;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1094;86;80;94;84;244;8,61;29,31;1,2;36,38;31,99;0;27,02;00:12:42;2,96;3,38;8,68;7,73;22,27;7,32;10,94;8;29,82;34,47;0;34,47;63,23;39,88;0;
BIANCU;1077;85;104;102;99;283;8,84;34,8;3,45;40,88;44,14;0;38,89;00:12:42;4,1;3,8;9,49;9,22;26,33;9,71;20;7;29;37;0;37;82,81;45,33;0;
DEMARCUS ;612;48;70;65;64;169;5,12;37,22;0;30,86;27,34;0;23,4;00:12:42;4,47;5,04;10,56;10,43;27,64;11,39;11;13;24;24;0;24;57,88;48,23;0;
DORATIOTTO ;949;75;23;70;64;165;7,13;23,44;0;21,24;19,21;0;8,59;00:12:42;2,02;2,24;7,39;6,78;17,36;2,43;4;4;21;26;0;26;23,03;31,73;0;
IOTTI;1183;93;92;107;99;297;9,38;30,19;0;38,14;39,32;0;28,96;00:12:42;3,32;3,22;9,05;8,35;25,14;7,77;12;9;37;44;0;44;74,83;43,16;0;
LA ROSA ;1126;89;57;95;72;232;8,62;25,62;0;37;21,08;0;20,06;00:12:42;1,87;3,28;8,42;6,42;20,63;5,03;6;6;32;24;0;24;55,59;38,29;0;
LELLA ;1104;87;81;99;93;245;8,79;30,69;0,68;39,52;34,53;0;28,81;00:12:42;3,13;3,58;8,96;8,43;22,18;7,35;14;7;31;42;0;42;66,07;40,06;0;
MANCA;1300;102;130;117;107;342;10,35;30,69;0;40,89;43,15;0;34,85;00:12:42;3,32;3,15;8,99;8,21;26,3;9,97;16;12;40;47;0;47;115,76;44,64;0;
MARTINIELLO;893;70;88;101;77;180;7,31;34,39;6,36;44,23;32,57;0;35,48;00:12:42;3,65;4,96;11,31;8,65;20,17;9,81;10;9;27;33;0;33;56,38;38,84;0;
MASTINO;1034;81;74;101;80;236;8,17;29,62;0;31,33;32,43;0;26,48;00:12:42;3,14;3,03;9,78;7,76;22,78;7,2;13;5;34;42;0;42;55,21;40,31;0;
MURONI;1177;93;53;89;76;232;9,05;26,25;0;35,61;26,03;0;17,87;00:12:42;2,21;3,03;7,6;6,43;19,7;4,53;8;8;28;35;0;35;46,74;36,99;0;
OGUNSEYE;1059;83;33;89;67;185;7,93;22,89;0;26,54;16,09;0;14,37;00:12:42;1,52;2,51;8,39;6,29;17,51;3,07;5;3;23;24;0;24;31,4;32,6;0;
PARIGI;1147;90;89;106;94;242;9,14;30,87;7,76;46,86;37,32;0;38,37;00:12:42;3,25;4,09;9,24;8,21;21,12;7,76;10;11;29;29;0;29;66,16;39,35;0;
PENNINGTON;1233;97;118;90;89;298;9,5;26,48;0;34,06;32,09;0;29,09;00:12:42;2,6;2,76;7,26;7,25;24,2;9,54;10;6;40;33;0;33;87,41;41,32;0;
PISANO;1127;89;89;85;74;243;8,78;27,84;0;38,27;32,08;0;31;00:12:42;2,85;3,4;7,57;6,6;21,59;7,93;12;11;26;32;0;32;64,25;38,79;0;
PITZALIS;1101;87;51;83;70;208;8,43;25,8;0;28,11;26,98;0;14,48;00:12:42;2,45;2,55;7,5;6,33;18,87;4,66;5;8;24;21;0;21;32,69;34,68;0;
VALLOCCHIA;1216;96;130;111;113;307;9,81;32,34;2,08;42,42;44,3;0;36,46;00:12:42;3,64;3,49;9,11;9,25;25,27;10,69;16;9;31;56;0;56;103,71;43,92;0;
ZUGARO;1269;100;70;88;86;276;9,99;29,2;0;42,45;35,2;0;32,15;00:12:42;2,77;3,34;6,92;6,81;21,73;5,53;14;8;31;37;0;37;55,02;39,66;0;
