;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2679;60;247;172;136;513;5,56;20,67;6,63;59,23;39,93;0;43,08;00:44:58;1,5;2,25;6,51;5,12;19;9;12;16,3;62,6;54,4;0,1;54,4;184,89;32,92;0;
BIANCU;3747;83;532;227;200;909;7,78;21,31;18,77;72,56;59,04;0;63,41;00:45:14;1,58;1,94;6,07;5,34;24,26;14,19;19;16;73;77;0;77;381,38;38,49;0;
CALIGARA;2815;62;152;176;154;496;5,79;20,36;0;55,59;41,97;0;26,49;00:45:18;1,49;1,97;6,24;5,46;17,62;5,4;10;13;65;57;0;57;127,47;31,01;0;
CETER;2542;59;353;179;126;542;5,52;21,87;8,34;76,98;38,98;0;69,35;00:43:26;1,53;3,03;7,04;4,95;21,33;13,89;12;22;58;51;0;51;287,23;37,09;0;
MURONI;2875;64;50;142;100;296;5,71;15,64;0;45,49;27,73;0;11,81;00:45:02;0,96;1,58;4,93;3,47;10,28;1,75;8;12;67;46;0;46;28,94;19,67;0;
OGUNSEYE;2405;53;195;147;105;413;4,9;18,58;0;50,25;27,67;0;37,03;00:45:02;1,15;2,09;6,13;4,38;17,19;8,1;10;14;41;39;0;39;161,81;30,79;0;
PENNINGTON;2810;62;244;147;121;538;5,7;18,15;0;44,78;36,25;0;29,81;00:45:02;1,29;1,59;5,23;4,31;19,16;8,69;8;9;56;42;0;42;181,43;32,55;0;
PIREDDA;2034;45;193;161;129;413;4,31;23,98;0;58,42;37,12;0;37,28;00:45:19;1,83;2,87;7,92;6,34;20,33;9,51;13;20;64;47;0;47;178,39;36,21;0;
RAGATZU;2647;59;215;155;120;414;5,37;18,18;0;48,01;32,11;0;39,22;00:45:02;1,21;1,81;5,88;4,53;15,63;8,14;10;9;54;41;0;41;130,82;27,36;0;
TETTEH;2175;48;115;163;127;413;4,58;23,07;0;57,78;37,5;0;23,3;00:45:14;1,72;2,66;7,51;5,86;18,97;5,27;11;18;62;61;0;61;97,74;33,84;0;
VALLOCCHIA;2741;61;418;223;179;694;5,92;25,59;39,19;82,43;60,89;0;93,14;00:45:02;2,22;3,01;8,13;6,52;25,3;15,25;19;30;86;83;1;83;273,68;42,26;0;
