;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4076;55;493;304;248;831;5,3;24,67;23,63;122,3;88,66;0;109,45;01:13:56;2,19;3,04;7,52;6,14;19,68;11,18;27,33;31,67;99,93;91,53;2,07;91,53;362,49;35,16;0;
BIANCU;4713;65;448;379;311;933;6,34;26,25;9,62;146,27;114,97;0;121,99;01:12:35;2,44;3,1;8,05;6,59;19,8;9,5;39;31;121;131;1;131;340,41;36,4;0;
CETER;3931;54;437;276;216;773;5,15;22,54;59,65;108,49;72,09;0;108,76;01:12:22;1,83;2,76;7,02;5,49;19,66;11,11;17;21;95;72;5;72;229,1;34,69;0;
CUSUMANO;3356;46;197;230;185;446;4,36;22,02;0;91,67;58,49;0;67,83;01:12:37;1,74;2,73;6,86;5,5;13,28;5,87;17;23;77;58;0;58;163,07;26,88;0;
IOTTI;3271;45;195;243;193;485;4,33;24,47;0;107,22;67,84;0;79,79;01:12:49;2,07;3,28;7,44;5,89;14,82;5,96;19;30;88;70;0;70;169,62;29,99;0;
MARTINIELLO;3745;52;494;347;285;835;5,28;31,78;50,13;151,06;117,15;0;156,34;01:12:22;3,13;4,03;9,27;7,61;22,3;13,18;46;42;107;121;5;121;331,49;40,13;0;
MURONI;4580;63;248;348;290;852;6,11;25,2;0;133,91;110,85;0;83,6;01:12:37;2,42;2,92;7,6;6,32;18,6;5,42;25;33;131;117;0;117;230,65;34,69;0;
PENNINGTON;5176;71;497;346;308;1076;6,83;23,99;32,94;131,81;106,67;0;116,26;01:12:44;2,06;2,55;6,68;5,95;20,79;9,6;28;28;109;106;2;106;384,01;36,3;0;
PINNA S.;4165;57;438;321;265;795;5,53;25,07;52,58;135,06;93,21;0;124,08;01:12:51;2,24;3,24;7,7;6,35;19,08;10,51;36;43;100;98;4;98;302,12;34,69;0;
PISANO;3302;46;122;215;163;452;4,26;20,11;2,71;83,4;54,05;0;40,15;01:12:05;1,64;2,53;6,51;4,93;13,68;3,7;16;20;74;59;1;59;94,36;26,33;0;
PITZALIS;3566;49;300;258;207;643;4,71;24,11;0;112,91;70,18;0;90,29;01:12:44;1,97;3,17;7,22;5,8;18,02;8,41;23;32;80;62;0;62;251,68;33,78;0;
RAGATZU;3847;53;481;311;277;769;5,19;26,83;41,3;127,05;99,5;0;139,36;01:12:44;2,59;3,3;8,09;7,19;19,99;12,5;39;31;98;111;3;111;307,75;36,34;0;
SENESI;4111;57;668;338;260;924;5,53;26,4;61,85;138,82;94,53;0;199,85;01:12:44;2,3;3,38;8,22;6,32;22,48;16,25;26;39;109;94;6;94;394,48;40,26;0;
TETTEH;3628;50;489;308;277;784;4,95;28,02;10,9;122,16;99;0;122,46;01:12:35;2,73;3,37;8,48;7,64;21,59;13,48;30;30;93;106;2;106;337,57;37,93;0;
VALLOCCHIA;5961;64;2133;321;248;2090;5,89;18,01;28,09;124,14;82,51;0;112,5;01:32:28;1,38;2,08;5,39;4,16;35,06;35,78;23;46;115;86;1;86;1690,06;47,77;0;
VERGARA;3780;52;242;315;239;608;5,04;25,22;4,74;120,47;88,88;0;78,42;01:12:37;2,35;3,19;8,33;6,33;16,09;6,41;26;26;102;82;1;82;210,9;31,24;0;
