;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;957;32;0;43;36;32;2,83;12,68;0;13,32;9,86;84,56;2,17;00:29:30;1,02;1,39;4,49;3,76;3,23;0,01;1,5;1,71;14,71;11,79;0;11,79;1,03;8,95;14,27;
ARBOLEDA;1026;35;0;53;52;65;3,1;15,28;0;18,48;16,83;82,05;7,56;00:29:30;1,64;1,8;5,17;5,05;6,36;0;3;3;27;21;0;21;2,67;15,28;17,83;
BELLONI ;1061;36;0;40;32;42;3,06;10,03;0;12,67;9,46;81,34;0,95;00:29:30;0,89;1,19;3,75;3,03;3,92;0;4;2;15;12;0;12;0;10,02;14,49;
COCCO;641;22;0;29;26;13;1,9;13,28;0;9,26;6,68;91,68;0,99;00:29:30;1,04;1,44;4,5;4,05;2,09;0;0;0;7;3;0;3;0;7,11;11,84;
DEMARCUS ;901;31;0;54;41;32;2,74;15,86;0;18,96;9,45;86,26;1;00:29:30;1,05;2,11;6,03;4,55;3,58;0;0;3;16;10;0;10;0;10,55;13,31;
EMERSON;982;33;0;62;59;45;3,1;20,2;0;22,77;20,98;81,66;4,14;00:29:30;2,14;2,32;6,35;6,03;4,6;0;4;1;20;19;0;19;1,66;13,79;17,36;
GIANDONATO;819;28;0;27;22;9;2,34;8,89;0;6,09;4,97;86,89;1,06;00:29:30;0,61;0,74;3,31;2,66;1,08;0;0;1;8;4;0;4;0;3,56;11,4;
LA ROSA ;1017;34;0;45;36;30;2,97;11,37;0;11,45;8,58;84,31;0,55;00:29:30;0,84;1,13;4,42;3,58;2,94;0;1;2;17;14;0;14;0;7,84;13,35;
LELLA ;867;29;0;36;26;26;2,52;10,73;0;9,96;6,19;88,41;0,61;00:29:30;0,71;1,15;4,11;2,94;2,94;0;1;2;12;8;0;8;0;7,93;15,54;
OCCHIONI;868;29;0;26;17;8;2,46;8,06;0;6,31;2,75;88,72;0,17;00:29:30;0,32;0,73;3,05;1,97;0,94;0;0;0;4;2;0;2;0;3,09;9,25;
PALESI;931;32;0;41;37;39;2,76;13,17;0;14,36;11,33;83,89;3,27;00:29:30;1,22;1,54;4,37;3,98;4,18;0;3;4;17;13;0;13;2,4;11,39;18,15;
RAGATZU;915;31;0;45;38;34;2,75;14,49;0;15,98;12,41;83,54;2,04;00:29:30;1,36;1,75;4,97;4,19;3,72;0;3;2;18;19;0;19;0;10,41;14,56;
RENAULT ;1184;40;2;60;46;63;3,55;14,41;0;21,03;10,92;80,48;7,28;00:29:30;0,92;1,78;5,07;3,91;5,32;0,15;2;4;25;15;0;15;7,67;13,97;19,98;
TRAVAGLINI;1059;36;0;35;33;20;3,05;9,64;0;6,79;8,53;82,05;0,27;00:29:30;0,81;0,64;3,31;3,16;1,87;0;0;0;12;17;0;17;0;4,96;10,8;
UDHO;1126;38;0;49;40;19;3,31;12,07;0;12,44;8,94;82,5;0,52;00:29:30;0,79;1,1;4,38;3,6;1,7;0;0;0;8;8;0;8;0;5,38;11,95;
