;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4401;64;492;208;162;1205;5,6;12,44;13,48;58,43;46,58;67,32;85,58;01:08:28;1,04;1,31;4,69;3,64;26,81;10,6;9,94;12,44;64,83;44,61;0,11;44,61;824,04;39,45;25,11;
ALTARE ;6002;77;1286;273;224;2099;6,66;11,99;19,28;88,87;66,9;62,17;106,57;01:18:08;1,11;1,48;4,55;3,73;34,98;21,43;20;29;101;76;0;76;1080,85;47,39;25,43;
BIANCU;3539;60;85;138;97;530;5,15;10,52;26,92;35,01;24,07;66,21;32,25;00:58:44;0,68;0,99;3,9;2,73;14,97;2,41;6;3;42;26;1;26;220,09;25,59;27,84;
CADILI;5628;72;1159;317;248;1963;6,41;14,93;17,4;109,59;82,99;65,83;196,14;01:18:05;1,47;1,95;5,63;4,4;34,88;20,6;22;36;94;69;0;69;1269,44;48,72;25,55;
COCCO;5556;71;885;261;213;1821;6,16;11,92;8;55,58;45,88;66,5;97,09;01:18:08;0,83;1;4,7;3,84;32,78;15,94;6;7;82;50;0;50;1330,07;45,74;24,72;
DALLA BERNARDINA ;3080;67;151;157;138;641;5,9;13,89;8;34,94;40,28;61,96;58,08;00:46:02;1,31;1,13;5,08;4,49;20,82;4,91;11;7;45;47;0;47;282,21;34,43;24,57;
DORATIOTTO ;2274;42;1;67;46;303;3,51;8,23;0;12,3;8,63;75,72;6,87;00:54:14;0,38;0,54;2,92;2;13,33;0,04;0;0;13;9;0;9;32,71;22,88;19,42;
EMERSON;5197;67;773;268;241;1609;5,92;14,91;0;72,85;76,75;68,7;111,58;01:18:08;1,48;1,4;5,15;4,64;30,96;14,87;20;13;90;73;0;73;1173,63;44,66;23,04;
GAGLIANO;3828;52;301;159;97;1018;4,42;9,68;6,51;48,22;25,01;72,72;58,41;01:13:31;0,65;1,26;4,16;2,53;26,59;7,88;2;16;60;30;0;30;851,76;38,13;25,36;
GIANDONATO;5091;65;98;245;192;1271;5,71;13,12;1,54;81,52;47,15;67,73;74,82;01:18:04;0,93;1,6;4,81;3,78;24,96;1,93;3;14;78;31;0;31;975,23;39,01;24,35;
LA ROSA ;2804;51;158;132;115;467;4,48;12,73;0;33,27;36,85;70,86;49,47;00:54:38;1,31;1,19;4,69;4,08;16,65;5,65;14;4;37;32;0;32;175,64;28,67;23,93;
LADINETTI;5047;65;794;253;208;1540;5,69;13,91;7,03;80,07;69,91;69,4;116,55;01:18:08;1,39;1,59;5,01;4,12;30,51;15,73;17;16;78;56;0;56;1099,82;43,89;29,34;
LELLA ;5592;72;928;288;199;1706;6,24;12,63;35,06;83,4;55,05;65,12;145,18;01:18:08;0,98;1,49;5,15;3,56;30,5;16,6;6;16;99;59;0;59;1157,89;43,57;26,25;
MARIGOSU;1306;58;14;43;31;165;4,93;9,24;0;10,14;8,6;65,32;7,79;00:22:23;0,66;0,78;3,31;2,36;12,62;1,09;4;2;12;10;0;10;20,02;21,3;22,27;
PENNINGTON;5402;69;825;176;109;1496;5,79;8,14;20,81;32,02;17,19;65,27;69,05;01:18:08;0,32;0,59;3,27;2,02;27,7;15,28;1;4;48;30;1;30;1164,89;38,49;26,95;
PISANO;4674;60;328;203;162;1314;5,17;11,74;52,09;51,16;61,5;69,78;106,35;01:18:08;1,32;1,09;4,35;3,47;28,11;7,01;15;8;60;43;0;43;1162,88;39,78;28,13;
PITZALIS;4897;63;643;228;167;1468;5,44;12,25;26,86;62,44;47,88;66,97;113,64;01:18:08;0,98;1,28;4,65;3,42;29,97;13,14;15;15;58;41;0;41;1287,61;42,65;26,17;
RAGATZU;5120;66;314;276;209;1465;5,77;13,72;0;71,78;51,13;66,94;84,16;01:18:08;1;1,4;5,39;4,08;28,62;6,13;6;14;88;56;0;56;1226,06;42,5;22,26;
UDHO;4177;66;109;269;226;817;6;17,86;13,11;88,52;72,62;64,06;106,49;01:03:32;1,74;2,12;6,45;5,41;19,55;2,61;11;20;82;65;0;65;321,94;35,1;26,46;
