;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2972;48;201;180;152;441;4,42;19,71;2,22;67,88;52,54;0;39,44;01:02:32;1,74;2,25;5,98;5,01;14,65;6,65;18;19,45;74,73;70,91;0;70,91;139,88;26,79;0;
BIANCU;2917;47;192;160;153;439;4,3;19,04;4,08;50,91;47,17;0;25,27;01:02:32;1,62;1,75;5,5;5,26;15,04;6,6;12;12;67;75;0;75;148,65;26,61;0;
DEMARCUS ;3132;50;226;216;198;619;4,81;24,11;0;88,03;73,44;0;45,63;01:02:32;2,34;2,81;6,9;6,33;19,76;7,23;31;21;102;84;0;84;141,67;34,58;0;
DORATIOTTO ;3154;50;132;158;129;351;4,55;16,62;0;54,91;38,21;0;24,05;01:02:32;1,21;1,74;5;4,1;11,12;4,19;11;11;60;58;0;58;95,46;20,64;0;
LELLA ;3043;49;226;189;161;461;4,54;20,54;1,37;66,72;57,46;0;42,14;01:02:32;1,89;2,19;6,22;5,29;15,15;7,42;20;23;74;81;0;81;140,2;27,53;0;
MANCA;2742;44;123;167;131;362;4,07;19,89;0;73,1;41,43;0;39,2;01:02:32;1,51;2,67;6,1;4,79;13,19;4,48;20;25;87;69;0;69;108,84;25,99;0;
MARTINIELLO;3082;49;218;233;172;458;4,7;23,17;0;92,35;58,68;0;40,37;01:02:32;1,9;3;7,54;5,59;14,87;7,07;16;28;98;87;0;87;159,1;27,98;0;
MURONI;2207;35;100;61;29;185;2,95;8,05;0;22,44;14,4;0;17,71;01:02:32;0,65;1,02;2,77;1,3;8,38;4,55;1;12;31;4;0;4;98,22;15,84;0;
OGUNSEYE;3219;51;283;207;170;477;4,78;20,03;0;78,69;58,66;0;57,81;01:02:32;1,82;2,44;6,44;5,28;14,8;8,8;17;24;76;88;0;88;191,26;27,57;0;
PARIGI;3446;55;327;248;210;602;5,26;23,4;12,78;92,53;73,98;0;66,36;01:02:32;2,15;2,68;7,19;6,09;17,48;9,49;27;21;79;84;0;84;220,32;31,22;0;
PENNINGTON;3006;48;153;150;146;424;4,41;18,57;0;48,6;54,48;0;22,48;01:02:32;1,81;1,62;5;4,86;14,1;5,09;19;14;63;64;0;64;111,24;25,38;0;
VALLOCCHIA;2744;44;227;195;172;474;4,19;23,39;6,19;78,45;60,06;0;52,76;01:02:32;2,19;2,86;7,12;6,28;17,27;8,26;24;23;85;86;0;86;123,7;31,33;0;
