;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;649;131;30;72;55;287;13,38;31,94;0,03;30,39;24,28;41,22;29,67;00:04:57;3,74;4,67;11,08;8,47;44,16;4,43;13,87;15,07;30,07;21,6;0;21,6;214,33;67,06;21,06;
ARBOLEDA;654;132;30;78;61;306;13,91;35,92;0;38,35;27,16;41,39;35,86;00:04:56;4,15;5,86;11,9;9,31;46,82;4,55;15;24;34;24;0;24;271,3;70,09;21,11;
BIANCU;629;128;7;67;50;258;12,99;31,59;0;26,54;25,18;41,14;26,94;00:04:56;4;4,22;10,62;7,98;41,06;1,13;14;12;30;21;0;21;171,72;64,17;19,66;
BOCCIA;676;135;74;85;62;304;14,55;39,07;0;39,01;26,33;40,16;51,79;00:05:00;3,89;5,77;12,59;9,23;44,93;10,97;14;22;31;23;0;23;267,48;69,28;21,21;
CHIERICO;638;128;12;77;48;275;12,97;31,11;0;30,75;21,61;41,45;30,91;00:04:59;3,39;4,82;12;7,5;43,1;1,82;14;15;30;20;0;20;210,84;66,75;20,32;
DEMARCUS ;632;128;10;67;50;296;12,87;30,11;0;26,47;23,69;42,13;21,19;00:04:56;3,75;4,19;10,52;7,93;46,75;1,51;11;15;31;20;0;20;218,59;67,97;19,61;
EMERSON;707;143;92;85;74;362;15,01;35,59;0,42;34,92;31,32;40,77;39,23;00:04:56;4,43;4,94;12,05;10,45;51,13;12,99;15;19;31;26;0;26;325,12;72,6;24,15;
GIANDONATO;614;124;6;63;51;257;12,18;27,11;0;23,27;20,76;42,4;17,97;00:04:57;3,38;3,79;10,27;8,35;41,91;0,92;12;10;29;23;0;23;144,1;63,94;20,04;
LA ROSA ;644;130;19;71;48;271;13,1;30,08;0;28,65;23,07;41,58;27,85;00:04:56;3,58;4,45;10,97;7,48;42,03;2,97;13;6;34;19;0;19;219,74;65,94;20,22;
LELLA ;692;139;41;80;52;294;14,24;31,92;0;36,61;23,84;38,45;42,6;00:04:57;3,44;5,29;11,59;7,54;42,5;5,87;14;18;29;19;0;19;264,26;66,97;22,09;
MANCINI;619;125;3;59;55;271;12,64;30,5;0;23,75;23,34;44,37;14,32;00:04:56;3,77;3,84;9,52;8,82;43,82;0,47;15;14;30;27;0;27;167,33;66,84;19,37;
OCCHIONI;637;130;8;64;53;282;13,08;29,46;0;30,25;21,86;40,59;19,72;00:04:53;3,43;4,75;10,03;8,36;44,21;1,23;16;15;27;24;0;24;173,58;65,88;20,84;
PALESI;643;129;15;66;42;278;12,83;28,42;0;28,79;20,37;41,61;21,69;00:04:59;3,17;4,48;10,34;6,6;43,15;2,39;13;15;29;20;0;20;196,03;65,57;20,38;
PISANO;631;128;11;63;58;266;12,81;29,75;0;23,48;25,55;40,64;16,89;00:04:56;4,05;3,72;9,97;9,16;42,15;1,75;13;12;28;20;0;20;154,11;64,66;22,53;
RAGATZU;648;132;18;67;53;279;13,21;29,07;0;24,96;19,37;39,62;24,58;00:04:53;2,99;3,85;10,38;8,25;43,09;2,77;14;13;28;19;0;19;197,43;65,66;21,42;
RENAULT ;666;133;99;89;67;304;14,32;39,16;0;40,01;30,71;41,92;53,58;00:05:00;4,61;6,01;13,36;10,05;45,68;14,91;15;16;30;19;0;19;233,27;69,46;22,95;
