;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;867;145;672;21;8;560;12,24;8,86;4,69;7,67;0,64;0;13,13;00:05:58;0,07;0,89;2,45;0,92;64,6;77,55;0,11;3,78;8,11;0,11;0,22;0,11;550,51;75,28;0;
DEMARCUS ;868;146;670;23;8;562;12,28;9,01;0;7,86;0,95;0;17,92;00:05:57;0,11;0,91;2,59;0,88;64,8;77,18;0;4;8;0;0;0;557,39;75,16;0;
DORATIOTTO ;833;140;639;30;12;509;12,18;12,61;0;9,04;0,45;0;30,11;00:05:57;0,05;1,09;3,6;1,42;61,03;76,66;0;4;9;0;0;0;583,23;74,69;0;
GOZZI;858;144;696;21;6;595;12,05;8,15;0;7;1,15;0;9,15;00:05:57;0,13;0,81;2,5;0,71;69,35;81,1;0;4;8;0;0;0;589,38;78,98;0;
MANCA;884;148;701;19;4;609;12,21;6,93;0;7,96;0,12;0;7,46;00:05:59;0,01;0,9;2,12;0,41;68,85;79,29;0;4;8;0;0;0;590,44;77,27;0;
MICELI;849;142;650;19;10;534;11,95;8,5;0;8,65;0;0;7,28;00:05:57;0;1,02;2,27;1,23;62,9;76,5;0;6;8;0;0;0;574,43;74,21;0;
PARIGI;873;146;698;23;5;601;12,12;7;0;7,84;0,89;0;8,56;00:05:57;0,1;0,9;2,66;0,61;68,82;79,89;0;4;10;0;0;0;530,49;77,31;0;
PITZALIS;881;148;671;20;8;548;12,43;8,71;0;6,88;0,43;0;10,25;00:05:57;0,05;0,78;2,23;0,92;62,21;76,16;0;2;7;0;0;0;535,07;73,19;0;
VERDE;874;146;667;20;8;540;12,32;8,68;0;7,12;1,13;0;13,2;00:05:57;0,13;0,81;2,24;0,86;61,82;76,35;0;2;7;0;0;0;501,7;72,89;0;
ZUGARO;880;148;658;16;11;543;12,58;10,19;42,2;6,66;0,63;0;14,24;00:05:57;0,07;0,76;1,87;1,24;61,65;74,79;1;4;8;1;2;1;492,42;73,82;0;
