;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1415;30;91;93;68;203;2,78;19,36;9,92;36,41;21,81;0;26,21;00:47:05;1,53;2,56;6,53;4,81;13,79;5,72;6,64;12,36;41,86;27,21;0,29;27,21;55,34;26,53;0;
BELLODI ;1212;25;2;73;59;118;2,3;17,04;0;27,02;14,78;0;4,86;00:47:46;1,22;2,23;6,06;4,87;9,73;0,19;2;5;37;23;0;23;2,31;20,53;0;
BIANCU;1957;41;166;106;78;306;3,71;17,03;4,04;42,57;20,66;0;36,08;00:47:46;1,06;2,18;5,44;3,97;15,63;8,47;6;14;44;19;0;19;103,51;27,64;0;
CETER;1322;28;82;90;60;200;2,56;19,62;0;34,15;18,49;0;15,59;00:47:46;1,4;2,58;6,81;4,51;15,12;6,18;7;14;44;25;0;25;68,6;28,42;0;
COTALI;1456;30;87;101;78;205;2,88;22,09;0;43,4;31,52;0;29,38;00:47:46;2,17;2,98;6,95;5,39;14,1;5,97;11;16;42;40;0;40;57,96;28,44;0;
CUSUMANO;1069;22;4;66;43;100;2,02;16,87;0;29,94;14,79;0;5,92;00:47:46;1,38;2,8;6,14;4,02;9,32;0,34;6;10;35;20;0;20;3,63;20,25;0;
IOTTI;1182;25;7;91;79;160;2,37;23,54;0;39,9;23,16;0;13,04;00:47:46;1,96;3,38;7,71;6,7;13,57;0,58;6;18;47;28;0;28;6,87;28,22;0;
MURONI;1976;41;164;145;102;327;3,9;21,71;12,94;64,35;33,89;0;49,23;00:47:46;1,71;3,26;7,34;5,18;16,56;8,3;13;25;69;33;0;33;104,06;31,75;0;
OGUNSEYE;1002;21;5;62;42;91;1,92;18,1;0;26,05;12,06;0;8,39;00:47:46;1,2;2,6;6,24;4,17;9,06;0,51;3;9;25;18;0;18;5,08;21,13;0;
PENNINGTON;1365;29;64;64;40;133;2,5;13,2;0;16,85;10,5;0;13,01;00:47:46;0,77;1,23;4,68;2,92;9,73;4,7;1;2;35;18;0;18;50,19;18,6;0;
PINNA S.;1498;31;109;82;61;206;2,82;16,04;19,16;26,94;15,96;0;21,69;00:47:46;1,07;1,8;5,48;4,11;13,74;7,24;4;5;28;24;1;24;53,82;24,02;0;
PISANO;1481;31;147;112;87;223;2,94;22,63;35,49;41,87;29,8;0;53,93;00:47:46;2,01;2,83;7,6;5,9;15,09;9,94;9;13;47;40;0;40;85,08;29,59;0;
PITZALIS;1335;28;87;90;67;188;2,6;20;1,35;34,34;20,57;0;25,05;00:47:46;1,54;2,57;6,73;4,98;14,08;6,53;5;11;36;23;0;23;62,87;26,68;0;
RAGATZU;1082;28;65;73;53;153;2,62;19,01;0;24,92;19,43;0;19,17;00:38:06;1,8;2,3;6,72;4,89;14,19;6,05;7;4;27;27;0;27;42,03;26,6;0;
VALLOCCHIA;1867;39;282;140;107;434;3,75;24,05;65,83;57,51;39,71;0;71,56;00:47:46;2,13;3,08;7,52;5,73;23,26;15,11;13;27;70;43;3;43;128,73;39,55;0;
