;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5637;93;461;164;116;1823;7,68;7,23;8,25;36,7;31,56;52,75;38,06;01:00:53;0,56;0,65;2,9;2,06;32,21;8,04;7,64;7,21;49,86;25,93;0,14;25,93;1614,46;42,19;24,04;
ARBOLEDA;6538;91;735;231;162;2045;7,64;8,88;23,52;63,51;42,28;52,87;75,64;01:12:09;0,65;0,97;3,53;2,48;31,28;11,24;5;17;79;36;1;36;1809,58;42,16;28,29;
BELLONI ;7201;100;1025;278;225;2413;8,51;10,22;15,76;54,33;58,26;48,34;87,52;01:12:09;0,81;0,75;3,86;3,13;33,51;14,23;12;14;83;52;0;52;2004,98;45,38;24,88;
COCCO;3769;93;976;90;29;1730;7,48;3,92;2,25;16,96;6,49;59,79;15,05;00:40:32;0,17;0,45;2,4;0,76;45,89;25,9;2;5;29;2;0;2;1426,65;54,72;28,26;
DEMARCUS ;7058;98;1023;285;246;2524;8,43;11,38;24,98;84,91;92,55;50,22;98,21;01:12:09;1,31;1,2;4,04;3,48;35,76;14,49;29;20;86;82;0;82;1825,63;47,11;27,22;
EMERSON;6607;92;1308;182;138;2253;7,54;6,43;14,49;34,21;35,69;51,94;28,91;01:12:09;0,54;0,52;2,76;2,1;34,1;19,79;12;6;57;26;0;26;1473,26;41,75;26,24;
GIANDONATO;5734;79;34;112;87;1480;6,46;5,06;0;21,24;13,86;55,86;6,4;01:12:09;0,24;0,37;1,95;1,52;25,82;0,59;2;2;33;14;0;14;1538,81;33,54;20,08;
LA ROSA ;6810;94;184;177;118;1891;7,77;6,35;0;34,34;21,44;49,01;26,12;01:12:09;0,31;0,5;2,6;1,74;27,76;2,71;4;3;45;19;0;19;1945,43;37,11;21,5;
LELLA ;4075;101;30;75;21;1440;7,98;2,51;0;11,83;1,62;53,74;0,77;00:40:32;0,04;0,29;1,84;0,51;35,33;0,73;0;3;24;0;0;0;1603,38;43,38;20,46;
OCCHIONI;3694;91;27;56;30;1369;7,26;3,48;0;7,37;1,98;59,13;2,79;00:40:45;0,05;0,2;1,53;0,82;37,05;0,72;0;0;24;2;0;2;1349,75;46,54;20,56;
PALESI;6653;92;169;222;179;1813;7,82;9,64;28,32;53,24;58,85;51,61;72,7;01:12:09;0,88;0,8;3,33;2,69;27,25;2,53;18;7;56;45;1;45;1485,88;39,18;29,31;
PISANO;3868;95;753;91;24;1746;7,63;3,65;0;13,78;1,39;58,71;10,44;00:40:40;0,04;0,36;2,36;0,61;45,14;19,48;0;2;30;1;0;1;1902,32;53,43;21,92;
RAGATZU;6337;88;100;221;161;1866;7,38;8,52;0;51,77;48,61;53,67;47,05;01:12:09;0,77;0,82;3,49;2,54;29,45;1,58;12;9;66;44;0;44;1930,38;39,94;22,21;
TRAVAGLINI;3891;96;11;60;24;1241;7,63;3,05;0;10,07;3,55;52,92;1,83;00:40:42;0,09;0,26;1,54;0,62;31,9;0,29;0;2;21;1;0;1;967,31;40,9;19,96;
UDHO;6687;93;85;217;185;1716;7,86;9,58;6,12;56,21;55,3;49,66;59,35;01:12:09;0,83;0,84;3,24;2,76;25,66;1,27;11;11;65;39;0;39;1339;37,73;25,73;
