;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3919;50;447;248;210;796;4,73;22,38;36,6;97,9;74,72;0;112,47;01:18:27;1,91;2,5;6,33;5,37;20,24;11,39;24;26,5;80,31;83,25;0,56;83,25;267,37;35,65;0;
BELLODI ;3933;50;351;229;181;731;4,65;19,66;14,65;91,02;54,48;0;82,75;01:18:24;1,39;2,31;5,82;4,61;18,6;8,93;19;25;79;74;0;74;236,34;33,33;0;
BIANCU;3763;48;380;241;195;650;4,51;21,43;41,75;90,43;65,16;0;99,29;01:18:30;1,73;2,4;6,4;5,18;17,28;10,1;23;24;69;83;0;83;215,39;31,67;0;
CALIGARA;3872;49;522;272;237;886;4,75;24,18;35,65;100,57;82,53;0;123,35;01:18:24;2,13;2,6;7,03;6,12;22,88;13,48;24;18;76;98;1;98;335,77;38,97;0;
CETER;3631;46;438;237;185;702;4,39;22,65;10,23;94;69,37;0;106,39;01:18:30;1,91;2,59;6,53;5,09;19,33;12,06;18;21;79;63;0;63;266,19;34,46;0;
COTALI;3818;49;545;237;197;776;4,6;22,22;61,46;91,77;63,09;0;127,16;01:18:30;1,65;2,4;6,21;5,16;20,33;14,28;21;26;77;70;1;70;278,3;35,45;0;
DALLA BERNARDINA ;4001;51;393;244;212;790;4,81;21,86;28,2;92,1;71,21;0;96,52;01:18:30;1,78;2,3;6,1;5,3;19,74;9,82;22;24;74;92;1;92;251,83;34,76;0;
GEMMI;3943;50;323;212;202;804;4,72;21,45;11,07;85,83;82,12;0;79,44;01:18:30;2,08;2,18;5,38;5,11;20,39;8,18;34;18;68;88;0;88;215,44;34,74;0;
IOTTI;4055;52;482;277;233;913;4,97;24,45;26,67;112,71;81,63;0;114,32;01:18:30;2,01;2,78;6,84;5,74;22,51;11,88;22;35;94;80;0;80;258,37;39,08;0;
MAFFEI;3642;46;284;241;192;638;4,38;22,15;15,54;87,3;66,02;0;83,95;01:18:37;1,81;2,4;6,61;5,28;17,52;7,79;22;23;79;83;0;83;198,45;32,8;0;
MURONI;4368;56;477;298;240;885;5,33;23,72;26,47;124,55;89,46;0;135,16;01:18:24;2,05;2,85;6,83;5,48;20,25;10,93;32;32;107;99;0;99;333,4;36,97;0;
OGUNSEYE;3600;46;384;207;206;649;4,3;21,15;72,01;81,41;90,84;0;109,4;01:18:24;2,52;2,26;5,74;5,72;18,02;10,67;24;25;59;72;3;72;222,41;32,55;0;
PERALTA;4470;57;551;253;227;1026;5,36;21,64;25,54;100,67;78,49;0;114,06;01:18:30;1,76;2,25;5,67;5,08;22,95;12,33;26;30;82;87;0;87;386,69;38,56;0;
PINNA S.;3893;50;432;241;190;727;4,65;21,12;32,45;97,11;61,02;0;107,48;01:18:24;1,57;2,49;6,18;4,88;18,66;11,09;21;30;83;89;0;89;232,18;34,03;0;
PITZALIS;4393;56;595;271;239;1008;5,33;22,92;66,45;113,51;79,7;0;147,23;01:18:24;1,81;2,58;6,18;5,44;22,94;13,55;23;33;84;96;0;96;306,59;39,14;0;
RAGATZU;3582;46;405;212;178;667;4,29;21,23;64,69;85,08;63,5;0;110,73;01:18:24;1,77;2,37;5,91;4,96;18,63;11,3;20;24;76;63;3;63;211,56;32,82;0;
VALLOCCHIA;3733;48;592;292;252;887;4,65;26,22;52,83;118,33;96,87;0;162,27;01:18:24;2,6;3,17;7,83;6,75;23,75;15,87;33;36;99;95;0;95;329,06;41,04;0;
