;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1351;208;814;28;15;698;17,58;8,98;0,88;11,79;5,41;0;17,1;00:06:28;0,4;0,87;2,05;1,15;51,6;60,2;3,18;6,24;11,35;7,71;0;7,71;653,9;61,35;0;
BIANCU;1388;162;829;28;21;697;13,93;10,81;0;14,05;4,05;0;19,38;00:08:32;0,29;1,01;2,01;1,55;50,22;59,7;1;8;13;6;0;6;625,31;60,92;0;
CALAMAI;1400;196;789;24;16;692;16,49;8,64;0;10,43;7,7;0;10,62;00:07:08;0,55;0,75;1,73;1,18;49,41;56,34;2;5;11;9;0;9;709,66;58,42;0;
CETER;1321;210;728;26;8;641;17,29;6,47;0;10,89;3,28;0;14,19;00:06:17;0,25;0,82;2;0,59;48,5;55,1;4;9;13;7;0;7;655,3;57,76;0;
COTALI;1353;215;822;21;15;715;18,06;8,62;0;8,68;7,62;0;8,85;00:06:17;0,56;0,64;1,59;1,14;52,89;60,77;6;6;11;12;0;12;740,43;62,18;0;
IOTTI;1306;207;714;22;15;679;17,22;7,36;0;11,33;4,55;0;10,17;00:06:17;0,35;0,87;1,68;1,18;52,01;54,66;2;4;7;9;0;9;682,08;60,2;0;
MARTINIELLO;1359;216;849;25;11;713;17,94;7,41;0;11,23;4,24;0;18,72;00:06:17;0,31;0,83;1,87;0,82;52,46;62,48;2;6;12;5;0;5;555,52;61,22;0;
MURONI;1335;212;765;24;14;663;17,67;7,67;0;8,94;4,01;0;4,97;00:06:17;0,3;0,67;1,76;1,07;49,67;57,25;1;4;11;6;0;6;730,55;59,16;0;
OGUNSEYE;1375;218;885;39;20;714;18,76;11,03;0;10,89;6,06;0;30,86;00:06:17;0,44;0,79;2,82;1,44;51,93;64,38;2;6;11;5;0;5;538,94;63,21;0;
PENNINGTON;1374;218;911;29;17;737;18,6;10,17;0;11,73;6,4;0;15,07;00:06:17;0,47;0,85;2,08;1,24;53,67;66,26;5;5;11;8;0;8;722,71;63,82;0;
PINNA S.;1312;208;745;25;15;644;17,54;8,81;0;12,38;6,46;0;12,98;00:06:17;0,49;0,94;1,89;1,15;49,08;56,78;4;6;11;9;0;9;702,41;59,22;0;
PIREDDA;1354;215;902;27;23;754;18,3;9,95;0;11,71;6,14;0;21,31;00:06:17;0,45;0,86;1,99;1,67;55,66;66,6;3;7;10;13;0;13;671,06;65,32;0;
PISANO;1356;215;882;31;15;738;18,26;9,6;0;12,33;6,87;0;20,35;00:06:17;0,51;0,91;2,32;1,13;54,44;65,09;4;5;10;8;0;8;683,69;63,9;0;
PITZALIS;1369;217;851;30;16;688;18,65;10,83;0;13,95;8,72;0;20,11;00:06:17;0,64;1,02;2,21;1,17;50,21;62,14;5;8;12;8;0;8;612,16;61,42;0;
SENESI;1344;213;794;33;12;716;18,06;9,41;15,01;18;5,15;0;26,75;00:06:17;0,38;1,34;2,43;0,91;53,3;59,13;4;7;15;8;0;8;436,02;62,87;0;
TETTEH;1354;215;847;39;20;687;18,38;10,5;0;13,44;4,07;0;30,88;00:06:17;0,3;0,99;2,87;1,5;50,72;62,55;3;7;12;5;0;5;630,47;62,02;0;
VALLOCCHIA;1345;214;756;27;12;651;17,86;8,07;0;9,9;4,15;0;11,41;00:06:17;0,31;0,74;2;0,86;48,42;56,23;3;5;11;7;0;7;696,68;58,76;0;
VERGARA;1320;210;774;23;10;731;17,33;6,78;0;10,6;2,55;0;14,1;00:06:17;0,19;0,8;1,74;0,77;55,34;58,62;3;8;12;6;0;6;723,38;63,04;0;
