;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4015;39;478;250;200;822;3,67;20,49;31,84;94,71;68,37;0;84,47;01:42:00;1,69;2,37;6,25;4,98;19,88;11,21;20,58;25,05;89,53;74,21;2,84;74,21;279,32;33,41;0;
BIANCU;4711;43;900;264;196;1135;3,87;17,69;12,91;97,99;53,11;0;65,48;01:50:47;1,13;2,08;5,6;4,17;24,1;19,1;9;23;93;58;1;58;502,93;36,09;0;
COTALI;3528;35;326;189;144;601;3,17;17,53;30,12;72,61;42,8;0;51,37;01:41:15;1,21;2,06;5,35;4,09;17,05;9,23;17;24;76;48;1;48;192,44;28,9;0;
DAMETTO;3081;30;94;177;136;395;2,78;18,21;0;63,72;44,07;0;24,31;01:41:15;1,43;2,07;5,74;4,4;12,82;3,06;20;13;65;68;0;68;64,65;24,27;0;
DELVECCHIO;5426;53;1165;332;271;1630;4,96;21,42;53,56;123,24;103,08;0;128,19;01:42:47;1,9;2,27;6,11;5;30,03;21,47;29;40;121;95;7;95;694,18;45,27;0;
FEOLA;4799;47;615;285;244;1117;4,36;20,67;47,75;93,18;88,74;0;99,39;01:42:47;1,85;1,94;5,94;5,08;23,28;12,81;25;15;91;86;6;86;387,23;37,01;0;
IOTTI;3461;34;127;239;172;500;3,13;20,13;0;88,56;54,54;0;35,66;01:42:47;1,58;2,56;6,91;4,97;14,43;3,66;13;16;94;58;0;58;69,71;27,1;0;
LEVERBE;3058;30;197;230;175;525;2,88;22,66;22,88;96,38;58,98;0;59,94;01:40:43;1,93;3,15;7,51;5,71;17,17;6,44;19;28;85;67;1;67;108,11;31,74;0;
MANCA NICOLA;4497;44;514;256;212;910;4,11;19,45;54,64;95,99;72,06;0;99,21;01:41:14;1,6;2,13;5,7;4,7;20,23;11,42;18;26;98;74;3;74;268,88;33,23;0;
MURGIA;2877;29;346;180;147;594;2,66;20,5;9,56;68,67;50,69;0;68,8;01:40:43;1,76;2,39;6,25;5,11;20,64;12,04;17;17;63;59;2;59;210,21;34,56;0;
MURONI;4211;42;329;274;181;739;3,85;19,49;2,7;102,6;55,04;0;69,68;01:41:14;1,31;2,44;6,5;4,3;17,54;7,81;23;33;111;67;1;67;258,09;31,36;0;
OLIVEIRA;2987;30;134;198;160;452;2,77;20,77;1,34;83,14;58,47;0;34,85;01:40:43;1,96;2,78;6,64;5,36;15,14;4,49;16;16;74;68;0;68;91;28,01;0;
PENNINGTON;4228;42;587;238;224;1043;3,92;21,18;26,45;88,95;76,39;0;70,36;01:41:14;1,81;2,1;5,62;5,29;24,67;13,88;25;21;84;77;1;77;411,08;39,06;0;
PISANO;3803;38;296;210;164;544;3,46;17,89;17,37;74,42;49,61;0;68,07;01:40:19;1,3;1,96;5,53;4,32;14,31;7,79;17;17;80;65;2;65;179,16;26,06;0;
RAGATZU;4757;47;538;321;254;924;4,44;21,97;37,76;123,81;91,01;0;112,48;01:41:13;1,91;2,6;6,74;5,35;19,42;11,3;30;31;103;96;4;96;305,01;33,08;0;
SENESI;4743;47;735;341;258;1028;4,48;23,51;66,75;141,49;91,74;0;179,86;01:41:14;1,93;2,98;7,2;5,43;21,68;15,5;25;45;115;100;7;100;390,86;37,35;0;
SILENZI;3974;38;590;302;240;842;3,7;25,38;58,02;133,77;88,93;0;144,37;01:44:09;2,24;3,37;7,61;6,03;21,17;14,84;16;32;107;87;6;87;339,76;36,77;0;
SONG ;3303;33;306;197;155;584;3;18,95;45,19;72,35;48,54;0;67,67;01:41:14;1,47;2,19;5,95;4,7;17,68;9,27;14;22;69;58;2;58;159,4;30,36;0;
VALLOCCHIA;4581;45;625;293;247;1024;4,26;21,61;56,1;100,8;91,09;0;119,63;01:41:14;1,99;2,2;6,41;5,39;22,35;13,63;30;35;102;93;5;93;376,31;36,78;0;
VISPO;4259;42;652;232;219;1026;3,92;20,34;61,95;77,83;80,06;0;105,59;01:41:14;1,88;1,83;5,46;5,13;24,08;15,32;28;22;70;86;5;86;298,05;37,75;0;
