;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4480;50;479;256;213;966;4,65;19,83;23,28;93,24;70,16;0;81,02;01:29:20;1,56;2,07;5,69;4,74;21,47;10,57;16,84;15,68;66,63;65,05;2,32;65,05;338,05;35,71;0;
ARRAS;4796;54;873;333;275;1212;5,11;23,11;81,22;128,02;104,99;0;193;01:29:31;2,19;2,67;6,95;5,73;25,26;18,2;27;24;83;79;8;79;526,86;40,98;0;
BIANCU;4753;53;527;281;219;1077;4,94;19,79;22,58;94,39;66,73;0;73,54;01:29:14;1,4;1,99;5,92;4,6;22,67;11,08;14;18;81;57;2;57;363,8;36,81;0;
COTALI;4418;49;520;249;216;925;4,58;19,99;55,21;94,52;73,28;0;114,4;01:29:31;1,66;2,14;5,63;4,88;20,95;11,77;21;18;70;65;5;65;309,98;35,42;0;
DAMETTO;4004;45;221;224;180;751;4,14;18,9;0;80,53;61,09;0;39,4;01:28:54;1,53;2,01;5,58;4,49;18,75;5,52;13;7;66;60;0;60;193,78;32,35;0;
FEOLA;5112;57;632;305;265;1148;5,32;20,34;28,98;112,73;78,46;0;112,57;01:29:31;1,53;2,21;5,97;5,19;22,46;12,36;14;16;68;80;4;80;456,34;37,2;0;
GERONI;4328;48;334;234;190;948;4,43;18,44;0;74,92;56,41;0;50,82;01:29:31;1,3;1,73;5,4;4,4;21,9;7,71;9;19;60;50;0;50;306,04;36,3;0;
IOTTI;4333;48;307;272;219;822;4,56;21,76;0,67;111,82;81,39;0;68,24;01:29:31;1,88;2,58;6,28;5,06;18,98;7,09;22;19;63;66;0;66;231,65;33,48;0;
KOUKO;4068;45;344;205;162;813;4,12;17,16;0;63,96;44,67;0;34,42;01:29:31;1,1;1,57;5,03;3,98;20;8,46;9;7;65;50;0;50;289,7;32,97;0;
MURGIA;4235;47;534;230;212;1062;4,43;20,85;33,82;84,47;78,82;0;75,18;01:29:31;1,86;1,99;5,43;5,01;25,07;12,62;24;14;57;69;2;69;390,57;39,86;0;
MURONI;5054;56;357;263;191;1098;5,19;18,88;6,25;109,67;66,56;0;52,7;01:29:31;1,32;2,17;5,21;3,78;21,74;7,07;22;24;94;63;1;63;311,88;36,68;0;
OGUNSEYE;4729;53;626;299;251;1037;4,96;21,4;31,76;110,31;75,4;0;106,22;01:29:31;1,59;2,33;6,32;5,31;21,94;13,24;18;20;70;70;3;70;433,03;36,88;0;
OLIVEIRA;4502;50;304;274;239;966;4,73;21,45;0;95,49;80,71;0;59,38;01:29:31;1,79;2,12;6,08;5,32;21,46;6,76;24;11;60;78;0;78;251,34;36,19;0;
PENNINGTON;4078;46;471;180;146;880;4,11;15,74;11,75;63,08;35,84;0;32,81;01:28:55;0,88;1,55;4,42;3,57;21,57;11,54;7;12;47;35;2;35;349,82;33,84;0;
PINNA S.;4423;50;545;292;251;1042;4,71;22,03;16,33;108,24;77,21;0;99,64;01:28:42;1,75;2,45;6,61;5,67;23,56;12,33;16;16;63;82;2;82;343,33;39,24;0;
PIREDDA;5002;56;811;275;254;1216;5,21;20,57;63,42;94,38;85,48;0;110,62;01:29:31;1,71;1,89;5,49;5,07;24,31;16,21;24;14;55;79;5;79;458,56;38,33;0;
PISANO;4049;46;271;244;186;716;4,24;19,91;9,75;91,39;70,1;0;71,39;01:28:35;1,73;2,26;6,02;4,59;17,67;6,7;8;15;68;58;1;58;214,59;32,03;0;
RAGATZU;3903;44;439;209;159;734;3,95;17,21;7,42;64,96;38,74;0;62,24;01:29:31;0,99;1,66;5,35;4,07;18,81;11,26;9;12;56;42;2;42;333,89;31,45;0;
SENESI;4671;52;661;267;229;1043;4,88;20,95;63,63;102,62;88,3;0;136,84;01:29:31;1,89;2,2;5,72;4,89;22,32;14,15;21;20;71;70;5;70;418,53;36,9;0;
VISPO;4669;52;314;224;211;868;4,77;18,22;9,55;86,03;68,82;0;45,97;01:29:31;1,47;1,84;4,8;4,52;18,59;6,73;18;12;69;83;2;83;239,15;31,48;0;
