;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1572;72;276;107;82;455;6,7;20,82;4,05;36,1;20,39;0;25,25;00:21:55;1,28;2,29;6,8;5,2;28,87;17,49;3,59;8,47;40;25;0;25;187,3;44,09;0;
BIANCU;1244;67;193;86;67;329;6,26;20,16;2,67;25,48;13,68;0;14,56;00:18:29;1,1;2,05;6,87;5,37;26,45;15,52;2;5;25;17;0;17;127,65;41,42;0;
CALIGARA;1307;70;187;84;74;338;6,48;19,91;0;27,63;15,91;0;14,73;00:18:42;1,22;2,11;6,44;5,63;25,89;14,31;1;2;29;18;0;18;151,83;40,72;0;
COTALI;1409;74;251;86;72;448;6,87;20,14;0;28,64;11,19;0;16,17;00:19:04;0,79;2,03;6,09;5,08;31,8;17,78;1;4;31;18;0;18;143,45;47,41;0;
CUSUMANO;1278;71;234;102;84;378;6,81;23,44;1,36;35,6;19,37;0;27,48;00:17:56;1,52;2,79;8,02;6,58;29,54;18,28;1;5;36;17;0;17;157,15;46,38;0;
DALLA BERNARDINA ;1329;70;247;107;101;425;6,81;26,24;4,05;33,92;30,48;0;27,82;00:19:04;2,29;2,55;8,02;7,61;32;18,6;4;10;37;33;0;33;121,89;47,75;0;
GEMMI;1334;75;185;87;54;365;6,81;18,04;0;31,54;13,69;0;17,31;00:17:54;1,03;2,36;6,54;4,06;27,33;13,88;1;6;34;11;0;11;142,45;42,16;0;
IOTTI;1305;68;306;100;77;445;6,51;22,91;25,72;32,82;16,72;0;44,62;00:19:04;1,28;2,51;7,63;5,9;34,07;23,43;0;10;30;17;0;17;112,99;50,96;0;
MURONI;5869;78;1193;364;307;1728;7,35;21,14;5,43;142,3;106,23;0;74,1;01:14:51;1,81;2,42;6,21;5,23;29,44;20,33;39;37;153;151;0;151;1009,28;43,2;0;
OGUNSEYE;1231;66;190;73;51;329;5,98;17,49;0;23,54;8,94;0;7,32;00:18:42;0,73;1,91;5,96;4,13;26,75;15,41;0;5;29;9;0;9;168,48;41,1;0;
PENNINGTON;1421;76;211;86;65;417;6,99;18,92;0;28,27;9,9;0;15,6;00:18:42;0,7;1,99;6,08;4,59;29,35;14,81;0;6;35;5;0;5;158,92;45,32;0;
PERALTA;1202;67;153;72;40;270;6,03;16,2;0;16,04;8,65;0;8,55;00:17:56;0,72;1,33;5,99;3,3;22,44;12,76;1;2;19;5;0;5;138,8;35,39;0;
PINNA S.;1326;71;259;98;79;388;6,71;22,41;18,75;31,35;22,31;0;34,66;00:18:42;1,68;2,36;7,42;5,93;29,26;19,56;6;9;39;30;0;30;114,33;44,47;0;
PISANO;1320;71;233;109;78;400;6,73;23,15;2,73;35,77;17,81;0;34,38;00:18:42;1,35;2,71;8,28;5,94;30,3;17,64;2;8;44;33;0;33;125,78;47,92;0;
PITZALIS;1312;70;235;92;72;382;6,55;21,32;0,67;30,81;15,32;0;28,61;00:18:48;1,17;2,35;7,04;5,52;29,15;17,91;1;6;31;21;0;21;149,36;44,64;0;
RAGATZU;1309;70;226;99;74;416;6,66;22,9;5,48;28,62;16,76;0;23,66;00:18:42;1,28;2,19;7,55;5,69;31,75;17,24;1;7;35;14;0;14;130,11;48,09;0;
SENESI;1304;70;193;80;55;344;6,41;18,72;2,03;26,3;12,48;0;17,19;00:18:42;0,96;2,02;6,15;4,2;26,4;14,77;0;7;33;12;0;12;104,8;41,27;0;
VALLOCCHIA;1225;65;197;86;41;325;6,06;19,44;0;35,12;7,23;0;22,5;00:18:42;0,59;2,87;7,03;3,36;26,52;16,05;1;15;40;14;0;14;126,79;43,44;0;
