;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;211;141;26;25;27;78;15,05;38,32;0,11;7,81;12,31;22,23;7,89;00:01:30;5,82;3,7;12,04;12,72;36,61;11,95;4,35;1,65;8,82;10,24;0;10,24;22,56;58,47;0;
ALTARE ;226;137;40;26;23;74;14,4;35,33;0;10,02;11,01;21,03;9,37;00:01:38;4,87;4,43;11,51;10;32,79;17,75;5;1;6;12;0;12;31;55,7;0;
CANDELA;239;161;50;31;29;98;16,92;36,19;1,82;7,92;10,67;20,88;15,21;00:01:29;4,47;3,32;12,84;12,03;41,25;21,16;4;3;11;10;0;10;38,91;64,88;0;
COCCO;171;132;7;20;20;54;13,69;34,41;0;7,34;6,36;24,29;4,74;00:01:17;3,72;4,29;11,78;11,52;31,83;4,28;2;0;8;7;0;7;7,31;54,5;0;
DALLA BERNARDINA ;242;123;9;29;30;82;12,95;35,87;0;7,41;14,06;28,1;3,44;00:01:57;5,82;3,07;11,83;12,51;33,79;3,54;5;0;8;11;0;11;8,55;54,12;0;
DEMARCUS ;189;139;29;23;28;70;15,09;39,99;0;7,91;13,39;24,21;10,15;00:01:21;7,1;4,19;12,25;15;37;15,44;4;3;7;11;0;11;21,48;58,42;0;
GIANDONATO;158;130;7;20;22;57;14,38;43,17;0;7,04;10,01;27,12;5,92;00:01:13;6,32;4,45;12,38;13,75;36,17;4,72;2;1;7;7;0;7;7,47;60,43;0;
GOZZI;259;134;24;33;34;82;14,2;37,11;0;10,87;13,26;25,88;12,68;00:01:56;5,12;4,2;12,63;13,25;31,82;9,27;6;4;11;16;0;16;19,03;54,91;0;
LELLA ;173;145;11;24;25;68;16,29;45,23;0;9,54;11,74;19,58;5,04;00:01:11;6,77;5,5;14,12;14,25;39,2;6,37;4;4;13;9;0;9;11,04;62,14;0;
MASTINO;215;145;33;25;26;82;15,42;37,84;0;6,61;11,93;16,15;9,33;00:01:29;5,55;3,08;11,66;12;38,07;15,21;5;1;12;12;0;12;32,65;58,89;0;
OGUNSEYE;212;152;45;30;36;88;17,15;45,81;0;7;17,62;21,55;14,64;00:01:23;8,31;3,3;14,27;17,03;41,74;21,4;6;0;6;12;0;12;32,23;63,01;0;
PARIGI;174;138;24;20;24;64;14,45;34,97;0;4,87;9,2;22,32;2,68;00:01:15;5,29;2,8;11,25;13,86;36,79;13,78;4;1;6;8;0;8;23,97;56,78;0;
PENNINGTON;220;150;24;25;23;80;15,54;34,18;0;8,2;10,31;19,63;5,61;00:01:28;4,68;3,72;11,28;10,46;36,2;10,75;3;3;11;10;0;10;23,68;59,32;0;
PISANO;188;142;21;20;22;69;14,66;32,99;0;7,03;8,61;21,8;3,33;00:01:19;4,59;3,74;10,87;11,64;36,69;11,05;3;1;8;8;0;8;20,74;58,08;0;
PITZALIS;209;142;23;28;27;84;15,69;43,14;0;8,59;13,33;21,83;7,68;00:01:28;6,38;4,11;13,35;13;40,4;11,21;5;1;11;10;0;10;23,41;62,14;0;
VALLOCCHIA;146;126;9;17;20;52;13,83;41,26;0;4,8;11,51;26,94;2,88;00:01:09;7,88;3,29;11,34;13,6;35,78;5,9;3;0;5;7;0;7;8,61;55,7;0;
VERDE;297;152;52;33;37;113;16,38;39,68;0;9,66;19,14;15,8;11,88;00:01:57;6,45;3,25;11,13;12,47;38,04;17,48;5;4;10;12;0;12;42,24;60,3;0;
ZUGARO;278;141;32;31;32;103;15,04;37,41;0;7,92;17,2;21,83;9,64;00:01:58;6,19;2,85;11;11,52;37,03;11,51;8;1;10;12;0;12;31,19;57,2;0;
