;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2548;56;391;176;137;575;5,35;22,04;47,22;67,79;46,3;0;72,91;00:46:30;1,75;2,59;6,79;5,29;23,04;16,54;11,76;15;48,88;43,59;3;43,59;228,62;37,93;0;
BENEDICIC;2908;41;199;176;141;464;3,76;19,42;0;72,13;47,29;0;40,77;01:11:34;1,63;2,48;6,04;4,83;15,94;6,83;11;19;56;52;0;52;175,71;28,84;0;
CAPELLO;2001;55;383;126;96;445;5,06;19,63;104,04;48,07;22,04;0;69,42;00:36:38;1,1;2,4;6,28;4,77;22,25;19,11;6;11;36;22;5;22;178,11;35,69;0;
COTALI;3044;69;332;247;197;714;6,81;27,04;0;101,4;80,52;0;88,06;00:43:58;2,65;3,33;8,12;6,47;23,46;10,9;24;25;74;79;0;79;249,69;41,77;0;
DAMETTO;2761;62;293;235;196;598;6,13;26,93;14,2;108,34;70,6;0;83,62;00:44:14;2,56;3,92;8,52;7,11;21,66;10,62;23;28;81;84;1;84;175,46;38,98;0;
FEOLA;2079;58;474;126;94;546;5,41;20,54;11,72;41,57;25,74;0;57,75;00:35:49;1,24;2;6,08;4,54;26,28;22,82;7;8;24;27;1;27;248,19;39,83;0;
GERONI;3410;49;239;243;183;632;4,63;22,07;0;85,45;60,68;0;43,21;01:09:37;1,78;2,51;7,12;5,37;18,54;7;14;19;65;63;0;63;203,4;32,83;0;
IOTTI;2304;52;143;185;148;404;4,97;24,24;5,49;77,96;50,92;0;47,41;00:44:36;2,21;3,38;8,04;6,44;17,54;6,2;9;16;59;49;1;49;88,56;33,32;0;
KOUKO;2029;58;481;132;103;526;5,46;21,16;108,16;46,18;26,47;0;92,25;00:34:49;1,3;2,28;6,48;5,09;25,93;23,71;4;7;31;18;5;18;230,14;41,03;0;
MURGIA;2581;68;570;150;111;706;6,31;19,39;78,97;55,74;36,45;0;75,73;00:37:46;1,41;2,16;5,83;4,29;27,33;22,08;7;13;41;35;5;35;292,17;41,64;0;
MURONI;2911;42;231;163;115;462;3,82;18,27;0;57,92;39,84;0;26,87;01:09:49;1,37;1,99;5,61;3,96;15,86;7,95;9;14;54;44;0;44;205,81;27,8;0;
OGUNSEYE;2120;58;507;126;94;538;5,4;19,57;136,1;45,86;20,5;0;88,43;00:36:20;0,97;2,16;5,93;4,44;25,35;23,89;3;9;33;17;7;17;266,8;39,77;0;
PINNA S.;3069;70;325;252;188;636;6,83;26,37;15,9;108,35;76,56;0;94,12;00:43:58;2,49;3,53;8,22;6,14;20,71;10,58;23;30;78;63;2;63;245,45;37,95;0;
PIREDDA;1979;56;589;118;100;597;5,26;21,49;105,62;36,29;41,38;0;92,16;00:35:22;2,09;1,83;5,98;5,04;30,15;29,75;10;4;23;29;9;29;203,88;43,91;0;
QUARANTA;2932;67;444;265;193;765;6,55;27,28;1,34;108,94;72,66;0;91,86;00:44:05;2,48;3,71;9,05;6,58;26,07;15,13;18;18;67;65;0;65;324,19;43,8;0;
RAGATZU;2001;55;463;121;99;506;5,13;21,01;81,67;42,74;33,61;0;80,52;00:36:32;1,68;2,14;6,03;4,93;25,26;23,13;6;9;26;25;7;25;233,94;39,69;0;
SENESI;1952;55;548;103;79;537;4,99;17,65;136,16;33,28;15,26;0;88,37;00:35:35;0,78;1,71;5,26;4,03;27,52;28,09;2;3;24;17;7;17;242,14;40,89;0;
TETTEH;3237;46;435;223;190;708;4,4;22,61;3,41;82,2;66,5;0;78,85;01:09:51;2,05;2,54;6,9;5,86;21,86;13,42;24;22;59;52;1;52;322,99;37,03;0;
