;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;822;73;32;59;26;161;6,66;17,82;0;22,65;4,42;0;6,91;00:11:15;0,53;2,75;7,11;3,12;19,49;3,76;0,44;6,62;27,69;7,19;0;7,19;29,12;34,75;0;
BIANCU;784;70;22;53;18;136;6,2;15,08;0;17,56;1,84;0;4,11;00:11:15;0,23;2,24;6,72;2,25;17,35;2,84;0;6;22;1;0;1;22,28;30,8;0;
DALLA BERNARDINA ;836;74;109;69;39;209;6,96;21,03;0;22,33;6,09;0;12,55;00:11:15;0,73;2,67;8,31;4,64;24,99;13,02;1;5;26;11;0;11;96,61;41,55;0;
DEMARCUS ;847;75;50;61;35;223;7;20,16;0;23,53;5,09;0;7,63;00:11:15;0,6;2,78;7,22;4,16;26,3;5,87;0;10;34;10;0;10;49,7;43,79;0;
GOZZI;648;58;1;45;14;108;5,15;15,67;0;18,05;2,32;0;2,44;00:11:15;0,36;2,79;6,95;2,19;16,7;0,14;1;8;26;5;0;5;0,91;31,32;0;
LA ROSA ;824;73;39;66;27;186;6,74;19,02;0;25,03;3,84;0;7,8;00:11:15;0,47;3,04;7,97;3,29;22,51;4,76;0;12;31;6;0;6;35,26;40,02;0;
LELLA ;815;72;31;52;25;151;6,58;17,47;0;21,04;4,68;0;5,5;00:11:15;0,57;2,58;6,38;3,08;18,49;3,75;0;5;25;6;0;6;30,57;33,35;0;
MANCA;877;78;22;61;32;206;7,14;18,5;0;20,17;4,66;0;5,23;00:11:15;0,53;2,3;7;3,64;23,46;2,5;0;6;33;10;0;10;20,19;39,32;0;
MASTINO;815;72;6;53;22;130;6,51;16,26;0;20,59;4,76;0;2,93;00:11:15;0,58;2,53;6,46;2,64;15,97;0,76;2;3;29;8;0;8;6,19;28,77;0;
MICELI;757;67;18;45;17;99;6,02;15,65;0;17,28;3,48;0;3,61;00:11:15;0,46;2,28;5,91;2,28;13,12;2,36;0;5;21;4;0;4;16,23;26,1;0;
MURONI;956;85;11;51;14;129;7,36;11,96;0;21,04;2,13;0;2,79;00:11:15;0,22;2,2;5,3;1,48;13,48;1,17;1;6;28;5;0;5;11,18;25,31;0;
OGUNSEYE;784;70;10;52;14;121;6,22;15,48;0;22,23;1,92;0;8,16;00:11:15;0,24;2,84;6,6;1,73;15,39;1,31;0;5;23;2;0;2;10,24;29,66;0;
PARIGI;906;80;35;83;42;232;7,67;23,18;0;35,15;10,12;0;13,01;00:11:15;1,12;3,88;9,12;4,68;25,62;3,89;2;9;37;13;0;13;35,24;44,13;0;
PITZALIS;730;65;24;49;19;124;5,8;15,76;0;20,05;1,31;0;3,06;00:11:15;0,18;2,75;6,73;2,6;17,04;3,35;0;2;23;5;0;5;24,45;30,72;0;
VALLOCCHIA;841;75;0;56;14;123;6,66;15,27;0;21,86;1,51;0;5,07;00:11:15;0,18;2,6;6,68;1,63;14,68;0;0;7;23;3;0;3;0;28,49;0;
VERDE;877;78;109;83;51;241;7,58;25,67;0;32,43;9,72;0;19,53;00:11:15;1,11;3,7;9,5;5,87;27,49;12,44;0;9;34;13;0;13;95,46;47,16;0;
ZUGARO;847;75;17;59;32;163;6,93;19,01;0;24,08;7,33;0;7,14;00:11:15;0,87;2,84;6,96;3,78;19,24;2,01;0;8;28;13;0;13;11,38;35,41;0;
