;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;513;19;16;34;30;75;1,77;22,12;0;14,83;11,49;0;8,43;00:27:27;2,23;2,93;6,63;5,77;14,69;3,21;5,24;5,59;16,71;17,18;0;17,18;14,71;29,75;0;
BELLODI ;392;14;0;17;16;33;1,26;15,52;0;8,59;6,39;0;2,12;00:27:48;1,63;2,19;4,33;4,06;8,33;0,12;5;5;11;12;0;12;0,45;19,75;0;
BIANCU;491;18;25;34;26;73;1,67;22,15;0;14,09;11,38;0;10,08;00:27:48;2,32;2,87;6,88;5,32;14,93;5,17;5;5;14;16;0;16;24,82;30,88;0;
CALAMAI;601;22;3;40;34;85;2,05;22,67;0;16,71;12,8;0;6,97;00:27:48;2,13;2,78;6,67;5,69;14,14;0,55;7;3;13;19;0;19;3,29;29,61;0;
CETER;461;17;21;41;33;78;1,66;29,48;0;20,22;11,77;0;10,95;00:27:48;2,55;4,38;8,79;7,2;16,8;4,64;3;8;20;20;0;20;19,14;35,39;0;
COTALI;569;20;20;35;28;84;1,89;19,45;0;14,26;12,38;0;7;00:27:48;2,18;2,51;6,06;4,86;14,74;3,47;7;4;19;17;0;17;15,78;29,21;0;
IOTTI;640;23;32;39;32;99;2,18;22,38;0;18,88;14,15;0;18,1;00:27:48;2,21;2,95;6,08;4,98;15,5;5,07;7;8;22;23;0;23;27,25;31,14;0;
MARTINIELLO;448;16;9;33;27;60;1,52;22,28;0;15,46;8,91;0;4,6;00:27:48;1,99;3,45;7,31;6,12;13,4;1,95;3;8;20;21;0;21;8,71;27,74;0;
MURONI;589;22;15;34;31;94;2,09;21,7;0;13,97;12,32;0;8,01;00:26:35;2,09;2,37;5,72;5,32;16,05;2,56;4;6;14;16;0;16;15,04;30,87;0;
OGUNSEYE;541;19;12;22;20;68;1,75;15,99;0;7,28;8,74;0;2,11;00:27:48;1,62;1,35;4,09;3,67;12,65;2,28;4;2;11;11;0;11;11,78;25,52;0;
PENNINGTON;569;21;20;42;40;95;2,01;25,84;0;18,38;15,13;0;9,95;00:27:32;2,66;3,23;7,44;7,1;16,78;3,6;6;7;21;20;0;20;20,46;34,01;0;
PINNA S.;514;20;12;37;34;84;1,89;24,33;0;14,71;15,58;0;9,34;00:26:08;3,03;2,86;7,26;6,55;16,33;2,3;9;7;21;20;0;20;11,81;31,87;0;
PIREDDA;523;19;15;33;26;52;1,73;18,69;0;12,22;9,48;0;6,6;00:27:48;1,81;2,34;6,25;5;9,91;2,93;3;3;17;13;0;13;15,34;21,38;0;
PISANO;558;21;20;37;33;59;2,01;21,68;0;18,31;10,87;0;12,58;00:26:08;1,95;3,28;6,63;5,89;10,65;3,6;4;4;17;17;0;17;19,56;23,98;0;
PITZALIS;500;19;21;49;48;111;1,94;32,9;0;18,68;23,92;0;13,78;00:26:35;4,78;3,73;9,74;9,54;22,2;4,21;9;7;18;23;0;23;16,98;40,57;0;
RAGATZU;535;20;19;36;29;83;1,86;19,48;0;15,89;8,5;0;8,68;00:26:35;1,59;2,97;6,72;5,44;15,53;3,6;5;5;22;19;0;19;19,24;30,9;0;
TETTEH;310;11;23;24;20;55;1,07;23,82;0;12,8;7,4;0;7,67;00:27:48;2,38;4,12;7,8;6,58;17,87;7,46;5;7;12;11;0;11;14,79;35,32;0;
VALLOCCHIA;483;17;6;25;25;69;1,52;18,33;0;11,6;5,63;0;4,81;00:29:08;1,17;2,4;5,23;5,08;14,2;1,17;3;6;12;14;0;14;5,65;28,06;0;
