;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7531;96;814;415;361;1673;8,93;20,21;91,53;146;120,45;0;162,96;01:18:34;1,59;1,93;5,49;4,75;22,02;10,67;35,18;29,36;111,91;120,27;2,73;120,27;511,97;36,36;0;
DEMARCUS ;3035;111;584;226;210;947;10,8;26,18;95,07;79,87;60,37;0;113,85;00:27:27;1,99;2,63;7,44;6,92;31,22;19,26;12;19;70;71;2;71;340,17;49,3;0;
DORATIOTTO ;8775;96;1017;518;454;1893;8,97;21,04;58,15;190,48;140,9;0;230,66;01:31:41;1,61;2,17;5,9;5,17;21,57;11,59;39;34;148;144;1;144;693,75;36,82;0;
IOTTI;8347;89;580;405;301;1470;8,08;16,71;50,08;131,88;92,19;0;101,96;01:33:21;1,1;1,58;4,85;3,61;17,61;6,95;23;19;97;90;1;90;381,66;29,87;0;
LA ROSA ;8176;88;562;386;279;1415;7,95;17,33;79,25;137,9;76,04;0;117,37;01:33:21;0,93;1,69;4,72;3,42;17,3;6,88;23;23;87;95;4;95;372,86;29,69;0;
LELLA ;7473;102;1061;558;509;1980;10,12;27,68;100,03;228,82;216,92;0;282,63;01:12:57;2,9;3,06;7,47;6,81;26,5;14,19;77;58;174;187;3;187;615,54;44,02;0;
MURONI;8925;95;564;463;355;1761;8,71;18,2;66,78;153,34;102,36;0;120,42;01:33:43;1,15;1,72;5,19;3,97;19,73;6,32;27;37;140;129;2;129;373,24;33,73;0;
OGUNSEYE;5300;90;709;359;317;1282;8,61;24,05;61,58;127,73;123,56;0;158,38;00:59:04;2,33;2,41;6,78;5,97;24,2;13,37;35;29;85;107;2;107;477,6;39,79;0;
PENNINGTON;9540;109;1073;472;458;2388;10,15;20,05;90,65;162,71;134,04;0;154,63;01:27:20;1,41;1,71;4,95;4,8;25,03;11,25;38;29;129;132;2;132;690,88;39,95;0;
PISANO;5844;100;975;265;244;1484;9,12;17,48;213,87;71,98;77,46;0;163,7;00:58:16;1,33;1,23;4,54;4,18;25,4;16,67;25;12;61;67;7;67;501,18;38,4;0;
PITZALIS;8793;94;873;456;400;1864;8,64;18,98;122,27;156,14;131,36;0;168,09;01:33:43;1,49;1,78;5,19;4,55;21,19;9,93;34;25;116;130;4;130;520,86;34,67;0;
VALLOCCHIA;8632;92;958;458;439;1920;8,65;20,9;69,16;165,09;169,79;0;180,93;01:33:21;1,97;1,91;5,3;5,08;22,25;11,09;54;38;124;171;2;171;663,93;36,86;0;
