;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;783;112;329;49;41;285;10,41;19,93;159,79;22,29;9,72;0;67,79;00:06:59;1,23;2,84;6,28;5,24;36,38;42,08;1,94;7,06;13,76;11,65;5,29;11,65;59,3;50,98;0;
BIANCU;750;116;307;46;46;277;10,96;21,77;144,12;17,24;15,16;0;59,08;00:06:26;2,02;2,3;6,08;6,09;36,97;41,01;4;4;15;14;5;14;50,26;50,9;0;
CALAMAI;860;120;362;62;46;308;11,32;21,51;212,31;30,15;12,14;0;93,24;00:07:08;1,41;3,51;7,2;5,35;35,86;42,09;2;12;13;11;7;11;56,49;51,24;0;
COTALI;784;112;328;40;23;280;9,97;15,28;73,21;20,5;4,8;0;39,34;00:07:00;0,61;2,62;5,05;2,95;35,67;41,89;0;11;13;4;2;4;72,63;49,07;0;
IOTTI;786;112;339;49;40;290;10,34;19,28;194,2;23,12;9,08;0;76,98;00:07:00;1,16;2,94;6,29;5,06;36,95;43,17;1;5;12;5;6;5;57,66;52,17;0;
MARTINIELLO;748;107;306;45;33;257;9,84;19,23;111,01;21;7,68;0;63,33;00:07:00;1,03;2,81;6,04;4,36;34,39;40,92;2;2;14;8;3;8;67,57;49,51;0;
MURONI;774;110;311;47;26;277;9,97;16,71;99,45;18,54;3,16;0;41,03;00:07:00;0,41;2,4;6,12;3,41;35,74;40,12;1;6;11;8;3;8;66,78;48,94;0;
OGUNSEYE;813;116;334;55;34;288;10,66;18,87;191,89;25,89;4,07;0;70,52;00:07:00;0,5;3,19;6,75;4,22;35,42;41,06;0;9;15;6;7;6;59,49;50,16;0;
PENNINGTON;845;120;343;48;50;303;11,16;19,68;195,89;19,05;14,59;0;78,04;00:07:00;1,73;2,25;5,65;5,96;35,91;40,65;5;5;10;13;7;13;53,84;49,09;0;
PINNA S.;766;109;313;49;42;252;10,28;21,54;193,93;31,04;9,65;0;79,97;00:07:00;1,26;4,05;6,33;5,52;32,9;40,8;3;15;11;11;6;11;47,92;49,94;0;
PIREDDA;766;109;319;47;48;292;10,16;20,26;142,34;17,91;10,43;0;59,62;00:07:00;1,36;2,34;6,11;6,25;38,07;41,69;3;2;13;17;5;17;57,65;51,23;0;
PISANO;799;114;333;59;50;291;10,79;22,39;206,04;20,12;13,85;0;84,79;00:07:00;1,73;2,52;7,4;6,25;36,37;41,72;2;7;17;16;7;16;59,72;50,97;0;
PITZALIS;841;120;361;56;51;300;11,22;20,85;205,69;25,19;7,53;0;88,45;00:07:00;0,89;2,99;6,66;6,02;35,72;42,89;2;8;15;16;6;16;56,18;51,72;0;
RAGATZU;792;113;334;44;41;296;10,43;19,27;147,54;19,44;10,62;0;56,59;00:07:00;1,34;2,45;5,59;5,16;37,38;42,11;0;7;16;14;5;14;63,02;51,23;0;
SENESI;795;113;354;50;50;307;10,62;21,13;217,82;28,93;18,57;0;83,61;00:07:00;2,34;3,64;6,26;6,34;38,63;44,55;4;12;15;16;7;16;47,22;52,86;0;
TETTEH;690;98;313;44;39;278;9,01;18,43;91,31;19;5,29;0;44,87;00:07:00;0,77;2,76;6,38;5,71;40,35;45,43;1;3;11;15;3;15;65,72;54,41;0;
VALLOCCHIA;790;113;338;52;42;281;10,73;23,12;179,97;23,65;12,55;0;78,4;00:07:00;1,59;3;6,54;5,34;35,58;42,79;3;9;15;15;7;15;55,52;51,44;0;
VERGARA;720;103;306;45;37;264;9,5;19,59;109,67;18,12;6,15;0;54,58;00:07:00;0,85;2,52;6,21;5,18;36,67;42,46;0;3;18;9;4;9;70,39;51,79;0;
