;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;980;83;102;72;62;221;8,09;25,56;5,64;26,88;23;0;24,93;00:11:46;2,35;2,74;7,31;6,36;22,27;10,34;8,38;6,75;24,94;26,56;0,12;26,56;74,48;38,42;0;
BIANCU;1206;101;157;87;79;335;9,94;27,23;0;30,5;26,83;0;27,75;00:11:56;2,23;2,53;7,17;6,57;27,75;13,05;13;6;24;28;0;28;140,24;45,47;0;
DALLA BERNARDINA ;818;68;60;60;52;160;6,64;25,34;16,19;19,44;16,96;0;21,48;00:11:56;2,07;2,38;7,33;6,41;19,57;7,32;5;6;26;28;1;28;32,96;34,85;0;
DEMARCUS ;1042;87;112;75;59;212;8,26;22,47;11,03;31,8;19,77;0;25,29;00:11:56;1,9;3,05;7,21;5,71;20,36;10,73;9;12;30;24;0;24;81,77;36,05;0;
DORATIOTTO ;783;85;78;63;53;159;8,21;25,05;0;24,02;12,95;0;22,21;00:09:13;1,65;3,07;8,1;6,71;20,28;10,01;5;8;20;20;0;20;58,88;37,3;0;
GOZZI;817;68;39;48;43;114;6,34;19,78;0;15,71;11,64;0;10,76;00:11:56;1,43;1,92;5,86;5,26;13,99;4,76;3;6;18;14;0;14;31,95;26,04;0;
LA ROSA ;863;72;41;47;34;138;6,59;17,82;3,4;16,06;8,52;0;7,41;00:11:56;0,99;1,86;5,47;3,95;15,93;4,7;3;2;18;14;0;14;20,61;28,26;0;
MANCA;1150;96;109;77;61;250;9,11;22,32;4,03;23,28;23,47;0;25,11;00:11:56;2,04;2,03;6,67;5,31;21,75;9,5;8;3;25;30;0;30;69,6;36,87;0;
MASTINO;912;76;105;86;72;229;7,7;30,42;0;29,3;30,9;0;34,24;00:11:56;3,39;3,21;9,45;7,9;25,16;11,52;12;5;24;30;0;30;81,22;43,56;0;
MICELI;1154;97;42;68;67;207;9,16;22,58;0;25,99;21,49;0;10,99;00:11:56;1,86;2,25;5,88;5,84;17,9;3,66;7;4;25;35;0;35;41,63;33,07;0;
OGUNSEYE;954;80;122;79;68;242;7,95;28,63;14,99;29,73;27,78;0;29,93;00:11:56;2,91;3,12;8,24;7,16;25,42;12,77;13;7;27;30;0;30;87,13;42,51;0;
PARIGI;994;83;153;83;75;277;8,3;28,89;5,43;36,32;32,97;0;30,51;00:11:56;3,32;3,65;8,34;7,59;27,87;15,44;11;13;35;23;0;23;96,22;45,63;0;
PENNINGTON;1127;94;135;75;75;295;9,2;26,03;0;28,9;27,16;0;26,35;00:11:56;2,41;2,56;6,69;6,66;26,17;11,95;6;6;24;36;0;36;114,2;42,72;0;
PISANO;806;67;85;50;42;145;6,44;23,42;11,05;19,7;20,57;0;23,01;00:11:56;2,55;2,45;6,2;5,22;18,01;10,58;7;7;20;14;0;14;34,54;31,31;0;
VALLOCCHIA;960;80;174;87;87;291;8,3;33,5;6,19;33,46;39,07;0;38,43;00:11:56;4,07;3,49;9,05;9,05;30,34;18,17;15;10;26;33;0;33;135,82;49,06;0;
VERDE;981;82;96;87;70;225;8,22;29,33;0;34,53;24,79;0;32,19;00:11:56;2,53;3,52;8,91;7,12;22,91;9,79;6;6;30;36;0;36;84,51;42,19;0;
ZUGARO;1117;93;128;73;60;252;9,12;26,11;17,95;31,38;23,13;0;33,24;00:11:56;2,07;2,81;6,55;5,34;22,53;11,47;11;7;27;30;1;30;80,41;39,51;0;
