;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;753;27;39;49;32;102;2,48;16,81;0,92;20,68;8,9;0;12,34;00:27:38;1,14;2,65;6,24;4,08;12,62;4,44;3,11;8,5;25,33;14,39;0;14,39;30,48;25,29;0;
BELLODI ;739;27;11;55;41;100;2,47;19,25;0;19,59;11,43;0;5,75;00:27:38;1,55;2,65;7,38;5,61;13,47;1,48;5;6;32;25;0;25;10,98;27,15;0;
BIANCU;1192;43;125;93;62;242;4,02;20,45;1,34;33,62;15,36;0;30,6;00:27:38;1,29;2,82;7,8;5,16;20,32;10,52;4;13;46;25;0;25;107,8;36,45;0;
CALAMAI;1002;36;117;92;54;179;3,41;21,51;6,85;38,62;15,28;0;37,36;00:27:38;1,53;3,85;9,17;5,42;17,91;11,67;4;15;37;22;0;22;81,34;34,61;0;
CETER;652;24;10;52;36;90;2,23;22,22;0;25,2;11,07;0;9,01;00:27:38;1,7;3,86;7,91;5,51;13,77;1,48;7;12;26;12;0;12;9,68;28,86;0;
COTALI;943;34;31;57;33;127;3,04;15;0;27,8;7,59;0;9,61;00:27:38;0,8;2,95;6,08;3,47;13,46;3,3;3;11;29;14;0;14;31,14;25,67;0;
IOTTI;691;25;3;34;29;59;2,24;15,79;0;13,66;7,56;0;3,71;00:27:38;1,09;1,98;4,97;4,13;8,51;0,4;3;5;15;8;0;8;2,8;18,8;0;
MARTINIELLO;766;28;16;52;36;92;2,57;19,61;0;24,29;13,16;0;11,4;00:27:38;1,72;3,17;6,76;4,66;12,02;2,07;5;9;29;18;0;18;13,04;26,46;0;
MURONI;873;32;59;55;36;128;2,85;16,61;0;22,84;7,2;0;16,66;00:27:38;0,83;2,62;6,3;4,17;14,64;6,78;2;9;28;13;0;13;46,95;28,37;0;
OGUNSEYE;583;21;2;40;22;49;1,89;15,88;0;16,24;7,73;0;6,13;00:27:38;1,33;2,78;6,87;3,76;8,42;0,39;3;7;25;11;0;11;2,26;19,62;0;
PENNINGTON;573;21;18;32;17;55;1,83;14,38;0;14,03;3,97;0;6,3;00:27:38;0,69;2,45;5,63;2,88;9,6;3,09;1;5;22;7;0;7;15,41;21,1;0;
PINNA S.;601;22;18;45;27;86;1,98;17,68;0;16,47;6,07;0;7,97;00:27:38;1,01;2,74;7,41;4,47;14,28;2,94;2;9;24;13;0;13;11,83;29,11;0;
PIREDDA;540;20;0;9;7;11;1,61;6,19;0;1,87;1,08;0;0;00:27:38;0,2;0,35;1,7;1,23;2,08;0;0;0;3;1;0;1;0;4,06;0;
PISANO;678;25;45;46;27;103;2,27;19,31;0;23,01;9,94;0;12,85;00:27:38;1,47;3,39;6,82;3,97;15,22;6,7;2;12;26;11;0;11;31,82;30,59;0;
PITZALIS;871;31;28;38;27;83;2,76;13,05;0;15,43;6,03;0;5,14;00:27:38;0,69;1,77;4,35;3,1;9,58;3,27;1;5;17;12;0;12;28,48;19,51;0;
RAGATZU;955;35;97;48;39;168;3,13;17,17;8,41;22,89;11,73;0;21,41;00:27:38;1,23;2,4;5,08;4,13;17,56;10,14;3;10;28;19;0;19;60,55;32,02;0;
SENESI;579;21;13;31;13;44;1,83;13,04;0;14,69;4,47;0;8,73;00:27:38;0,77;2,54;5,28;2,25;7,66;2,3;3;4;17;6;0;6;12,73;18,29;0;
TETTEH;485;18;9;13;8;28;1,47;8,17;0;4,32;2,6;0;2,52;00:27:38;0,54;0,89;2,62;1,72;5,77;1,84;2;2;7;4;0;4;8,92;12,14;0;
VALLOCCHIA;830;30;95;85;64;190;2,96;27,36;0;37,66;17,89;0;26,87;00:27:38;2,16;4,54;10,22;7,74;22,89;11,48;6;19;45;38;0;38;72,96;42,33;0;
