;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7018;102;1419;280;223;1881;9,08;14,64;29,57;106,73;69,07;0;105,5;01:08:36;0,98;1,52;3,99;3,16;26,79;20,22;24,12;34,12;105,06;93,76;0,65;93,76;1134,29;38,99;0;
BIANCU;7041;98;1547;266;240;2024;8,74;15,43;0;103,5;80,49;0;101,08;01:11:57;1,14;1,47;3,77;3,41;28,74;21,97;22;41;98;100;0;100;1247,82;41,46;0;
CALAMAI;7565;113;1420;315;262;2010;10,09;15,55;4,75;118,06;84,78;0;114,3;01:07:03;1,12;1,56;4,16;3,46;26,57;18,77;22;25;97;108;0;108;1231,5;39,07;0;
CETER;6998;102;1281;281;186;1717;8,94;13,34;19,12;116,23;58,47;0;103,2;01:08:40;0,84;1,66;4,01;2,65;24,54;18,31;22;44;113;90;0;90;1073,74;36,57;0;
COTALI;6955;103;1328;278;202;1811;9,13;14,35;15,96;107,35;69,1;0;92,01;01:07:27;0,99;1,54;3,99;2,9;26,03;19,09;22;39;101;83;0;83;1163,62;38,05;0;
IOTTI;6747;99;1137;215;168;1708;8,59;12,34;0;78,98;48,29;0;60,37;01:08:18;0,72;1,17;3,19;2,49;25,32;16,86;15;22;95;76;0;76;1026,62;36,06;0;
MARTINIELLO;6663;97;1432;258;182;1776;8,54;13,73;9,68;109,23;55,89;0;89,17;01:08:40;0,84;1,64;3,88;2,74;26,66;21,49;27;31;122;92;0;92;1079,71;38,1;0;
MURONI;7311;106;1489;315;272;2045;9,55;15,91;2,71;124,52;97,42;0;106,94;01:08:40;1,33;1,7;4,31;3,72;27,98;20,37;33;46;125;111;0;111;1333,88;41,16;0;
OGUNSEYE;6541;95;1460;279;205;1725;8,46;14,77;0;95,16;54,18;0;97,8;01:08:40;0,83;1,45;4,26;3,14;26,37;22,32;17;33;102;70;0;70;1078,33;38,64;0;
PENNINGTON;7383;108;1493;281;262;2032;9,56;14,82;16,96;89,49;68,98;0;92,69;01:08:40;0,93;1,21;3,81;3,55;27,52;20,22;21;20;90;93;1;93;1213,39;39,96;0;
PINNA S.;7139;104;1327;260;223;1830;9,17;13,96;53,25;94,93;65,46;0;101,69;01:08:40;0,92;1,33;3,64;3,12;25,63;18,58;30;26;96;100;2;100;1121,65;37,48;0;
PIREDDA;6695;97;1375;271;234;1839;8,7;15,3;8,25;109,96;74,98;0;102,66;01:08:40;1,12;1,64;4,05;3,49;27,47;20,54;20;38;98;107;0;107;1074,77;39,51;0;
PISANO;6918;101;1330;261;192;1770;8,84;13,34;18,82;97,42;54,84;0;94,56;01:08:40;0,79;1,41;3,78;2,78;25,58;19,22;18;25;80;77;0;77;1060,47;36,72;0;
PITZALIS;7378;107;1521;307;253;1979;9,61;15,61;64,33;111,25;84,34;0;119,72;01:08:40;1,14;1,51;4,16;3,43;26,83;20,62;27;33;99;92;1;92;1088,85;39,51;0;
SENESI;7378;107;1996;324;249;2244;9,64;15,94;242,83;138,58;75,71;0;218,46;01:08:40;1,03;1,88;4,39;3,38;30,42;27,05;27;45;122;98;7;98;1104,74;43,67;0;
TETTEH;6732;100;1255;291;225;1718;8,9;15,18;13,36;100,21;66,62;0;92,03;01:07:27;0,99;1,49;4,32;3,34;25,53;18,64;31;30;116;113;0;113;990,4;37,55;0;
VALLOCCHIA;7098;103;1432;308;273;1979;9,35;16,89;21,46;117,01;99,22;0;119,37;01:08:40;1,4;1,65;4,34;3,84;27,88;20,18;45;37;111;114;0;114;1217,05;41,5;0;
VERGARA;6762;98;1305;256;159;1772;8,57;12,47;11,13;102,46;35,5;0;87,5;01:08:40;0,52;1,52;3,78;2,35;26,2;19,3;11;45;121;70;0;70;1176,39;37,59;0;
