;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1174;49;98;74;58;215;4,58;19,95;4,23;25,82;16,7;0;13,57;00:23:48;1,44;2,25;6,38;4,94;18,19;8,2;4,44;6,06;24,56;20,17;0,11;20,17;70,84;31,04;0;
CALIGARA;1234;53;203;76;75;323;5,05;22,56;0;25,32;18,91;0;13,97;00:23:10;1,53;2,05;6,18;6,11;26,16;16,49;7;4;21;34;0;34;165,08;40,7;0;
CETER;975;41;140;70;60;224;3,87;22,24;0;25,68;19,67;0;20,25;00:23:48;2,02;2,63;7,23;6,14;22,95;14,35;5;7;22;15;0;15;112,52;37,64;0;
COTALI;1269;54;99;48;30;202;4,73;13,17;0;15,19;5,83;0;5,76;00:23:29;0,46;1,2;3,77;2,4;15,93;7,79;1;2;11;9;0;9;70,59;25,9;0;
CUSUMANO;861;36;1;62;45;92;3,36;19,96;0;23,69;11,95;0;4,53;00:23:48;1,39;2,75;7,22;5,2;10,73;0,16;4;4;30;18;0;18;1,39;22,51;0;
DALLA BERNARDINA ;1376;55;0;121;91;141;5,27;23,8;0;41,81;30,07;0;3,52;00:25:01;2,18;3,04;8,8;6,59;10,26;0,03;8;9;39;33;0;33;0,45;21,24;0;
GEMMI;1256;54;203;81;75;331;5,15;22,34;0;25,59;25,03;0;24,02;00:23:04;1,99;2,04;6,42;6;26,37;16,15;6;2;18;30;0;30;165,98;41,01;0;
IOTTI;986;39;3;53;35;56;3,51;15,13;0;19,57;9,7;0;3,98;00:25:01;0,98;1,98;5,4;3,55;5,67;0,29;4;6;26;13;0;13;2,84;13,48;0;
MAFFEI;989;43;163;77;65;264;4,14;24,72;12,37;23,88;23,42;0;23,92;00:23:04;2,37;2,42;7,83;6,56;26,67;16,46;9;6;28;19;0;19;121,97;42,61;0;
MURONI;1642;66;4;120;82;166;6,16;20,36;0;43,09;23,73;0;7,95;00:24:48;1,44;2,62;7,28;4,97;10,1;0,24;6;15;55;37;0;37;3,9;21,57;0;
OGUNSEYE;984;42;58;61;45;153;3,91;18,82;0;24,12;7,77;0;15,23;00:23:10;0,79;2,45;6,17;4,55;15,56;5,85;0;7;16;11;0;11;51,33;28,67;0;
PENNINGTON;1335;57;119;57;53;280;5,17;17,78;0,68;21,76;14,26;0;14,21;00:23:31;1,07;1,63;4,24;3,94;20,97;8,89;2;5;15;17;0;17;97,61;34,35;0;
PERALTA;1272;54;146;88;64;278;5,1;21,03;0;28,56;15,28;0;20,02;00:23:22;1,2;2,25;6,92;5,05;21,84;11,51;5;5;25;24;0;24;130,04;37,47;0;
PINNA S.;1272;54;171;60;47;271;4,89;16,02;47,3;18,81;17,05;0;19,5;00:23:22;1,34;1,48;4,72;3,72;21,27;13,42;2;2;15;15;2;15;66,61;31,64;0;
PISANO;1218;52;146;65;50;248;4,76;17,73;12,38;20,8;12,42;0;14,74;00:23:20;1,02;1,71;5,34;4,14;20,37;11,99;4;5;15;14;0;14;80,51;32,38;0;
PITZALIS;1357;55;128;66;50;262;4,9;15,87;2,01;19,07;10,04;0;9,7;00:24:48;0,74;1,41;4,89;3,71;19,31;9,41;1;4;13;8;0;8;76,03;31,52;0;
RAGATZU;924;39;77;68;50;182;3,72;22,24;1,34;24,26;18,99;0;20,08;00:23:31;2,06;2,63;7,39;5,42;19,65;8,29;6;3;18;16;0;16;55,97;33,8;0;
SENESI;1225;52;86;76;60;260;4,86;20,52;0;25,73;18,68;0;12,54;00:23:31;1,53;2,1;6,18;4,93;21,2;6,99;3;7;32;15;0;15;58,88;35,23;0;
VALLOCCHIA;963;39;13;83;58;142;3,8;24,88;0;37,86;17,87;0;10,28;00:24:31;1,86;3,93;8,62;6,03;14,77;1,4;7;16;43;35;0;35;13,45;29,93;0;
