;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7664;88;495;322;321;1698;7,69;12,84;112,61;81,61;100,27;48,68;140,17;01:27:04;1,3;1,06;4,19;4,17;21,92;6,38;24,87;11,5;95,19;98;3;98;649,29;34,67;28,97;
ALTARE ;7449;86;359;330;313;1601;7,5;13,24;97,5;90,09;94,3;48,55;143,09;01:27:04;1,27;1,21;4,43;4,2;21,49;4,82;28;17;106;104;4;104;624,14;34,63;30,72;
ARBOLEDA;7872;90;830;439;441;2004;8,19;17;332,62;127,81;164;47,65;269,38;01:27:04;2,08;1,62;5,58;5,6;25,46;10,54;46;23;132;141;9;141;703,57;40;32,63;
BELLONI ;8816;101;664;379;417;2311;8,89;13,44;109,08;83,72;128,16;42,16;150,25;01:27:04;1,45;0,95;4,29;4,73;26,21;7,53;33;11;117;131;4;131;1012,55;39,55;30,68;
CADILI;7783;89;493;375;391;1801;7,97;15,18;101,23;113,02;130,42;49,38;158,41;01:27:04;1,68;1,45;4,82;5,02;23,14;6,33;27;12;106;118;3;118;615,74;37,35;28,88;
COCCO;6942;80;461;282;249;1331;6,88;11,42;99,73;69,59;63,1;53,13;114,12;01:27:04;0,91;1;4,06;3,59;19,17;6,63;14;6;85;65;3;65;482,22;31,1;27,45;
DALLA BERNARDINA ;7385;85;372;307;296;1573;7,37;12,28;16,93;69,8;83,75;50,58;88,14;01:27:04;1,13;0,95;4,15;4;21,31;5,04;21;10;90;98;0;98;606,01;33,56;24,84;
DEMARCUS ;8247;95;815;398;388;2278;8,42;14,84;171,41;87,94;135,33;47,02;190,49;01:27:04;1,64;1,07;4,83;4,71;27,62;9,88;36;12;109;127;2;127;883,05;41,63;32,22;
DORATIOTTO ;7665;88;656;316;315;1778;7,67;12,57;207,53;77,16;93,99;50,43;155,39;01:27:04;1,23;1,01;4,12;4,12;23,19;8,56;22;8;94;96;5;96;583,3;35,99;30,83;
GAGLIANO;7606;87;514;305;275;1514;7,53;11,37;149,95;81,03;73,52;47,18;151,3;01:27:04;0,97;1,07;4,01;3,61;19,91;6,75;13;11;80;87;5;87;535,36;32,49;29,26;
GIANDONATO;6553;75;73;199;211;897;6,38;9,55;0;44,84;58,15;53,12;32,22;01:27:04;0,89;0,68;3,03;3,22;13,7;1,11;11;8;61;69;0;69;293,42;23,31;23,46;
LA ROSA ;8469;97;323;245;221;1826;8,2;8,91;36,46;54,76;54,59;43,47;66,24;01:27:04;0,64;0,65;2,9;2,61;21,56;3,81;10;11;65;54;2;54;764,89;32,85;27,26;
LELLA ;7633;88;634;356;382;1755;7,83;15,33;124,51;90,93;154,29;48,2;207,63;01:27:04;2,02;1,19;4,66;5,01;23;8,3;46;17;112;122;2;122;656,75;36,7;29,25;
MARIGOSU;8079;93;527;387;402;1936;8,25;14,89;116,96;103,27;126,06;47,23;167,13;01:27:04;1,56;1,28;4,79;4,98;23,96;6,52;22;9;115;123;4;123;805,05;38,13;30,71;
PENNINGTON;7800;90;326;277;266;1627;7,68;10,76;61,39;66,29;72,08;48,94;71,63;01:27:04;0,92;0,85;3,55;3,42;20,86;4,17;22;9;89;82;1;82;636,12;32,88;27,2;
PISANO;6393;73;312;259;233;1067;6,37;12,08;34,1;75,83;73,76;55,58;114,77;01:27:04;1,15;1,19;4,06;3,65;16,69;4,88;21;15;78;63;1;63;389,55;28,6;26,71;
PITZALIS;7924;91;564;302;334;1863;7,93;12,55;142,37;69,71;98,77;46,17;162,52;01:27:04;1,25;0,88;3,81;4,22;23,51;7,12;26;5;84;88;3;88;796,97;35,91;31,46;
