;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1272;35;49;82;65;152;3,25;19,53;2,06;34,36;20,69;0;17,04;00:36:17;1,61;2,68;6,4;5,04;11,61;3,55;6,32;11,16;37,63;27,84;0;27,84;36,93;23,42;0;
BELLODI ;1131;31;27;82;71;139;2,94;22,42;0;34,86;23,49;0;14,71;00:36:26;2,08;3,08;7,27;6,29;12,26;2,38;11;12;44;36;0;36;22,32;25,5;0;
CALIGARA;1633;42;128;108;83;229;3,94;19,69;0;44,14;23,88;0;30,59;00:38:26;1,46;2,7;6,59;5,09;14,02;7,81;9;15;53;38;0;38;87,81;26,16;0;
CETER;992;27;3;63;46;79;2,43;18;0;24,57;14,26;0;6,61;00:37:13;1,44;2,48;6,31;4,67;8,01;0,28;2;8;34;22;0;22;2,81;18;0;
COTALI;1255;34;16;67;53;129;3,04;16,51;0;26;15,05;0;5,64;00:37:10;1,2;2,07;5,34;4,22;10,29;1,31;5;4;35;32;0;32;16,44;20,36;0;
CUSUMANO;1056;28;4;60;43;74;2,56;16,54;0;19,75;15,06;0;3,24;00:37:13;1,43;1,87;5,69;4,07;7;0,36;7;5;26;24;0;24;3,79;15,13;0;
DALLA BERNARDINA ;1156;30;33;72;56;118;2,75;17,45;0;28,47;16,15;0;9,89;00:38:10;1,4;2,46;6,23;4,85;10,18;2,85;3;11;31;26;0;26;21,43;20,48;0;
GEMMI;1190;32;20;62;52;91;2,9;16,96;0;25,63;17,46;0;11,2;00:37:10;1,47;2,15;5,25;4,41;7,69;1,69;4;8;26;21;0;21;20,13;16,7;0;
IOTTI;1059;28;7;71;49;94;2,62;18,9;0;27,7;13,54;0;8,17;00:37:13;1,28;2,61;6,75;4,66;8,91;0,69;3;10;36;24;0;24;7,33;20,21;0;
MAFFEI;1380;37;66;112;94;219;3,59;25;16,41;48,78;37,52;0;33,05;00:37:13;2,72;3,54;8,09;6,84;15,85;4,78;14;10;38;35;0;35;37,95;30,74;0;
MURONI;1308;54;82;87;65;216;5,12;21,68;6,12;42,38;23,93;0;24,03;00:24:02;1,83;3,24;6,62;5;16,54;6,26;10;16;40;27;0;27;56,73;31,35;0;
OGUNSEYE;1021;27;10;75;51;102;2,55;19,9;0;34,07;17,29;0;8,15;00:37:13;1,69;3,34;7,34;5,04;10;1;6;9;43;24;0;24;10,24;21,94;0;
PENNINGTON;1287;35;67;88;71;183;3,33;21,87;0;39,66;18,34;0;24,49;00:36:27;1,43;3,08;6,8;5,5;14,19;5,21;1;18;44;23;0;23;58,52;29,07;0;
PERALTA;1502;40;38;98;78;194;3,8;21,5;0;44,62;29,87;0;17,45;00:37:13;1,99;2,97;6,51;5,18;12,89;2,52;7;9;47;31;0;31;36,17;26,15;0;
PINNA S.;1342;37;82;88;73;206;3,45;21,08;0;34,14;24,47;0;17,35;00:36:27;1,82;2,54;6,58;5,44;15,33;6,12;9;14;40;37;0;37;66,57;28,32;0;
PISANO;1240;35;104;83;71;162;3,29;20,94;6,82;36,64;18,84;0;28,31;00:35:16;1,52;2,95;6,68;5,7;13,05;8,41;5;14;32;23;0;23;69,58;26,27;0;
PITZALIS;1286;35;42;86;69;139;3,27;21,15;0;36,83;22,28;0;19,51;00:36:52;1,73;2,86;6,67;5,35;10,79;3,25;6;11;33;26;0;26;30,73;22,7;0;
RAGATZU;1554;43;73;104;86;222;3,96;20,08;7,03;40,82;25,08;0;17,96;00:36:27;1,61;2,63;6,66;5,55;14,29;4,67;6;12;49;40;0;40;54,74;26,69;0;
SENESI;1318;36;40;34;24;81;3,05;9,51;0;14,04;5,88;0;8,34;00:36:40;0,45;1,07;2,55;1,83;6,12;3,06;3;5;13;9;0;9;31,62;11,94;0;
VALLOCCHIA;1452;40;86;114;90;220;3,79;22,85;2,68;49,81;30,74;0;35,05;00:36:27;2,12;3,43;7,86;6,18;15,13;5,92;9;21;51;31;0;31;66,77;30,57;0;
