;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1153;87;198;74;68;311;8,3;22,81;28,92;26,02;22,01;0;38,72;00:13:12;1,9;2,24;6,43;5,88;26,69;16,84;6,79;6,36;22,79;21,43;1;21,43;108,29;42,24;0;
DEMARCUS ;1311;99;337;101;99;419;9,7;26,33;42,33;33,81;24,24;0;61,87;00:13:12;1,85;2,58;7,69;7,51;31,97;25,71;9;9;29;33;1;33;192,84;48,78;0;
DORATIOTTO ;1382;105;292;102;104;450;10,21;26,06;4,82;33,95;35,18;0;51,55;00:13:12;2,55;2,46;7,39;7,54;32,54;21,1;13;5;26;34;0;34;202,71;50,01;0;
IOTTI;1027;78;118;58;55;275;7,27;20,81;32,15;18,2;14,51;0;20,94;00:13:12;1,41;1,77;5,61;5,32;26,8;11,54;3;3;16;17;1;17;51,2;41,52;0;
LA ROSA ;1185;90;174;78;67;315;8,59;23,78;77,98;25,77;25,44;0;39,56;00:13:12;2,15;2,17;6,54;5,65;26,57;14,65;8;6;23;20;3;20;71,94;42,02;0;
LELLA ;1275;97;196;85;78;336;9,25;23,82;13,07;29,88;28;0;39,19;00:13:12;2,2;2,34;6,68;6,14;26,35;15,39;10;8;26;26;0;26;127,82;43,08;0;
MARTINIELLO;982;74;130;67;47;214;7,01;21,9;17,03;21,68;14,81;0;24,02;00:13:12;1,51;2,21;6,86;4,78;21,8;13,21;4;4;18;13;1;13;74,93;36,49;0;
MASTINO;973;74;185;60;63;268;7,07;24,06;59,71;24,14;25,34;0;37,38;00:13:12;2,6;2,48;6,16;6,48;27,5;19,03;10;9;22;24;3;24;79,93;41,95;0;
MURONI;1166;88;170;63;56;310;8,19;19,92;5,44;21,43;16,01;0;18,24;00:13:12;1,37;1,84;5,43;4,82;26,55;14,56;6;5;26;19;0;19;132,27;41,87;0;
OGUNSEYE;1078;82;159;70;64;251;7,68;21,58;17,45;21,12;22,95;0;30,45;00:13:12;2,13;1,96;6,48;5,9;23,31;14,71;5;2;21;18;1;18;97,49;37,46;0;
PENNINGTON;1368;104;255;74;71;401;9,73;21,38;0;30,69;16,65;0;37,45;00:13:12;1,22;2,24;5,42;5,19;29,34;18,61;3;12;23;16;0;16;160,21;46,16;0;
PISANO;948;72;152;63;59;210;6,75;21,57;52,83;23,37;11,35;0;41;00:13:12;1,2;2,47;6,69;6,19;22,13;16,09;2;4;17;19;2;19;66,7;36,35;0;
PITZALIS;1128;85;178;63;52;284;7,92;19,88;0,67;21,59;17,56;0;20,68;00:13:12;1,56;1,91;5,59;4,6;25,23;15,75;4;4;21;11;0;11;81,79;40,04;0;
VALLOCCHIA;1048;79;137;61;60;254;7,47;21,61;28,58;19,13;25,67;0;39,51;00:13:12;2,45;1,83;5,87;5,72;24,26;13,11;8;6;23;23;1;23;57,36;39,07;0;
VERDE;1269;96;284;97;82;371;9,41;26,62;52,84;39,56;30,4;0;80,2;00:13:12;2,4;3,12;7,66;6,44;29,27;22,35;10;12;28;27;1;27;118,83;46,62;0;
