;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;550;65;4;26;15;55;5,76;13,81;0;7,54;2,39;0;1,72;00:08:24;0,43;1,36;4,76;2,65;9,87;0,65;0,11;1,67;10,33;4,78;0;4,78;3,62;18,63;0;
BIANCU;584;69;4;30;15;64;6,1;13,62;0;7,98;2,25;0;1,33;00:08:24;0,39;1,37;5,13;2,49;10,97;0,63;0;1;12;6;0;6;3,69;19,99;0;
DEMARCUS ;535;64;0;19;7;42;5,45;10,69;0;2,44;0,99;0;0;00:08:24;0,19;0,46;3,64;1,32;7,88;0;0;0;7;2;0;2;0;15,08;0;
DORATIOTTO ;520;62;0;19;13;33;5,35;11,83;0;4,86;2,2;0;0,9;00:08:24;0,42;0,93;3,75;2,49;6,44;0;0;0;8;3;0;3;0;12,17;0;
LELLA ;558;66;5;37;22;71;6,03;17,54;0;14,3;5,31;0;2,59;00:08:24;0,95;2,56;6,68;3,93;12,68;0,9;1;4;14;9;0;9;5;24,49;0;
OGUNSEYE;534;63;4;17;10;42;5,47;11,33;0;4,44;0,07;0;0,9;00:08:24;0,01;0,83;3,13;1,88;7,81;0,68;0;0;5;2;0;2;3,63;14,07;0;
PARIGI;565;67;0;25;14;58;5,91;13,73;0;7,85;1,5;0;0,78;00:08:24;0,27;1,39;4,48;2,48;10,21;0,08;0;2;6;5;0;5;0,44;19,14;0;
PENNINGTON;552;66;11;26;19;66;5,85;15,08;0;7,34;3,67;0;1,77;00:08:24;0,66;1,33;4,62;3,51;11,95;1,93;0;3;11;7;0;7;10,65;21,79;0;
VALLOCCHIA;532;63;1;30;16;60;5,62;14,7;0;8,23;1,63;0;1,24;00:08:24;0,31;1,55;5,54;2,95;11,26;0,17;0;2;14;3;0;3;0,91;21,26;0;
VERDE;573;68;8;33;16;55;6,1;15,75;0;10,38;3,87;0;5,99;00:08:24;0,67;1,81;5,84;2,79;9,68;1,43;0;3;16;6;0;6;8,22;19,63;0;
