;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;566;76;1;23;22;65;6,59;11,52;0;5,65;6,33;48,08;4,59;00:07:25;1,11;0,99;4,03;3,91;11,46;0,18;1,25;1,06;5,19;7,25;0;7,25;14,61;22,09;18,43;
ARBOLEDA;562;76;0;21;19;55;6,46;10,14;0;3,76;4,52;47,89;2,91;00:07:25;0,8;0,67;3,71;3,47;9,75;0;1;0;3;6;0;6;2,46;19,01;17,04;
BOCCIA;591;80;0;36;35;92;7,24;17,31;0;9,58;11,52;48,82;8,47;00:07:25;1,95;1,62;6,12;5,86;15,48;0;2;3;9;13;0;13;25,36;29,01;17,95;
BRIGNANI;596;80;2;25;28;78;7,02;12,85;0;9,26;7,25;45,1;8,05;00:07:25;1,22;1,55;4,13;4,71;13,01;0,3;2;4;5;8;0;8;33,09;24,68;19,93;
CHIERICO;548;74;0;21;17;67;6,32;10,57;0;5,43;4,52;52,21;4,77;00:07:25;0,82;0,99;3,75;3,16;12,3;0,08;2;1;4;7;0;7;11,57;23,01;19,17;
DEMARCUS ;574;77;3;22;21;68;6,62;10,62;0;6,08;7,18;44,8;4,83;00:07:25;1,25;1,06;3,77;3,58;11,9;0,45;2;2;6;7;0;7;34,3;22,68;19,61;
EMERSON;617;83;2;27;27;91;7,25;12,65;0;5,04;9,01;44,45;5,13;00:07:25;1,46;0,82;4,35;4,38;14,82;0,34;2;0;8;10;0;10;31,4;26,7;19,52;
LA ROSA ;574;77;0;16;15;61;6,5;8,53;0;3,73;2,8;43,25;1,7;00:07:25;0,49;0,65;2,84;2,62;10,65;0;0;1;3;3;0;3;7,08;19,72;18,37;
LELLA ;571;77;2;27;26;62;6,73;12,91;0;8,51;7,4;46,8;7,54;00:07:25;1,3;1,49;4,74;4,63;10,91;0,27;1;2;7;7;0;7;9,2;22,88;19,73;
MANCINI;540;73;7;25;21;70;6,33;12,19;0;8,94;4,69;52,78;7,33;00:07:25;0,87;1,65;4,68;3,87;12,99;1,37;1;1;11;6;0;6;25,15;25,81;19,93;
OCCHIONI;563;76;0;24;24;68;6,59;12,17;0;3,77;9,06;50,86;2,34;00:07:25;1,61;0,67;4,21;4,31;12,08;0;1;0;4;9;0;9;8,62;22,58;16,98;
PALESI;555;75;0;19;21;58;6,34;9,57;0;1,93;3,69;47,7;2,2;00:07:25;0,67;0,35;3,34;3,83;10,44;0;1;0;2;4;0;4;7,86;19,71;17,95;
PINNA S.;576;78;0;31;27;67;6,93;15,28;0;10,22;9,12;43,17;8,38;00:07:25;1,58;1,77;5,43;4,76;11,62;0,06;1;1;7;7;0;7;10,89;24,27;19,01;
RAGATZU;556;75;0;21;19;49;6,42;10,51;0;3,77;6,95;48,7;2,99;00:07:25;1,25;0,68;3,71;3,48;8,78;0;1;0;3;8;0;8;3,45;17,87;17,68;
RENAULT ;576;78;0;22;21;65;6,66;10,72;0;4,35;5,78;48,33;2,45;00:07:25;1;0,76;3,75;3,57;11,32;0;2;1;6;9;0;9;10,27;21,85;17,53;
TRAVAGLINI;523;70;0;16;14;43;5,93;8,66;0;2,77;3,61;52,05;1,64;00:07:25;0,69;0,53;3,08;2,73;8,28;0;0;0;2;3;0;3;1,13;16,5;16,71;
UDHO;533;72;0;15;19;48;6,1;9,7;0;3,33;4,19;52,36;2,75;00:07:25;0,79;0,63;2,8;3,53;9,09;0;1;1;3;9;0;9;11,84;17,23;17,79;
