;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1636;49;219;86;75;383;4,54;18,88;17,43;29,81;24,14;73,45;28,42;00:33:14;1,45;1,8;5,2;4,49;23;12,99;8;7,27;29,47;28,6;0,4;28,6;150,53;36,43;0;
BIANCU;1851;56;413;148;118;526;5,39;25,06;55,51;44,73;41,56;72,81;81,54;00:33:14;2,25;2,42;8;6,35;28,42;22,33;15;8;46;43;2;43;219,9;45,17;0;
COCCO;1495;45;150;76;64;318;4,1;17,72;15,95;20,46;17,45;75,51;18,68;00:33:14;1,17;1,37;5,1;4,29;21,28;10,03;2;7;19;24;1;24;110,13;34,71;0;
DALLA BERNARDINA ;1490;45;150;74;61;352;4,08;17,55;0;26,05;16,93;75,04;9,18;00:33:14;1,14;1,75;4,99;4,1;23,64;10,1;5;6;28;29;0;29;150,44;36,45;0;
DORATIOTTO ;1349;41;66;54;43;178;3,6;14,65;1,35;17,82;14,82;78,47;13,87;00:33:14;1,1;1,32;3,99;3,16;13,16;4,86;7;3;18;19;0;19;48,85;23,3;0;
GOZZI;1287;39;75;44;39;240;3,43;14,56;0;13,9;11,29;78,3;2,87;00:33:14;0,88;1,08;3,41;3,05;18,65;5,83;3;2;20;18;0;18;69,32;29,22;0;
LELLA ;1671;50;197;74;74;361;4,58;17,6;0;20,12;25,21;72,14;18,39;00:33:14;1,51;1,2;4,42;4,43;21,58;11,76;7;5;30;22;0;22;162,63;33,88;0;
MANCA;1892;57;379;112;104;585;5,36;21,65;14,5;45,93;30,76;70,86;44,76;00:33:14;1,63;2,43;5,92;5,48;30,93;20,03;11;13;38;38;0;38;240,95;46,73;0;
MASTINO;1439;43;237;96;83;396;4,14;23,66;2,7;40,96;32,27;76,67;30,01;00:33:14;2,24;2,85;6,68;5,76;27,5;16,43;14;14;44;38;0;38;153,29;43,53;0;
MURONI;1940;58;171;106;76;449;5,36;18,75;0;35,81;27,17;69,18;18,1;00:33:14;1,4;1,85;5,46;3,92;23,14;8,84;10;10;36;39;0;39;169,74;37,9;0;
PARIGI;1864;56;383;135;118;517;5,41;24,63;53,22;47,96;37,83;70,14;77,48;00:33:14;2,03;2,57;7,24;6,33;27,72;20,54;13;11;43;36;1;36;214,55;43,84;0;
PENNINGTON;1806;54;181;73;69;440;4,88;16,16;0;21,43;16,93;70,48;9,88;00:33:14;0,94;1,19;4,04;3,81;24,35;10,01;4;5;21;23;0;23;162,71;37,15;0;
PISANO;1556;47;230;89;64;293;4,31;18,85;31,25;31,01;22,15;73,16;45,14;00:33:14;1,42;1,99;5,71;4,11;18,83;14,79;4;3;25;18;0;18;136,25;31,72;0;
PITZALIS;1808;54;343;82;86;478;5,02;19,34;86,97;32,12;30,69;69,24;31,43;00:33:14;1,7;1,78;4,55;4,77;26,45;18,95;7;11;31;33;2;33;160,57;39,74;0;
VERDE;1512;45;89;55;57;282;4,05;15,03;0;18,05;14,41;75,94;5,72;00:33:14;0,95;1,19;3,62;3,78;18,64;5,9;6;3;17;28;0;28;74,8;29,39;0;
ZUGARO;1581;48;227;77;63;327;4,35;17,99;0;30,83;22,66;73,77;19,26;00:33:14;1,43;1,95;4,86;4,01;20,66;14,38;12;8;26;21;0;21;183,83;33,69;0;
