;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5097;67;1278;338;250;1553;6,29;20,95;2,27;136,18;81,87;0;101,34;01:16:56;1,5;2,59;6,48;4,68;31,05;26,17;26,16;48,11;142,47;97,42;0,32;97,42;1018,59;45,84;0;
ARRAS;6545;66;1095;514;419;1655;6,53;26,87;6,88;231,58;163,27;0;206,19;01:38:30;2,49;3,54;7,85;6,41;25,28;16,73;52;79;204;174;1;174;913,28;42,48;0;
BIANCU;4026;65;1214;232;143;1331;5,97;17,88;0;90,97;30,65;0;49,96;01:01:30;0,76;2,26;5,77;3,55;33,05;30,16;7;33;114;49;0;49;1021,15;47,02;0;
COTALI;4416;72;1325;252;164;1535;6,57;18,13;4,74;101,96;50,73;0;42,56;01:01:30;1,15;2,31;5,7;3,71;34,75;30;17;37;122;56;1;56;1130,44;48,05;0;
DAMETTO;4152;68;1463;254;162;1516;6,16;17,9;0;90,47;46,11;0;45,21;01:01:30;1,11;2,18;6,11;3,9;36,52;35,25;15;29;121;66;0;66;1263,45;50,28;0;
FEOLA;4794;98;2242;185;95;2060;8,53;12,94;0;64,24;15,55;0;35,66;00:49:07;0,32;1,34;3,87;1,98;42,97;46,77;2;17;72;23;0;23;1985,53;55,27;0;
IOTTI;4335;69;1334;227;149;1479;6,18;15,87;1,35;86,91;38,89;0;43,28;01:02:52;0,9;2;5,22;3,43;34,12;30,76;14;39;103;45;0;45;1104,5;46,12;0;
LEVERBE;6367;64;1164;500;431;1722;6,32;26,89;7,42;214,67;159,96;0;195,52;01:38:59;2,51;3,37;7,85;6,77;27,04;18,28;50;77;208;174;1;174;707,46;43,65;0;
MANCA NICOLA;6105;62;1057;458;399;1635;6,04;26,13;0;179,55;143,73;0;134,7;01:38:39;2,35;2,94;7,49;6,53;26,78;17,32;44;70;197;163;0;163;791,32;43,1;0;
MURGIA;3946;63;1068;199;114;1216;5,67;15,82;0;73,35;32,43;0;32,8;01:02:25;0,82;1,86;5,04;2,89;30,8;27,07;9;17;83;46;0;46;1064,52;44,27;0;
MURONI;4142;66;1298;245;141;1404;6,01;17,1;0;96,83;38,06;0;48,18;01:02:25;0,92;2,34;5,93;3,4;33,89;31,35;6;42;122;49;0;49;1143,93;47,95;0;
OGUNSEYE;4356;70;1351;252;158;1426;6,38;18,18;8,24;111,28;35,31;0;61,82;01:02:25;0,81;2,55;5,78;3,62;32,74;31,01;12;33;108;52;1;52;1030,38;46,24;0;
OLIVEIRA;6096;62;1061;458;378;1647;5,96;25,05;0;190,08;122,19;0;129,33;01:38:59;2;3,12;7,51;6,2;27,01;17,41;41;57;186;171;0;171;886,78;43,25;0;
PENNINGTON;5573;67;1327;315;222;1626;6,14;18,15;0;106,03;65,71;0;43,33;01:22:59;1,18;1,9;5,65;3,99;29,18;23,8;26;46;153;82;0;82;1219,73;42,29;0;
PINNA S.;6151;62;1214;478;398;1728;6,12;27,03;0,68;197,44;145,18;0;192,34;01:38:52;2,36;3,21;7,77;6,48;28,1;19,74;57;74;177;185;0;185;689,81;44,98;0;
PIREDDA;4564;58;1009;398;314;1309;5,73;27,62;0;178,48;112,14;0;147,92;01:18:42;2,46;3,91;8,72;6,89;28,67;22,1;38;64;163;115;0;115;653,04;45,81;0;
PISANO;4304;69;1359;232;137;1423;6,24;16,83;1,35;85,78;45,24;0;62,44;01:02:25;1,05;1,99;5,39;3,19;33,06;31,58;11;29;83;43;0;43;1069,72;46,03;0;
RAGATZU;4544;72;1388;283;157;1498;6,64;18,42;0;100,14;38,07;0;84,79;01:02:45;0,84;2,2;6,22;3,45;32,97;30,54;8;31;120;54;0;54;1132,33;47,75;0;
SENESI;6031;61;1098;466;370;1526;5,93;25,36;6,35;195,69;136,23;0;190,83;01:38:39;2,26;3,24;7,72;6,14;25,3;18,2;43;76;172;150;1;150;700,47;41,69;0;
VISPO;6384;65;1221;485;402;1769;6,3;25,85;6,08;192;136,04;0;178,53;01:38:39;2,13;3,01;7,6;6,3;27,71;19,12;45;64;199;154;1;154;845,3;44,64;0;
