;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3249;46;142;215;177;464;4,3;21,55;2,4;82,17;61,2;0;48,57;01:11:09;1,86;2,51;6,59;5,39;14,11;4,29;20,67;17,5;76,61;72,11;0;72,11;114,85;27,12;0;
BIANCU;3562;50;154;252;216;559;4,79;23,65;0;101,03;76,73;0;63,55;01:11:12;2,15;2,84;7,08;6,08;15,7;4,31;30;20;81;83;0;83;128,56;30,36;0;
DALLA BERNARDINA ;3172;45;136;223;184;475;4,21;22,17;0;86,97;63,85;0;50,53;01:11:12;2,01;2,74;7,02;5,79;14,99;4,28;17;13;68;70;0;70;87,38;28,49;0;
DEMARCUS ;2402;34;86;150;118;320;3,13;19,74;0;52,24;37,17;0;24,29;01:11:12;1,55;2,17;6,24;4,9;13,3;3,6;10;6;53;48;0;48;73,68;25,33;0;
DORATIOTTO ;3070;43;61;157;124;272;3,9;16,75;0;53,19;37,43;0;26;01:11:12;1,22;1,73;5,12;4,03;8,85;1,99;9;8;46;50;0;50;50,32;18,59;0;
GOZZI;3142;45;184;222;204;553;4,31;24,95;6,16;84,37;80,7;0;60,93;01:10:26;2,57;2,69;7,08;6,49;17,62;5,86;32;16;79;87;0;87;143,26;31,67;0;
LA ROSA ;2750;39;53;171;129;294;3,58;19,93;0;69;39,57;0;34,95;01:11:12;1,44;2,51;6,22;4,69;10,7;1,94;9;9;50;39;0;39;45,72;22,44;0;
LELLA ;3465;49;107;223;183;456;4,55;20,88;2,04;91;62,5;0;47,24;01:11:12;1,8;2,63;6,43;5,27;13,17;3,08;20;17;85;78;0;78;81,03;25,71;0;
MANCA;3993;56;285;290;245;711;5,39;24,25;4,06;106,54;88,05;0;86,72;01:11:12;2,21;2,67;7,27;6,13;17,81;7,13;30;29;86;101;0;101;216,85;32,08;0;
MASTINO;2720;38;111;169;135;357;3,56;20,29;0;67,11;41,57;0;40,78;01:11:12;1,53;2,47;6,2;4,95;13,12;4,07;12;22;64;47;0;47;100,64;26,04;0;
MICELI;3398;48;134;204;173;485;4,46;20,75;0;69,05;60,07;0;31,2;01:11:12;1,77;2,03;6;5,1;14,28;3,95;16;13;74;73;0;73;114,13;26,36;0;
MURONI;3445;48;111;260;203;486;4,63;23,58;0;103,38;72,88;0;53,21;01:11:12;2,12;3;7,55;5,88;14,1;3,24;25;16;92;90;0;90;104,46;28,54;0;
OGUNSEYE;3096;43;94;211;167;409;4,1;21,68;0;79,24;54,7;0;31,73;01:11:12;1,77;2,56;6,82;5,4;13,21;3,04;22;19;88;72;0;72;87,21;26,28;0;
PARIGI;4119;58;260;302;260;721;5,59;24,86;9,94;118,36;101,22;0;82,92;01:11:12;2,46;2,87;7,34;6,3;17,49;6,32;35;38;111;103;0;103;212,68;32,5;0;
PISANO;3359;47;128;214;166;400;4,4;19,97;0;78,99;54,37;0;47,2;01:10:55;1,62;2,35;6,36;4,94;11,9;3,8;18;14;81;61;0;61;90,07;23,71;0;
PITZALIS;3383;48;143;219;167;424;4,4;19,66;0;82,8;51,11;0;45,61;01:11:12;1,51;2,45;6,47;4,95;12,53;4,23;17;20;83;57;0;57;116,95;24,84;0;
VALLOCCHIA;2997;42;113;194;164;427;3,96;21,64;0;80,07;57,55;0;39,38;01:11:12;1,92;2,67;6,49;5,46;14,26;3,78;23;19;82;75;0;75;107,08;27,71;0;
VERDE;3189;45;142;191;164;432;4,15;19,58;8,8;67,52;54,15;0;32,17;01:11:12;1,7;2,12;6;5,14;13,56;4,45;20;17;78;85;0;85;122,71;25,49;0;
ZUGARO;3211;45;262;221;178;561;4,31;23,59;12,28;88,17;67,93;0;75,92;01:11:12;2,12;2,75;6,89;5,55;17,46;8,16;27;19;78;79;0;79;184,66;32,1;0;
