;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;491;39;2;30;24;32;3,6;18,45;0;11,26;8,72;0;2,81;00:12:28;1,81;2,36;6,26;4,94;6,74;0,37;3,17;3,33;13,42;12,58;0;12,58;1,59;15,66;0;
BIANCU;466;37;10;39;30;46;3,55;22,78;0;16,59;10,43;0;8,37;00:12:28;2,24;3,56;8,44;6,47;9,91;2,15;3;8;20;13;0;13;8,36;22,98;0;
DEMARCUS ;542;43;0;31;23;30;3,94;17,16;0;9,54;9,42;0;1,98;00:12:28;1,74;1,76;5,63;4,29;5,62;0;1;0;12;13;0;13;0;12,84;0;
DORATIOTTO ;500;40;0;17;14;14;3,45;11,05;0;3,66;2,56;0;0;00:12:28;0,51;0,73;3,38;2,81;2,81;0;1;0;7;7;0;7;0;6,22;0;
IOTTI;514;41;1;25;20;22;3,67;14,99;0;8,93;6,17;0;2,01;00:12:28;1,2;1,74;4,85;3,91;4,29;0,18;4;2;7;11;0;11;0,92;10,71;0;
LELLA ;577;46;0;31;26;24;4,19;17,04;0;12,5;8,34;0;1,12;00:12:28;1,45;2,17;5,45;4,46;4,17;0;4;1;15;12;0;12;0;10,85;0;
MANCA;603;48;0;32;29;39;4,41;17,94;0;9,39;10,95;0;1,59;00:12:28;1,82;1,56;5,37;4,81;6,5;0;3;3;12;12;0;12;0;14,49;0;
MURONI;421;34;0;32;25;33;3,2;22,39;0;10,96;10,54;0;2,82;00:12:28;2,5;2,61;7,57;6,02;7,74;0;5;4;15;21;0;21;0;18,81;0;
OGUNSEYE;471;38;4;29;23;38;3,44;17,68;0;13,09;9,58;0;4,01;00:12:28;2,03;2,78;6,09;4,85;8,02;0,89;3;4;14;13;0;13;4,19;17,81;0;
PARIGI;456;37;0;23;19;29;3,32;17,2;0;11,83;6,37;0;2,68;00:12:28;1,4;2,59;5,08;4,16;6,35;0,1;1;4;13;12;0;12;0,45;16,02;0;
PENNINGTON;512;41;2;34;29;39;3,83;20,49;0;12,55;12,32;0;3,19;00:12:28;2,41;2,45;6,56;5,68;7,69;0,36;4;5;11;13;0;13;1,84;16,68;0;
VALLOCCHIA;388;31;2;39;29;42;3,03;25,83;0;17,44;11,91;0;4,85;00:12:28;3,07;4,49;10,01;7,5;10,85;0,61;8;5;21;15;0;15;2,36;24,42;0;
VERDE;443;36;1;30;19;31;3,21;16,89;0;8,61;6,09;0;1,07;00:12:28;1,38;1,94;6,74;4,33;6,98;0,21;1;4;14;9;0;9;0,93;16,09;0;
