;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2855;113;535;152;141;864;10,55;20,73;51,8;54,29;45,95;0;74,91;00:25:16;1,6;1,91;5,35;4,93;30,16;18,75;13,63;13,25;44,62;49,38;1,25;49,38;340,3;45,57;0;
BIANCU;2939;116;560;149;157;955;11;22,17;38,49;52,28;55,68;0;75,61;00:25:16;1,89;1,78;5,07;5,35;32,47;19,05;17;15;43;55;0;55;370,82;48,2;0;
CALIGARA;2922;116;513;151;156;933;10,79;20,62;58,11;48,01;50,19;0;63,74;00:25:16;1,72;1,64;5,17;5,35;31,93;17,54;12;8;38;47;2;47;338,25;47,15;0;
CETER;2873;114;709;180;134;904;10,72;21,81;130,01;78,21;42,39;0;122,17;00:25:16;1,48;2,72;6,26;4,66;31,47;24,67;11;23;58;33;4;33;369,5;47,97;0;
CUSUMANO;2759;109;346;160;119;772;10,24;21,2;24,06;53,52;31,41;0;55,83;00:25:16;1,14;1,94;5,82;4,33;27,99;12,54;11;11;52;47;1;47;264,87;44,49;0;
GEMMI;3100;123;623;152;147;1032;11,36;19,67;82,42;55,61;55,34;0;71,69;00:25:16;1,79;1,79;4,9;4,73;33,3;20,09;18;15;46;60;2;60;400,41;48,19;0;
IOTTI;2733;108;362;148;124;739;10,05;20,11;66,02;51,34;31,44;0;63,3;00:25:16;1,15;1,88;5,4;4,52;27,05;13,26;7;8;35;32;2;32;165,17;42,2;0;
MAFFEI;2531;100;640;192;174;768;9,82;26,69;91,51;74,88;68,57;0;148,56;00:25:16;2,71;2,96;7,59;6,86;30,37;25,27;26;25;50;61;1;61;339,13;47,61;0;
MURONI;3127;124;509;145;145;930;11,46;19,67;3,36;53,18;52,08;0;57,28;00:25:16;1,67;1,7;4,63;4,65;29,75;16,29;16;11;41;61;0;61;375,01;45,27;0;
OGUNSEYE;2765;109;380;148;124;720;10,14;19,74;2,02;53,88;38,75;0;46,98;00:25:16;1,4;1,95;5,35;4,5;26,03;13,73;9;14;38;52;0;52;280,94;41,41;0;
PENNINGTON;3064;121;550;137;154;913;11,25;19,95;6,8;44,09;49,21;0;46,27;00:25:16;1,61;1,44;4,48;5,03;29,78;17,96;13;14;54;51;0;51;404,72;44,58;0;
PERALTA;3233;128;596;157;165;1057;11,98;21,01;18,91;56,22;58,44;0;72,84;00:25:16;1,81;1,74;4,85;5,11;32,7;18,44;19;14;53;62;0;62;455,22;48,44;0;
PINNA S.;2591;103;531;126;111;758;9,32;17,44;84,86;43,26;22,74;0;70,53;00:25:16;0,88;1,67;4,88;4,27;29,23;20,49;3;12;35;40;2;40;281,07;43,17;0;
PISANO;2593;103;300;115;97;653;9,28;16,79;18,46;37,31;27,21;0;35,4;00:25:16;1,05;1,44;4,44;3,75;25,18;11,58;8;9;41;36;1;36;235,77;38,75;0;
PITZALIS;2765;109;500;143;142;790;10,19;20,41;72,52;46,96;51,37;0;81,19;00:25:16;1,86;1,7;5,17;5,12;28,58;18,08;13;9;36;45;1;45;309,26;43,21;0;
RAGATZU;2822;112;740;172;156;917;10,61;22,83;88,17;62,19;51,59;0;98,44;00:25:16;1,83;2,2;6,09;5,51;32,51;26,21;20;8;43;50;3;50;372,6;48,2;0;
VALLOCCHIA;2862;113;708;158;149;978;10,65;21,55;43,07;57,68;48,81;0;88,8;00:25:16;1,71;2,02;5,51;5,19;34,16;24,72;15;16;51;58;1;58;482,02;50,23;0;
