;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2248;55;279;113;89;462;4,99;16,85;39,93;41,21;25,3;0;42,68;00:40:53;1,08;1,83;5,03;3,75;18,47;10,35;6,65;10,06;36,35;29,47;1,24;29,47;153,42;30,38;0;
BELLODI ;1777;43;6;77;54;178;3,84;14,04;0;30,04;11,83;0;8,88;00:40:51;0,67;1,69;4,34;3,03;10;0,36;2;9;26;13;0;13;6,33;19,82;0;
BIANCU;2748;68;555;156;130;715;6,31;19,53;59,49;61,86;35,96;0;75,28;00:40:18;1,31;2,25;5,69;4,72;26,03;20,18;9;17;53;43;2;43;293,14;40,08;0;
CETER;1914;47;433;136;108;508;4,5;24,09;103,89;62;41,44;0;100,14;00:40:51;2,17;3,24;7,1;5,63;26,56;22,63;11;18;38;32;5;32;174,98;42,8;0;
CUSUMANO;870;21;22;43;26;103;1,89;14,39;0;15,25;7,03;0;4,81;00:40:51;0,81;1,75;4,94;2,95;11,79;2,51;0;7;15;10;0;10;21,85;22,78;0;
DALLA BERNARDINA ;1768;44;11;83;54;152;3,88;14,31;0;29,35;14,04;0;7,05;00:40:18;0,79;1,66;4,69;3,07;8,58;0,61;4;7;30;17;0;17;9,15;17,65;0;
GEMMI;1752;43;18;80;50;181;3,85;14,41;0;26,75;13,61;0;5,93;00:40:18;0,78;1,53;4,59;2,83;10,32;1,03;3;5;23;13;0;13;17,98;19,5;0;
IOTTI;1733;41;9;85;53;150;3,63;13,53;0;27,37;11,42;0;6,73;00:41:57;0,66;1,58;4,91;3,05;8,63;0,52;2;4;29;13;0;13;9,04;17,4;0;
MAFFEI;1869;46;396;142;111;498;4,36;23,22;57,21;51,34;37,44;0;65,88;00:40:51;2;2,75;7,59;5,93;26,65;21,2;12;11;47;36;1;36;217,46;42,63;0;
MURONI;2133;53;69;102;60;275;4,71;14,98;0;38,52;16,1;0;15,04;00:40:17;0,75;1,81;4,79;2,83;12,89;3,22;3;16;44;26;0;26;68,66;24,21;0;
OGUNSEYE;2051;50;396;133;124;533;4,86;25,04;62,22;52,64;49,55;0;77,99;00:40:51;2,42;2,57;6,5;6,06;25,97;19,3;17;11;34;45;2;45;214,45;41,13;0;
PENNINGTON;2585;62;466;80;84;672;5,52;14,28;52,91;29,95;20,45;0;37,64;00:41:26;0,79;1,16;3,11;3,26;25,99;18,02;5;6;21;23;1;23;257,63;37,03;0;
PERALTA;2231;55;198;93;68;427;4,87;15,18;0;31,47;22;0;27,27;00:40:51;0,99;1,41;4,18;3,07;19,13;8,88;6;5;28;24;0;24;146,88;31,42;0;
PINNA S.;3234;78;226;139;89;533;6,87;13,68;55,77;41,43;18,62;0;31,16;00:41:26;0,58;1,28;4,31;2,76;16,49;6,99;2;6;48;24;2;24;122,69;27,37;0;
PISANO;1246;31;11;50;29;120;2,64;11,71;0;14,75;6,61;0;1,25;00:40:51;0,53;1,18;4,03;2,29;9,65;0,85;2;3;19;12;0;12;10,61;17,73;0;
PITZALIS;2044;51;126;81;40;292;4,42;12,69;0,67;28,24;6,65;0;14,31;00:40:17;0,33;1,38;3,94;1,98;14,31;6,17;1;12;34;6;0;6;76,74;24,52;0;
RAGATZU;3785;91;711;241;197;1032;8,6;21,68;129,27;85,06;49,44;0;133,13;00:41:26;1,31;2,25;6,36;5,19;27,26;18,8;12;19;61;63;4;63;380,82;42,72;0;
VALLOCCHIA;4474;108;1087;199;229;1491;9,99;19,58;157,3;74,54;67,95;0;113,06;00:41:26;1,52;1,67;4,45;5,11;33,33;24,29;22;15;68;101;4;101;579,69;47,16;0;
