;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;376;31;18;24;18;43;2,83;17,72;0,72;9,87;6,01;0;6,41;00:12:12;1,46;2,51;6,06;4,49;9,79;3,51;1,74;3,14;11,19;7,85;0;7,85;12,26;20,32;0;
BELLODI ;344;25;0;13;10;15;2,14;11,19;0;3,91;2,36;0;0;00:13:47;0,69;1,14;3,8;2,91;4,32;0;0;1;8;4;0;4;0;9,34;0;
BIANCU;562;37;21;27;22;50;3,3;15,09;0;8,15;5,79;0;9;00:15:10;1,03;1,45;4,83;3,93;8,81;3,65;1;1;8;7;0;7;10,65;17,55;0;
CETER;210;20;0;6;3;4;1,65;8,49;0;2,13;0,96;0;0,22;00:10:39;0,46;1,01;3,09;1,66;1,77;0;0;1;3;2;0;2;0;5,4;0;
COTALI;261;35;6;20;15;29;3,33;21,87;0;10,7;4,4;0;2,3;00:07:23;1,69;4,1;7,5;5,73;10,99;2,33;3;4;10;9;0;9;6,09;24,58;0;
CUSUMANO;246;22;0;18;11;21;2,06;18,74;0;7,72;3,28;0;1,48;00:10:57;1,34;3,14;7,41;4,46;8,41;0;1;4;12;4;0;4;0;19,97;0;
IOTTI;316;31;4;23;18;34;2,93;21,16;0;8,91;4,73;0;4,14;00:10:06;1,5;2,82;7,38;5,75;10,7;1,35;1;3;12;5;0;5;4,27;23,48;0;
MARTINIELLO;198;19;0;8;5;8;1,64;11,72;0;1,33;1,93;0;0;00:10:25;0,97;0,67;3,95;2,37;4,12;0;1;0;2;3;0;3;0;9,03;0;
MURONI;564;41;78;48;36;126;3,9;23,43;0,67;21,27;14,81;0;20,61;00:13:47;2,63;3,77;8,49;6,34;22,42;13,91;4;6;26;15;0;15;63,1;39,32;0;
OGUNSEYE;336;24;5;10;8;11;2,08;10,36;0;4,66;2,69;0;3,66;00:13:47;0,8;1,39;3,12;2,52;3,38;1,34;0;3;5;5;0;5;4,51;8,48;0;
PENNINGTON;303;24;0;16;11;17;2,17;14,77;0;8,61;2,72;0;1,04;00:12:22;0,9;2,85;5,19;3,74;5,69;0;0;2;9;6;0;6;0;14,67;0;
PINNA S.;339;27;1;15;10;25;2,4;13,38;0;5,25;2,62;0;2,27;00:12:22;0,77;1,55;4,38;3,06;7,48;0,26;0;0;5;4;0;4;0,9;15,52;0;
PISANO;405;33;13;27;21;45;3,03;19,69;1,35;9,88;7,62;0;7,31;00:12:22;1,88;2,44;6,78;5,18;11,18;3,22;3;1;12;7;0;7;4,96;23,26;0;
PITZALIS;263;21;0;17;12;16;1,92;16,82;0;6,85;3,75;0;1,53;00:12:22;1,43;2,61;6,39;4,46;6,09;0;0;1;8;5;0;5;0;15,25;0;
RAGATZU;621;50;67;43;39;110;4,7;21,07;1,33;14,86;10,1;0;9,26;00:12:22;1,63;2,39;6,85;6,21;17,73;10,77;4;5;19;22;0;22;46,43;31,45;0;
SENESI;540;44;43;39;31;87;4,17;23,28;9,08;17,38;11,93;0;16,02;00:12:22;2,21;3,22;7,22;5,73;16,03;7,96;2;7;19;15;0;15;25,35;31,22;0;
TETTEH;440;44;64;46;34;90;4,44;29;0;20,29;11,62;0;22,53;00:09:54;2,64;4,61;10,52;7,65;20,38;14,43;4;5;18;11;0;11;33,74;39,56;0;
VALLOCCHIA;391;32;13;38;31;59;3,26;33,07;0;21,25;14,44;0;11,33;00:12:22;3,69;5,43;9,78;7,8;15,13;3,31;8;13;19;15;0;15;12,95;34,12;0;
VERGARA;261;21;0;11;6;6;1,79;9,79;0;4,54;0,81;0;0,3;00:12:24;0,31;1,74;4,04;2,22;2,38;0;0;0;5;1;0;1;0;6,82;0;
