;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;625;74;8;25;13;60;6,45;12,54;0;6,58;2,05;0;1,69;00:08:26;0,33;1,05;3,97;2,03;9,63;1,21;0,28;2,39;8,06;2,44;0;2,44;7,58;17,95;0;
BELLONI ;648;77;15;22;17;60;6,7;12,84;0;4,94;3,01;0;1,44;00:08:26;0,46;0,76;3,38;2,67;9,25;2,3;1;3;6;2;0;2;14,89;17,14;0;
BIANCU;648;77;13;24;10;55;6,59;11,01;0;4,48;2,08;0;1,48;00:08:26;0,32;0,69;3,68;1,56;8,52;1,97;0;1;9;2;0;2;12,75;16,29;0;
DALLA BERNARDINA ;623;74;33;27;17;71;6,53;14,18;0;9,66;2,35;0;4,53;00:08:26;0,38;1,55;4,4;2,72;11,33;5,34;1;4;7;3;0;3;33,28;21,13;0;
DEMARCUS ;644;76;22;23;18;71;6,73;13,98;0;5,46;2,56;0;1,69;00:08:26;0,4;0,85;3,51;2,82;11,07;3,4;1;4;9;3;0;3;21,92;20,02;0;
DORATIOTTO ;642;76;0;18;8;46;6,47;9,88;0;4,29;1,28;0;0;00:08:26;0,2;0,67;2,77;1,21;7,2;0;1;1;10;1;0;1;0;13,03;0;
GOZZI;607;72;3;31;12;57;6,34;13,85;0;10,01;1,92;0;2,37;00:08:26;0,32;1,65;5,14;1,91;9,35;0,44;0;3;8;4;0;4;2,7;18,82;0;
LA ROSA ;636;75;0;20;11;53;6,47;10,96;0;3,64;1,51;0;0;00:08:26;0,24;0,57;3,15;1,79;8,39;0;0;1;7;3;0;3;0;14,69;0;
LELLA ;668;79;2;26;14;69;6,88;12,34;0;6,25;2,5;0;0,76;00:08:26;0,37;0,93;3,94;2,14;10,32;0,27;0;1;7;1;0;1;1,82;18,22;0;
MANCA;645;76;10;31;15;77;6,72;13,52;0;8,52;1,63;0;2,11;00:08:26;0,25;1,32;4,85;2,28;12,01;1,56;0;1;10;3;0;3;10,04;21,83;0;
MASTINO;591;70;5;14;9;62;6,02;11,17;0;4,94;1,75;0;0,71;00:08:26;0,3;0,84;2,35;1,57;10,52;0,77;1;3;7;2;0;2;4,57;18,2;0;
MICELI;542;64;2;26;12;46;5,64;13,37;0;6,43;1,72;0;1,67;00:08:26;0,32;1,19;4,72;2,18;8,53;0,42;0;1;5;1;0;1;2,27;16,57;0;
MURONI;612;73;7;32;13;62;6,37;13,5;0;9,72;1,64;0;3,2;00:08:26;0,27;1,59;5,23;2,08;10,06;1,12;0;6;17;4;0;4;6,86;19,74;0;
OGUNSEYE;565;67;4;17;6;47;5,71;10,3;0;1,66;1,11;0;0;00:08:26;0,2;0,29;3;1,12;8,32;0,64;0;0;2;1;0;1;3,62;14,84;0;
PARIGI;646;77;0;31;17;68;6,76;14,03;0;7,71;3;0;0,95;00:08:26;0,47;1,19;4,86;2,59;10,54;0;0;1;7;7;0;7;0;19,41;0;
PITZALIS;589;70;0;25;12;57;6,12;13,26;0;5,43;2,17;0;1,63;00:08:26;0,37;0,92;4,2;2;9,69;0,08;0;2;5;1;0;1;0,44;18,16;0;
VALLOCCHIA;611;72;13;28;15;62;6,37;13,66;0;10,06;2,41;0;3,79;00:08:26;0,39;1,65;4,62;2,52;10,15;2,13;0;2;12;1;0;1;13,03;19,83;0;
VERDE;672;80;0;29;11;61;6,9;11,96;0;6,76;2,27;0;0,82;00:08:26;0,34;1,01;4,33;1,67;9,11;0;0;3;9;4;0;4;0;17,28;0;
ZUGARO;651;77;8;21;11;59;6,68;11,88;0;8,56;2,04;0;3,32;00:08:26;0,31;1,31;3,28;1,62;9,06;1,25;0;6;8;1;0;1;8,15;17,91;0;
