;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;857;175;81;66;52;387;16,73;23,31;0;27,05;22,04;20,47;27,42;00:04:53;2,57;3,15;7,75;6,11;45,09;9,39;11,43;12,29;27,29;21,29;0;21,29;334,85;64,6;21,62;
BIANCU;811;166;47;68;48;313;15,74;22,72;0;26,37;19,73;21,06;29,57;00:04:53;2,43;3,25;8,4;5,93;38,61;5,85;5;10;27;20;0;20;233,22;59,58;21,57;
CHIERICO;868;177;105;68;53;414;16,94;23,32;0;30,58;25,08;21,66;27,52;00:04:53;2,89;3,52;7,89;6,07;47,64;12,06;13;15;31;22;0;22;381,06;66,63;21,37;
LELLA ;902;184;79;71;52;406;17,57;23,16;0;30,65;22,06;18,36;32,73;00:04:53;2,45;3,4;7,89;5,72;45,07;8,79;12;15;29;23;0;23;428,06;65,22;21,48;
OCCHIONI;859;176;42;55;54;412;16,28;19,82;0;17,98;24,03;18,91;9,7;00:04:53;2,8;2,09;6,39;6,3;48,01;4,93;14;4;22;25;0;25;320,45;64,9;20,51;
PALESI;873;179;136;68;50;423;17,3;25,21;0;27,17;21,73;20,91;26,22;00:04:53;2,49;3,11;7,77;5,75;48,4;15,58;15;16;27;19;0;19;393,09;67,66;21,53;
PINNA S.;839;172;106;68;57;381;16,76;26,18;0;28,19;26,3;21,36;34,6;00:04:53;3,13;3,36;8,06;6,79;45,44;12,65;17;12;30;22;0;22;307,9;65,03;22,88;
TRAVAGLINI;850;174;50;67;53;361;16,51;22,8;0;28,42;15,32;21,03;31,62;00:04:53;1,8;3,34;7,87;6,22;42,48;5,86;4;14;25;18;0;18;280,18;63,21;22;
