;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1508;137;1010;47;28;839;11,94;12,64;0;18,15;8,95;0;16,6;00:11:01;0,59;1,2;3,13;1,86;55,52;66,69;5,67;10,13;20,07;11,07;0;11,07;945,71;69,03;0;
BIANCU;1577;143;1147;57;29;899;12,55;13,32;0;21,92;10;0;25,66;00:11:01;0,63;1,39;3,59;1,84;56,98;72,71;8;14;21;12;0;12;1047,36;70,67;0;
DALLA BERNARDINA ;1403;127;764;48;25;704;11,17;13,28;0;18,31;9,08;0;13,14;00:11:01;0,65;1,3;3,4;1,8;50,2;54,46;3;9;20;13;0;13;755,77;65,48;0;
DEMARCUS ;1540;140;1122;52;37;902;12,28;13,45;0;20,33;12,11;0;18,42;00:11:01;0,79;1,32;3,4;2,39;58,54;72,83;6;12;25;14;0;14;1014,06;71,73;0;
DORATIOTTO ;1435;130;909;38;22;757;11,34;12,49;0;15,25;5,84;0;14,31;00:11:01;0,41;1,06;2,67;1,54;52,74;63,34;5;11;19;11;0;11;899,04;67,44;0;
IOTTI;1517;138;1180;45;32;964;11,9;11,66;0;18,3;10,78;0;15,41;00:11:01;0,71;1,21;2,98;2,09;63,57;77,75;8;11;23;12;0;12;1078,25;74,29;0;
LA ROSA ;1404;127;720;46;20;718;11,02;11,78;0;15,7;6,9;0;11,51;00:11:01;0,49;1,12;3,25;1,45;51,18;51,29;2;4;23;11;0;11;715,48;65,13;0;
LELLA ;1595;145;1051;52;29;833;12,78;14,05;0;16,44;8,02;0;19,3;00:11:01;0,5;1,03;3,24;1,79;52,19;65,89;8;9;18;10;0;10;1022,43;67,16;0;
MANCA;1514;137;1106;51;31;881;12,05;13,26;0;23,67;11,55;0;25,46;00:11:01;0,76;1,56;3,34;2,05;58,17;73;6;12;21;10;0;10;963,53;71,47;0;
MASTINO;1548;140;1185;57;34;911;12,49;14,87;0;23,13;12,29;0;30,23;00:11:01;0,79;1,49;3,66;2,17;58,83;76,55;8;11;21;12;0;12;1024,69;72,99;0;
MURONI;1506;137;1003;46;22;833;11,67;10,32;0;14,78;7,4;0;7,35;00:11:01;0,49;0,98;3,03;1,47;55,31;66,56;4;6;20;10;0;10;952,95;66,64;0;
PENNINGTON;1576;143;1150;48;36;875;12,62;13,97;0;16,41;9,37;0;15,03;00:11:01;0,59;1,04;3,03;2,29;55,48;72,94;9;10;17;12;0;12;1127,13;70,17;0;
PISANO;1389;126;699;37;21;701;10,78;10,48;0;15,05;5,53;0;7,87;00:11:01;0,4;1,08;2,65;1,52;50,44;50,31;5;9;15;10;0;10;699,03;63,43;0;
PITZALIS;1522;138;1000;46;30;843;12,12;13,31;0;14,61;11,37;0;16,57;00:11:01;0,75;0,96;3,03;1,97;55,37;65,7;8;8;18;10;0;10;950,56;68,74;0;
VALLOCCHIA;1463;133;1063;42;17;869;11,32;10,14;0;19,9;4,16;0;12,62;00:11:01;0,28;1,36;2,88;1,17;59,37;72,64;1;17;20;8;0;8;922,57;71,76;0;
ZUGARO;1633;148;1051;47;38;889;12,98;13,16;0;18,44;9,91;0;16,17;00:11:01;0,61;1,13;2,87;2,31;54,43;64,34;4;9;20;11;0;11;1012,84;68,34;0;
