;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5594;63;1278;346;280;1661;5,92;20,78;32,42;124,99;89,71;0;108,31;01:28:01;1,57;2,2;6,1;4,91;29,53;22,5;22,37;22,21;89,84;83,58;2,42;83,58;886,76;43,55;0;
BENEDICIC;5582;61;1131;313;238;1542;5,67;19,04;8,81;99,41;69,07;0;71,91;01:30:46;1,24;1,78;5,62;4,27;27,63;20,26;13;17;74;62;1;62;881,05;41,02;0;
CAPELLO;6150;69;1715;407;350;2034;6,53;22,48;42,79;147,48;103,53;0;136,92;01:29:19;1,68;2,4;6,62;5,69;33,07;27,88;24;30;107;95;4;95;1026,26;47,78;0;
COSSU;4904;55;868;239;201;1189;5,01;17,64;7,54;83,44;59,39;0;59,81;01:29:08;1,21;1,7;4,88;4,09;24,24;17,7;17;12;67;53;1;53;689,08;36,58;0;
COTALI;6301;69;1114;370;309;1729;6,49;20,73;54,13;139,55;91,73;0;143,67;01:30:46;1,46;2,21;5,88;4,91;27,44;17,69;23;24;82;94;5;94;745,87;42;0;
DAMETTO;5061;57;1146;336;248;1402;5,31;20,51;0;120,89;78,82;0;92,46;01:28:56;1,56;2,39;6,64;4,89;27,7;22,64;21;23;91;87;0;87;794,89;41,33;0;
FEOLA;6142;69;1226;417;370;1826;6,56;23,64;2,72;150,54;112,83;0;124,28;01:29:32;1,84;2,45;6,79;6,03;29,73;19,96;26;26;94;114;1;114;991,83;45,3;0;
GERONI;5224;58;1088;314;244;1407;5,42;20,28;0;124,87;76,64;0;69,17;01:29:42;1,47;2,39;6,01;4,66;26,93;20,83;16;25;82;74;0;74;964,56;40,5;0;
IOTTI;6148;68;1379;389;305;1866;6,38;20,89;6,75;137,93;95,11;0;83,22;01:30:06;1,55;2,24;6,32;4,96;30,34;22,44;15;29;105;66;0;66;805,05;43,68;0;
KOUKO;5826;65;1438;398;327;1871;6,25;23,39;117,94;145,64;113,27;0;155,09;01:29:05;1,94;2,5;6,83;5,61;32,11;24,69;30;23;107;94;8;94;838,39;47,05;0;
MURGIA;5415;60;1363;315;245;1585;5,53;19,83;0,67;105,6;82,62;0;94,16;01:30:46;1,53;1,95;5,81;4,52;29,26;25,18;18;14;91;74;0;74;1126,08;42,92;0;
MURONI;6336;70;1631;375;266;1938;6,48;19,88;89,97;126,94;88,83;0;127,92;01:30:46;1,4;2;5,92;4,19;30,58;25,75;26;29;98;77;6;77;1118,46;45,11;0;
OGUNSEYE;5471;60;1186;340;270;1572;5,68;21,77;13,89;141,42;82,96;0;118,12;01:30:42;1,52;2,58;6,21;4,93;28,74;21,67;27;23;96;78;1;78;737,58;43,66;0;
PINNA S.;6546;74;1761;419;373;2126;7,01;22,72;97,31;159,47;127,81;0;180,29;01:28:38;1,95;2,44;6,4;5,69;32,48;26,91;47;34;109;142;6;142;1284,67;47,56;0;
PIREDDA;5657;63;1163;385;336;1717;6,08;23,75;33,27;138,8;123,53;0;103,7;01:29:11;2,18;2,45;6,81;5,94;30,35;20,55;38;16;94;123;3;123;862,86;45,37;0;
PISANO;2799;49;389;95;67;768;4,24;12,98;0;30,93;15,92;0;12,19;00:57:41;0,57;1,11;3,4;2,4;27,44;13,9;4;4;28;16;0;16;379,96;38,95;0;
QUARANTA;5693;63;1526;388;310;1807;5,98;21,73;29,03;138,53;101,95;0;102,91;01:29:42;1,79;2,43;6,81;5,44;31,73;26,8;23;28;110;103;1;103;890,7;45,2;0;
RAGATZU;5656;63;1140;344;272;1584;5,85;20,62;52,34;118,12;90,74;0;99,7;01:30:19;1,6;2,09;6,09;4,8;28;20,16;17;19;87;70;4;70;772,08;41,25;0;
SENESI;5929;67;1780;401;315;1956;6,35;22,53;56,03;151,48;113,02;0;212,57;01:28:33;1,91;2,55;6,77;5,31;32,99;30,02;25;33;101;87;5;87;891,94;48,21;0;
TETTEH;5450;61;1228;334;273;1648;5,73;20,46;2,71;113,72;76,71;0;69,84;01:28:40;1,41;2,09;6,13;5,02;30,25;22,53;15;13;84;79;0;79;1047,18;44,05;0;
