;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2912;52;142;188;153;486;4,87;20,89;4,97;66,37;46,2;0;41,52;00:55:57;1,59;2,27;6,47;5,24;16,56;4,86;16,53;16,88;70,18;64,24;0,06;64,24;119,29;30,63;0;
BELLODI ;3372;61;115;208;180;591;5,65;20,57;0;65,59;54,19;0;34,9;00:55:43;1,61;1,95;6,17;5,34;17,52;3,41;17;14;85;81;0;81;99,56;31,74;0;
BIANCU;3111;56;102;237;194;534;5,38;24,42;0;96,91;71,71;0;35,09;00:55:44;2,3;3,11;7,63;6,25;17,15;3,29;45;41;104;106;0;106;101,64;32,5;0;
CETER;3490;62;152;265;219;624;5,94;23,44;0;99,33;65,74;0;51,96;00:56:06;1,88;2,85;7,6;6,27;17,88;4,36;22;21;99;81;0;81;147,75;33,14;0;
COTALI;2718;48;199;178;138;482;4,51;20,21;25,34;53,46;35,89;0;49,25;00:56:03;1,32;1,97;6,56;5,09;17,74;7,33;16;11;61;53;0;53;131,25;31,48;0;
DALLA BERNARDINA ;2973;53;137;185;146;449;4,95;19,87;0;66,77;45,05;0;35,28;00:55:43;1,52;2,25;6,22;4,93;15,11;4,62;15;9;62;57;0;57;135,25;28,05;0;
GEMMI;2659;46;77;115;104;341;4,16;16,22;0;34,89;30,01;0;17,35;00:57:32;1,13;1,31;4,34;3,92;12,82;2,88;9;5;33;40;0;40;70,32;23,16;0;
IOTTI;3122;55;65;210;167;469;5,19;21,16;0;78,54;53,4;0;39,1;00:56:27;1,71;2,52;6,73;5,36;15,03;2,1;19;27;91;82;0;82;53,65;28,98;0;
MAFFEI;2422;43;85;183;147;353;4,13;22,82;0;68,46;51,19;0;40,37;00:55:43;2,11;2,83;7,56;6,06;14,6;3,5;20;17;69;69;0;69;62,93;28,46;0;
MURONI;3025;54;68;163;112;412;4,92;16,96;0;56,73;23,21;0;24,31;00:55:43;0,77;1,88;5,38;3,71;13,63;2,25;9;13;67;45;0;45;62,79;26,23;0;
OGUNSEYE;2471;44;65;142;109;318;4,06;18,36;0;48,31;32,33;0;21,17;00:55:43;1,31;1,95;5,77;4,42;12,86;2,64;13;16;53;41;0;41;56,55;25,13;0;
PENNINGTON;3626;65;336;210;185;794;6,1;21,14;4,74;76,84;57,55;0;67,19;00:55:43;1,59;2,12;5,78;5,1;21,9;9,25;12;17;75;65;0;65;289,12;37,75;0;
PERALTA;3019;53;143;177;143;557;4,97;20,18;0;59,22;42,77;0;34,73;00:56:27;1,42;1,96;5,85;4,72;18,43;4,73;18;17;67;60;0;60;142,7;33,14;0;
PINNA S.;2601;47;175;171;138;439;4,38;21,13;6,36;55,56;46,08;0;49,78;00:55:43;1,77;2,14;6,57;5,31;16,89;6,71;13;9;57;62;0;62;131,49;31,59;0;
PISANO;2862;51;136;208;172;472;4,88;22,65;8,26;74,69;49,79;0;49,77;00:55:43;1,74;2,61;7,27;6;16,5;4,75;14;20;76;71;0;71;114,94;31,37;0;
PITZALIS;2711;49;127;171;131;465;4,54;20,54;4,77;58,41;41,89;0;39,15;00:55:43;1,55;2,15;6,31;4,84;17,14;4,69;14;11;63;48;0;48;80,91;31,14;0;
RAGATZU;2976;53;234;197;163;518;5,02;21,49;0;73,48;36,18;0;51,34;00:55:43;1,22;2,47;6,61;5,48;17,41;7,88;6;20;67;69;0;69;231,02;31,93;0;
VALLOCCHIA;2337;42;195;180;149;445;4,03;24,03;35,05;61,14;48,34;0;65,06;00:55:43;2,07;2,62;7,69;6,37;19,03;8,34;19;19;64;62;1;62;116,1;35,08;0;
