;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1245;62;155;85;75;281;5,98;22,1;8,51;30,07;28,1;0;33,75;00:19:55;2,03;2,21;6,41;5,62;21,05;11,27;10,2;7,53;27,6;29,4;0,13;29,4;102,95;34,89;0;
BELLODI ;1508;72;86;67;65;219;6,54;16,69;0;19,69;20,65;0;6,28;00:20:50;1,37;1,31;4,41;4,33;14,51;5,73;6;3;28;29;0;29;73,17;24,28;0;
BIANCU;941;49;111;73;64;194;4,67;24,1;14,54;22,03;21,11;0;26,48;00:19:20;2,24;2,34;7,73;6,8;20,62;11,82;9;4;24;26;0;26;62,38;35,04;0;
COTALI;1316;59;174;55;56;292;5,38;18,21;53,2;20,68;19,78;0;31,6;00:22:24;1,5;1,57;4,18;4,28;22,18;13,24;6;5;16;25;1;25;73,9;34,11;0;
CUSUMANO;726;36;15;32;32;89;3,26;16,31;0;7,59;9,72;0;3,03;00:20:02;1,34;1,05;4,45;4,39;12,3;2,02;3;1;10;15;0;15;14,07;21,46;0;
IOTTI;941;43;25;49;39;140;3,9;17,27;0;14,79;12,13;0;3,09;00:21:55;1,29;1,57;5,2;4,15;14,86;2,66;3;3;20;11;0;11;24,99;25,67;0;
MARTINIELLO;1468;72;290;150;123;461;7,5;34,73;9,99;57,73;63,07;0;82,62;00:20:25;4,3;3,93;10,24;8,38;31,42;19,75;25;16;47;47;0;47;201,84;51,23;0;
MURONI;1707;82;80;107;83;323;7,66;20,86;0;39,44;32,52;0;14,15;00:20:50;1,9;2,31;6,25;4,84;18,92;4,71;10;15;51;41;0;41;75,32;32,97;0;
OGUNSEYE;1166;63;192;98;77;308;6,13;26,02;6,77;37,81;19,52;0;37;00:18:34;1,67;3,24;8,44;6,62;26,45;16,43;6;13;28;25;0;25;156,39;44,49;0;
PINNA S.;753;42;102;45;42;147;3,94;21,2;23,58;15,82;15,72;0;18,93;00:17:55;2,09;2,1;5,97;5,61;19,57;13,55;6;6;15;15;1;15;44,7;31,82;0;
PISANO;850;48;109;48;40;157;4,4;18,55;1,34;14,91;10,73;0;18,33;00:17:43;1,26;1,75;5,59;4,75;18,46;12,84;4;1;10;16;0;16;56,23;30,7;0;
PITZALIS;560;32;20;11;7;61;2,66;8,01;0;2,33;0,87;0;1,42;00:17:37;0,16;0,42;2,05;1,31;10,83;3,66;0;1;5;4;0;4;15,88;18,48;0;
RAGATZU;2050;94;474;209;195;667;9,59;32,27;4,84;72,5;73,48;0;101,16;00:21:53;3,58;3,54;10,17;9,5;32,54;23,11;27;11;59;69;0;69;329,51;51,44;0;
SENESI;1028;58;86;60;45;179;5,32;19,13;0;24,93;15,03;0;19,94;00:17:49;1,46;2,43;5,87;4,35;17,4;8,4;4;8;20;16;0;16;76,62;31,7;0;
TETTEH;1929;93;319;158;149;551;9,37;30,54;12,05;63,11;56,98;0;82,5;00:20:48;2,95;3,27;8,17;7,73;28,58;16,56;22;17;43;58;0;58;209,19;47,12;0;
VALLOCCHIA;1731;84;237;118;112;425;8,12;24,96;1,35;37,72;50,2;0;59,76;00:20:37;2,9;2,18;6,84;6,45;24,56;13,72;22;9;38;44;0;44;130,07;39,36;0;
