;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;715;45;6;33;16;101;3,87;10,32;0;8,46;1,85;78,91;4,08;00:15:44;0,26;1,19;4,61;2,24;14,17;0,76;0,28;1,11;12,72;3,78;0;3,78;30,61;25,74;19,08;
ALTARE ;778;49;18;32;17;124;4,21;10,14;0;7,31;1,71;76,88;3,46;00:15:44;0,22;0,94;4,18;2,16;15,99;2,35;0;0;13;3;0;3;42,49;27,85;21,42;
ARBOLEDA;704;45;0;37;17;101;3,86;11,52;0;12,97;2,42;77,95;5,71;00:15:44;0,34;1,84;5,22;2,39;14,35;0;0;2;15;5;0;5;25,29;27,21;18,77;
BIANCU;715;45;17;39;16;110;3,94;12,24;0;13,28;1,1;79,9;8,74;00:15:44;0,15;1,86;5,5;2,27;15,33;2,36;0;1;18;2;0;2;49,2;28,74;20,26;
CADILI;683;43;4;36;20;118;3,77;12,26;0;9,28;2,65;80,69;5,86;00:15:44;0,39;1,36;5,32;2,97;17,27;0,64;1;2;14;5;0;5;40,23;31,41;19,61;
COCCO;652;41;11;36;9;101;3,55;10,7;0;6,41;0,89;80,84;5,82;00:15:44;0,14;0,98;5,59;1,44;15,46;1,64;0;1;10;0;0;0;27,11;27,96;21,05;
DALLA BERNARDINA ;664;42;5;39;24;125;3,67;12,49;0;6,72;2,81;80,97;6,57;00:15:44;0,42;1,01;5,85;3,65;18,83;0,69;1;2;15;9;0;9;79,75;32,26;19,68;
DEMARCUS ;661;42;11;29;13;101;3,57;9,87;0;5,53;0,63;81,09;2,32;00:15:44;0,1;0,84;4,39;1,91;15,22;1,62;0;1;16;4;0;4;46,59;26,79;20,25;
DORATIOTTO ;687;44;0;27;14;76;3,65;8,25;0;6,43;1,82;78,53;1;00:15:44;0,26;0,94;3,87;2,04;11,06;0;0;2;11;3;0;3;0,47;21,15;16,15;
EMERSON;831;53;27;33;18;154;4,47;9,59;0;7,56;1,39;76,49;1,86;00:15:44;0,17;0,91;3,99;2,22;18,5;3,31;0;0;11;7;0;7;74,03;29,05;21,58;
GAGLIANO;690;44;0;23;9;66;3,63;7;0;5,77;1,21;79,07;2,62;00:15:44;0,18;0,84;3,31;1,37;9,64;0;0;0;10;2;0;2;8,79;18,27;17,35;
GIANDONATO;659;42;0;29;16;92;3,58;10,35;0;5,81;0,69;80,39;1,54;00:15:44;0,11;0,88;4,42;2,4;13,94;0;0;0;8;3;0;3;23,66;24,65;18,78;
LA ROSA ;775;49;0;22;14;105;4,11;7,95;0;2,94;1,52;76,88;1,16;00:15:44;0,2;0,38;2,9;1,75;13,6;0;0;0;10;1;0;1;35,6;23,11;18,77;
LELLA ;705;45;0;39;14;84;3,86;11,24;0;15,53;1,53;78,52;9,26;00:15:44;0,22;2,2;5,56;1,99;11,86;0;0;5;16;3;0;3;14,62;25;18,82;
MARIGOSU;696;44;0;39;25;107;3,88;13,28;0;9,97;5,58;80,36;3,45;00:15:44;0,8;1,43;5,61;3,54;15,38;0;2;1;10;8;0;8;13,67;28,35;16,87;
PENNINGTON;778;49;0;20;5;79;4,04;5,74;0;3,99;0,79;76,15;0,07;00:15:44;0,1;0,51;2,62;0,67;10,16;0;0;0;8;2;0;2;2,25;18,22;16,51;
PISANO;716;45;1;36;13;93;3,88;10,21;0;11,27;1,71;79;5,37;00:15:44;0,24;1,57;5,09;1,77;13,05;0,2;1;1;15;5;0;5;26,74;25,28;19,15;
PITZALIS;731;46;0;35;22;81;4,02;11,84;0;11,11;2,82;76,67;2,59;00:15:44;0,39;1,52;4,78;3,01;11,05;0;0;0;14;3;0;3;6,96;21,46;18,01;
UDHO;740;47;7;35;21;107;4,04;11,13;0;10,37;1,99;80,02;6,11;00:15:44;0,27;1,4;4,76;2,81;14,41;0,95;0;2;15;3;0;3;33,53;26,62;20,37;
