;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;604;56;1;35;16;90;4,96;15,05;0;12,31;2,54;0;1,07;00:10:49;0,42;2,05;5,87;2,63;14,86;0,15;0,46;4,08;20,62;4,38;0;4,38;0,91;27,57;0;
BELLODI ;603;56;0;39;12;85;4,88;13,41;0;13,43;1,41;0;0;00:10:49;0,23;2,23;6,45;2,07;14,08;0;0;5;25;3;0;3;0;27,23;0;
BIANCU;558;52;1;37;17;87;4,65;16,59;0;13,25;3,7;0;0,99;00:10:49;0,66;2,37;6,54;2,95;15,6;0,16;1;2;20;4;0;4;0,89;29,7;0;
CETER;612;57;2;31;14;77;4,97;13,54;0;10,25;3,02;0;0,44;00:10:49;0,49;1,67;5,1;2,36;12,6;0,37;0;2;23;4;0;4;2,27;22,67;0;
COTALI;637;59;1;41;22;113;5,31;16,64;0;14,6;3,92;0;2,3;00:10:49;0,62;2,29;6,38;3,52;17,73;0,14;1;9;27;8;0;8;0,91;31,92;0;
CUSUMANO;612;56;0;34;17;93;5,1;16,73;0;13,96;2,43;0;3,03;00:10:49;0,4;2,28;5,63;2,71;15,14;0;1;4;17;2;0;2;0;28,56;0;
MURONI;623;58;4;29;11;68;4,98;11,84;0;7,34;2,11;0;0,59;00:10:49;0,34;1,18;4,58;1,74;10,95;0,59;0;1;13;3;0;3;3,66;20,09;0;
OGUNSEYE;586;54;0;24;12;75;4,72;12,64;0;8,29;1,55;0;0,35;00:10:49;0,27;1,41;4,02;2,01;12,74;0;0;2;16;3;0;3;0;22,78;0;
PENNINGTON;637;59;0;32;19;90;5,2;14,13;0;8,34;2,24;0;0,35;00:10:49;0,35;1,31;5,08;3,03;14,17;0;0;2;14;2;0;2;0;25,44;0;
PINNA S.;579;53;4;40;16;98;4,85;17,18;0;17,11;2,86;0;2,19;00:10:49;0,49;2,95;6,96;2,83;16,84;0,71;1;6;27;8;0;8;4,1;31,76;0;
PISANO;619;57;0;42;19;115;5,16;16,74;0;16,22;2,31;0;0,77;00:10:49;0,37;2,62;6,87;3,06;18,62;0;0;6;25;3;0;3;0;33,8;0;
PITZALIS;614;57;0;32;17;79;5,01;14,2;0;8,17;3,91;0;0;00:10:49;0,64;1,33;5,17;2,85;12,87;0;1;1;16;4;0;4;0;23,33;0;
RAGATZU;587;54;0;44;12;99;4,86;15,73;0;14,65;1,66;0;1,33;00:10:49;0,28;2,49;7,46;2;16,82;0;0;5;27;7;0;7;0;31,84;0;
VALLOCCHIA;579;53;0;35;18;87;4,81;16,32;0;14,45;1,83;0;1,58;00:10:49;0,32;2,5;6,11;3,07;15,03;0;1;8;18;6;0;6;0;29,26;0;
