;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;631;47;45;39;30;94;4,36;19,29;2,87;14,02;9,62;0;10,49;00:13:24;1,46;2,12;6,07;4,68;14,19;6,77;2,33;3,92;12,83;10,75;0,08;10,75;27,67;26,19;0;
BIANCU;596;44;34;25;26;84;4,02;16,86;0;6,62;8,7;0;3,88;00:13:24;1,46;1,11;4,25;4,32;14,13;5,75;2;2;4;10;0;10;21,69;24,69;0;
DEMARCUS ;526;39;59;41;31;84;3,75;23,39;0,67;13,61;11,41;0;18,17;00:13:24;2,17;2,59;7,82;5,9;15,92;11,17;4;2;14;8;0;8;33,1;30,2;0;
DORATIOTTO ;570;43;47;27;19;72;3,75;13,98;0;6,05;2,66;0;6,06;00:13:24;0,47;1,06;4,68;3,27;12,69;8,19;0;0;6;3;0;3;42,57;22,51;0;
LELLA ;933;70;88;64;53;183;6,68;23,98;20,44;28,57;18,73;0;24,45;00:13:24;2,01;3,06;6,91;5,71;19,67;9,46;5;12;24;18;1;18;47,71;35,29;0;
MANCA;796;59;72;63;51;171;5,75;25,05;6,37;29,71;19,44;0;22,73;00:13:24;2,44;3,73;7,91;6,45;21,46;9,1;4;8;24;24;0;24;31,69;37,52;0;
MICELI;482;36;0;30;22;36;3,28;17,79;0;9,14;3,92;0;1,49;00:13:24;0,81;1,9;6,15;4,61;7,47;0;0;1;9;6;0;6;0;16,68;0;
MURONI;526;39;1;37;22;55;3,61;19,05;0;12,94;6,51;0;1,65;00:13:24;1,24;2,46;7;4,22;10,53;0,17;0;3;16;6;0;6;0,91;21,63;0;
OGUNSEYE;513;38;29;27;20;61;3,48;17,39;0;8,53;8,51;0;9,1;00:13:24;1,66;1,66;5,29;3,84;11,9;5,6;2;3;6;7;0;7;21,72;22,37;0;
PARIGI;563;42;42;34;24;75;3,85;18,59;0;10,4;8,74;0;8,12;00:13:24;1,55;1,85;6,03;4,23;13,25;7,39;1;1;7;4;0;4;37,57;25,16;0;
PENNINGTON;688;51;33;36;26;68;4,61;16,1;0;14,87;7,36;0;4,71;00:13:24;1,07;2,16;5,19;3,76;9,96;4,73;1;7;17;8;0;8;24,98;19,7;0;
VALLOCCHIA;843;63;83;54;46;150;5,93;21,77;6,94;19,17;13,81;0;20,62;00:13:24;1,64;2,28;6,44;5,5;17,8;9,88;7;7;17;25;0;25;34,46;31,3;0;
VERDE;536;40;52;27;23;83;3,64;17,57;0;8,61;5,62;0;4,88;00:13:24;1,05;1,61;5,11;4,33;15,5;9,78;2;1;10;10;0;10;35,65;27,28;0;
