;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;703;41;54;34;28;105;3,7;16,85;2,39;12,29;8,69;0;10,43;00:17:13;1,21;1,72;4,71;3,97;14,6;7,34;2,61;3,28;11,28;10,72;0,06;10,72;37,45;26,04;0;
BELLODI ;788;46;23;31;25;108;4,04;14,18;0;11,46;6,33;0;4,24;00:17:13;0,8;1,45;3,98;3,22;13,73;2,92;2;4;10;7;0;7;23,02;24,73;0;
BIANCU;862;50;117;49;41;178;4,63;19,63;0;14,99;12,9;0;17,42;00:17:13;1,5;1,74;5,64;4,73;20,66;13,57;3;3;19;13;0;13;86,79;34,08;0;
CALAMAI;554;32;4;7;8;19;2,69;7,89;0;1,57;1,6;0;0;00:17:13;0,29;0,28;1,34;1,47;3,45;0,75;1;0;2;3;0;3;4,17;6,62;0;
CETER;577;33;52;33;24;82;3,08;19,04;8,27;14,06;7,51;0;16,76;00:17:13;1,3;2,44;5,71;4,22;14,26;8,94;4;4;14;8;0;8;29,89;27,51;0;
COTALI;683;40;74;31;31;125;3,65;18,91;11,03;12,54;10,85;0;16,15;00:17:13;1,59;1,84;4,58;4,52;18,37;10,81;3;4;10;11;0;11;35,23;31,45;0;
IOTTI;799;46;42;40;33;99;4,26;18,55;0;16,01;13,41;0;13,12;00:17:13;1,68;2;4,97;4,08;12,41;5,31;5;3;14;12;0;12;35,49;24,36;0;
MARTINIELLO;591;34;3;28;25;56;3,1;16,96;0;11,14;4,78;0;3,86;00:17:13;0,81;1,89;4,69;4,21;9,51;0,47;1;3;11;11;0;11;2,77;19,53;0;
MURONI;606;35;36;31;24;97;3,17;16,58;0;9,38;7,28;0;3,34;00:17:13;1,2;1,55;5,17;3,9;16,04;5,93;1;3;6;11;0;11;34,81;27,53;0;
OGUNSEYE;645;37;56;38;33;127;3,46;19,3;0;11,54;10,54;0;14,33;00:17:13;1,63;1,79;5,82;5,07;19,7;8,7;4;3;12;10;0;10;51,6;33,92;0;
PENNINGTON;633;37;5;16;13;61;3,19;12,17;0;4,57;4,7;0;1,2;00:17:13;0,74;0,72;2,49;2,05;9,6;0,86;3;0;7;5;0;5;5,45;16,71;0;
PINNA S.;793;46;89;37;30;148;4,16;16,82;19,6;15,2;12,4;0;16,2;00:17:13;1,56;1,92;4,62;3,82;18,61;11,22;4;4;13;16;1;16;40,21;31,08;0;
PIREDDA;689;40;41;22;20;98;3,51;13,21;0;7,18;4,78;0;4,11;00:17:13;0,69;1,04;3,26;2,97;14,17;5,97;1;1;9;9;0;9;28,33;23,85;0;
PISANO;667;39;53;39;34;105;3,52;17,6;0;12,51;6,49;0;9,25;00:17:13;0,97;1,88;5,84;5,15;15,81;7,99;1;4;13;12;0;12;44,86;28,57;0;
PITZALIS;956;56;127;48;38;177;5,11;18,8;0;18,29;13,54;0;17,65;00:17:13;1,42;1,91;5,04;3,93;18,47;13,32;6;6;13;15;0;15;67,89;31,33;0;
RAGATZU;768;45;61;42;37;117;4,09;18,36;0;15,98;10,57;0;7,5;00:17:13;1,38;2,08;5,41;4,75;15,18;7,96;3;3;16;17;0;17;61,12;28;0;
TETTEH;611;35;22;21;24;70;3,15;14,7;0;5,72;7,51;0;1,79;00:17:13;1,23;0,94;3,43;3,86;11,49;3,52;2;1;5;9;0;9;20,39;20,38;0;
VALLOCCHIA;703;41;139;55;40;143;3,88;22,82;2,03;21,9;12,63;0;29,75;00:17:13;1,8;3,11;7,8;5,75;20,27;19,82;1;7;19;14;0;14;90,13;36,49;0;
VERGARA;721;42;29;36;27;79;3,82;17,82;2,02;17,15;8,63;0;10,99;00:17:13;1,2;2,38;5,01;3,77;11,01;4,08;2;6;10;10;0;10;12;22,67;0;
