;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5480;55;534;296;253;1065;5,09;18,77;19,49;99,05;80,22;0;87,98;01:39:00;1,45;1,8;5,39;4,59;19,31;9,71;27,19;23;102,5;104,31;0,5;104,31;384,43;32,61;0;
BELLODI ;5710;58;250;259;220;896;5,19;16,13;2,73;89,38;69,35;0;38,25;01:38:56;1,21;1,57;4,54;3,86;15,69;4,38;21;17;88;84;0;84;222,44;27,4;0;
BIANCU;6173;62;866;389;339;1353;5,92;22,66;33,2;144,01;110,98;0;156,7;01:38:56;1,8;2,33;6,31;5,48;21,92;14,03;41;45;134;141;1;141;613,68;37,16;0;
CALAMAI;5931;59;404;273;223;1058;5,34;16,67;0;86,38;67,04;0;59;01:40:15;1,13;1,46;4,6;3,76;17,84;6,81;12;12;81;86;0;86;359,59;30,12;0;
CETER;4444;45;353;243;192;719;4,1;17,83;57,06;80,45;55,13;0;79,46;01:38:56;1,24;1,81;5,46;4,33;16,18;7,95;15;18;74;74;3;74;216,61;28,94;0;
COTALI;4841;49;661;244;210;908;4,44;17,11;17,08;79,58;64,08;0;90,67;01:38:56;1,32;1,64;5,04;4,33;18,75;13,66;20;19;81;86;0;86;390,07;30,73;0;
IOTTI;4724;48;252;233;185;697;4,31;16,56;0;73,26;50,37;0;42,21;01:38:56;1,07;1,55;4,92;3,91;14,75;5,34;13;13;73;64;0;64;209,52;26,21;0;
MARTINIELLO;5661;57;401;347;282;1062;5,32;20,12;4,08;104,61;88,76;0;71,48;01:38:56;1,57;1,85;6,14;4,99;18,76;7,09;34;14;110;111;0;111;325,65;32,41;0;
MURONI;5996;61;493;318;260;1168;5,57;18,71;0;102,59;95,84;0;67,87;01:38:56;1,6;1,71;5,3;4,34;19,49;8,23;31;26;118;110;0;110;443,52;33,02;0;
OGUNSEYE;5628;57;622;328;307;1280;5,34;21,19;12,07;101,08;103,02;0;95,51;01:38:56;1,83;1,8;5,83;5,46;22,74;11,05;42;19;108;139;0;139;504,28;37,38;0;
PENNINGTON;5779;58;428;235;220;1140;5,26;16,32;0;75,62;65,22;0;47,97;01:38:56;1,13;1,31;4,06;3,81;19,72;7,41;19;13;89;74;0;74;365,61;32,46;0;
PINNA S.;5774;58;609;261;231;1101;5,27;16,65;21,16;95,85;66,89;0;87,81;01:38:56;1,16;1,66;4,52;4;19,07;10,54;25;31;100;101;0;101;372,22;31,71;0;
PIREDDA;5677;57;698;335;285;1363;5,36;20,72;28,49;128,62;96,52;0;125,04;01:38:56;1,7;2,27;5,9;5,02;24,01;12,3;37;32;117;137;1;137;508,03;39,56;0;
PISANO;4917;50;387;247;189;777;4,48;16,55;24,34;80,27;49,52;0;60,92;01:38:56;1,01;1,63;5,03;3,83;15,81;7,86;13;30;90;73;1;73;269,13;27,39;0;
PITZALIS;5488;55;486;272;242;945;5,04;17,41;7,44;92,06;76,24;0;80,72;01:38:56;1,39;1,68;4,96;4,41;17,22;8,85;25;23;90;94;0;94;307,55;29,52;0;
RAGATZU;5289;53;708;334;297;1142;5,03;21,46;55,3;109,28;92,06;0;135,61;01:38:56;1,74;2,07;6,32;5,62;21,59;13,39;38;24;123;137;1;137;436,6;36,12;0;
VALLOCCHIA;5648;57;931;410;359;1435;5,49;24,17;48,83;141,83;132,44;0;168,43;01:38:56;2,34;2,51;7,27;6,36;25,41;16,49;49;32;164;158;1;158;606,42;41,73;0;
