;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6935;86;57;163;125;2218;7,02;5,8;2,42;45,57;34,16;60,65;26,87;01:20:55;0,49;0,66;2,34;1,8;31,87;0,81;7,12;8,62;63,12;48,06;0;48,06;1055,49;42,33;22,5;
ARBOLEDA;7072;87;24;198;150;2413;7,25;7,25;0;64,27;49,09;58,97;26,24;01:20:55;0,69;0,91;2,8;2,11;34,12;0,34;17;23;84;70;0;70;1292,8;45,63;22,05;
BELLONI ;7429;92;111;179;170;2469;7,6;6,99;1,81;46,5;43,98;58,32;28,73;01:20:55;0,59;0,63;2,41;2,29;33,24;1,49;10;10;70;59;0;59;1159,05;45,07;24,32;
COCCO;6788;84;49;162;119;2329;6,83;5,27;0;40,5;37,53;63,25;33,04;01:20:55;0,55;0,6;2,39;1,75;34,31;0,73;8;4;59;58;0;58;1279,21;44,1;23,56;
DEMARCUS ;6842;85;55;127;106;2744;6,81;4,07;0;34,11;19,36;62,68;6,95;01:20:55;0,28;0,5;1,86;1,55;40,1;0,81;1;6;59;39;0;39;2368,16;48,01;20,54;
EMERSON;6772;84;4;118;90;1763;6,73;3,99;0;29,28;23,77;60,56;8,06;01:20:55;0,35;0,43;1,75;1,32;26,04;0,06;4;4;46;41;0;41;585,14;34,63;20,08;
GIANDONATO;6210;77;0;92;74;1442;6,18;3,98;0;20,26;11,12;62,32;2,44;01:20:55;0,18;0,33;1,49;1,2;23,23;0;1;2;28;17;0;17;9,98;32,55;16,54;
LA ROSA ;7286;90;81;161;115;2224;7,37;5,76;6,64;39,72;24,5;57,29;39,41;01:20:55;0,34;0,55;2,2;1,57;30,53;1,11;3;4;45;35;0;35;797,42;41,55;24,88;
LAPIA;7276;90;36;183;148;2637;7,41;6,51;0;52,78;42,24;59,24;19,05;01:20:55;0,58;0,73;2,51;2,03;36,24;0,5;11;5;72;58;0;58;2119;46,8;19,89;
OCCHIONI;7327;91;92;168;143;2478;7,39;5,52;1,67;43,35;35,94;59,95;37,41;01:20:55;0,49;0,59;2,29;1,95;33,82;1,25;8;9;66;48;0;48;1262,44;44,12;24,2;
PALESI;7023;87;121;193;123;2367;7,15;6,41;4,95;58,6;33,15;61,68;45,66;01:20:55;0,47;0,83;2,74;1,76;33,7;1,73;4;14;81;55;0;55;1242,11;45,52;25,19;
PINNA;7030;87;165;205;145;2521;7,18;6,76;12,99;62,96;43,55;62,47;53,77;01:20:55;0,62;0,9;2,92;2,06;35,87;2,35;7;11;74;49;0;49;1537,34;47,89;25,76;
PISANO;6677;83;7;143;111;1832;6,71;5,12;0;34,13;31;60,6;12,7;01:20:55;0,46;0,51;2,14;1,66;27,43;0,11;9;7;60;48;0;48;252,25;37,37;20,73;
RAGATZU;6921;86;55;154;122;2248;7,01;5,93;7,32;41,96;30,24;61,08;30,57;01:20:55;0,44;0,61;2,23;1,77;32,48;0,79;3;6;50;44;0;44;1145,67;43,1;25,48;
SANNA;6236;77;28;165;129;1852;6,35;6,53;0;55,89;48,89;63,2;24,8;01:20:55;0,78;0,9;2,65;2,07;29,7;0,44;15;15;87;51;0;51;414,31;40,23;22,75;
TRAVAGLINI;7091;88;8;170;110;2266;7,13;5,14;0;51,2;28,04;59,01;16,42;01:20:55;0,4;0,72;2,4;1,55;31,95;0,11;4;8;61;39;0;39;1147,7;41,77;19,51;
UDHO;6974;86;75;187;152;1896;7,17;7,55;3,37;53,66;44,11;59,78;44,61;01:20:55;0,63;0,77;2,68;2,19;27,19;1,08;9;10;68;58;0;58;275,2;38,94;24,57;
