;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3117;43;103;146;125;483;3,73;13,08;24,6;42,01;33,98;77,12;47,43;01:13:07;1,08;1,34;4,66;4,01;15,4;3,23;6,06;8,17;48,5;37,06;0,44;37,06;140,98;27,73;26,18;
ALTARE ;3126;43;238;163;153;615;3,79;14,49;92,39;44,66;44,23;78,36;84,65;01:13:08;1,41;1,43;5,21;4,9;19,66;7,62;10;8;58;52;1;52;212,96;33,22;29,15;
ARBOLEDA;3344;46;172;187;172;609;4,11;16,04;61,95;65,93;51,55;75,11;77,74;01:13:08;1,54;1,97;5,59;5,14;18,22;5,13;11;13;80;57;1;57;171,38;32,91;29,89;
BELLONI ;3168;43;143;152;127;525;3,79;13,18;46,47;42,86;25,23;76,79;55,88;01:13:08;0,8;1,35;4,8;4,02;16,57;4,5;3;9;51;36;1;36;116,63;29,6;29,9;
CADILI;3076;42;90;162;138;530;3,75;15,3;19,73;52,34;39,34;77,46;48,93;01:13:08;1,28;1,7;5,27;4,47;17,24;2,92;6;13;53;40;0;40;196,78;31,27;28,1;
COCCO;2768;38;22;107;95;370;3,25;10,92;0;25,13;20,12;79,31;12,07;01:13:08;0,73;0,91;3,88;3,43;13,37;0,79;2;3;31;23;0;23;70,84;24,07;23,45;
COSSU M.;3127;43;123;174;153;528;3,82;15,5;19,82;58,21;47,02;76,69;65,12;01:13:08;1,5;1,86;5,56;4,89;16,87;3,93;10;13;65;40;0;40;165,37;30,95;25,38;
DALLA BERNARDINA ;2837;39;22;106;99;379;3,32;10,53;0;23,72;23,66;78,49;10,23;01:13:08;0,83;0,84;3,73;3,49;13,35;0,77;4;3;41;34;0;34;91,62;23,15;22,78;
DEMARCUS ;3085;42;156;141;134;540;3,69;13,08;49,6;41,56;44,06;76,93;65,97;01:13:08;1,43;1,35;4,57;4,35;17,5;5,05;9;9;46;40;2;40;205,92;29,31;29,83;
DORATIOTTO ;3022;41;73;107;90;431;3,52;10,05;12,85;26,22;16,4;77,74;15,51;01:13:08;0,54;0,87;3,53;2,99;14,26;2,41;1;4;30;28;0;28;78,38;25,35;25,31;
EMERSON;2722;37;32;124;105;309;3,24;12,33;0;22,72;23,33;80,61;18,42;01:13:08;0,86;0,83;4,57;3,87;11,37;1,17;2;3;37;32;0;32;82,77;21,26;22,32;
GAGLIANO;3379;46;157;156;147;512;4,06;13,42;41,93;47,31;42,97;76,4;73,31;01:13:07;1,27;1,4;4,6;4,34;15,14;4,66;7;6;50;43;1;43;155,95;27,26;30,45;
GIANDONATO;2968;41;6;121;88;286;3,48;10,67;0;30,33;18,14;76,72;15,88;01:13:08;0,61;1,02;4,08;2,97;9,62;0,22;1;6;33;24;0;24;44,11;19,11;20,08;
LA ROSA ;3448;47;110;111;83;537;3,96;8,54;0;18,08;16,96;75,46;21,88;01:13:08;0,49;0,52;3,23;2,4;15,58;3,2;4;3;35;22;0;22;222,09;25,32;22,64;
LELLA ;3066;42;51;160;132;426;3,73;14,86;7,72;52,9;36,76;77,84;46,48;01:13:08;1,2;1,73;5,2;4,3;13,88;1,65;5;8;58;43;0;43;79,58;27,39;25,11;
PENNINGTON;3146;43;123;130;95;467;3,69;10,74;31,39;31,89;26,27;76,77;50,46;01:13:08;0,84;1,01;4,12;3,03;14,84;3,92;5;7;47;25;0;25;82,32;26,63;27,73;
PITZALIS;3523;48;155;189;168;576;4,31;15,47;39,95;57,27;50,26;72,23;67,36;01:13:05;1,43;1,63;5,37;4,77;16,36;4,41;12;16;57;46;2;46;208,03;30,04;27,2;
VALLOCCHIA;3057;42;106;178;158;537;3,79;17,24;18,51;65,39;57,54;78,73;81,99;01:13:08;1,88;2,14;5,81;5,16;17,56;3,46;13;14;58;51;0;51;163,43;33,11;27,84;
VERDE;3251;44;74;153;119;513;3,89;13,04;0,56;49,72;27,83;76,45;41,85;01:13:08;0,86;1,53;4,69;3,66;15,8;2,29;4;9;43;31;0;31;189,5;29,11;24,08;
