;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6060;56;808;514;425;1435;5,5;27,28;22,61;219,09;157,7;0;191,39;01:49:02;2,53;3,52;8,29;6,83;23,2;13,02;47,12;57,65;164,71;159,35;1,82;159,35;503,55;40,14;0;
BENEDICIC;6267;56;643;534;450;1494;5,57;27,92;2,7;219,05;165,28;0;150,08;01:51:24;2,64;3,5;8,51;7,18;23,84;10,26;59;41;152;175;1;175;516,23;41,34;0;
CAPELLO;5856;53;616;444;361;1183;5,1;25,4;4,85;187,7;122,25;0;152,26;01:51:25;2,09;3,21;7,58;6,16;20,2;10,52;27;44;151;124;1;124;446,81;36,47;0;
COTALI;7396;66;1246;607;484;1906;6,54;27,29;47,94;253,15;176,86;0;230,34;01:51:25;2,39;3,42;8,21;6,54;25,77;16,84;56;74;196;186;3;186;725,14;43,04;0;
DAMETTO;6848;61;1127;650;526;1870;6,21;31,24;33,63;296,88;200,81;0;284,43;01:51:56;2,93;4,34;9,5;7,68;27,31;16,45;78;102;222;214;3;214;552,49;46,7;0;
FEOLA;6100;55;666;514;451;1402;5,48;29,2;4,06;221,8;172,34;0;205,92;01:51:24;2,83;3,64;8,43;7,39;22,98;10,93;48;60;172;175;1;175;457;41,13;0;
GERONI;6021;54;460;457;394;1238;5,22;25,48;0;175,48;136,4;0;106,81;01:52:05;2,27;2,91;7,6;6,54;20,56;7,64;35;38;137;146;0;146;398,39;36,4;0;
IOTTI;6936;62;1113;641;505;1778;6,21;29,52;39,56;274,06;183,55;0;246,81;01:51:56;2,65;3,95;9,25;7,29;25,64;16,04;61;87;221;182;3;182;635,89;43,76;0;
KOUKO;6326;57;1137;573;460;1646;5,62;28;24,49;254,34;152,37;0;228,82;01:51:25;2,41;4,02;9,06;7,27;26,02;17,97;36;72;208;140;2;140;534,08;43,43;0;
MURGIA;5929;53;619;512;437;1382;5,33;29,31;0;208,6;180,62;0;174,39;01:51:25;3,05;3,52;8,63;7,38;23,31;10,43;57;46;146;174;0;174;473,09;41,22;0;
OGUNSEYE;3285;29;65;59;25;209;2,42;5,85;0;12,13;3,86;0;4,5;01:51:25;0,12;0,37;1,79;0,76;6,35;1,98;1;1;14;4;0;4;65,2;11,53;0;
PINNA S.;6994;62;873;618;561;1649;6,29;31,75;48,04;286,02;241,75;0;270,94;01:53:20;3,46;4,09;8,83;8,03;23,58;12,47;71;70;188;224;5;224;538,63;42,05;0;
PIREDDA;4603;52;958;398;346;1351;5,21;29,16;25,91;169,22;129,86;0;161,8;01:28:19;2,82;3,68;8,64;7,52;29,34;20,81;44;45;128;129;2;129;569,89;46,92;0;
PISANO;5081;58;906;481;358;1308;5,76;28,66;24,62;213,05;117,7;0;183,72;01:27:55;2,32;4,19;9,47;7,04;25,75;17,84;33;64;172;141;1;141;516,72;44,16;0;
QUARANTA;6790;60;776;660;561;1665;6,21;33,34;44,77;306,56;240,42;0;276,67;01:52:52;3,54;4,51;9,71;8,26;24,51;11,43;77;82;197;233;3;233;474,91;43,99;0;
RAGATZU;6894;62;1347;591;470;1837;6,02;26,25;39,69;234,49;149,29;0;224,45;01:51:56;2,17;3,4;8,57;6,81;26,65;19,54;38;59;189;158;2;158;811,47;43,27;0;
SENESI;6000;54;574;466;363;1143;5,19;24,61;43,52;191,31;134,34;0;173,35;01:51:24;2,24;3,19;7,76;6,05;19,05;9,56;39;39;134;125;4;125;400,93;35,26;0;
TETTEH;5695;51;609;536;468;1335;5,15;30,81;0,67;220,65;173,14;0;178,35;01:51:56;3,04;3,87;9,41;8,22;23,45;10,69;41;56;173;179;0;179;443,41;41,68;0;
