;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5047;54;465;311;264;940;5,11;21,11;28,3;114,2;90,17;0;97,29;01:32:40;1,79;2,28;6,18;5,23;18,32;8,9;26,89;26,39;102,89;101,89;3,17;101,89;288,63;32,02;0;
ARRAS;5118;55;739;363;292;1074;5,29;23,64;45,89;130,69;107,81;0;182,21;01:32:40;2,11;2,55;7,09;5,7;20,98;14,43;41;24;106;112;4;112;426,54;36,37;0;
COTALI;5409;58;488;298;242;985;5,36;18,75;43,32;101,19;77,06;0;79,99;01:32:40;1,42;1,87;5,51;4,47;18,22;9,03;19;25;93;87;4;87;265,28;30,91;0;
DAMETTO;4139;45;117;256;221;543;4,18;20,82;8,16;110,69;82,81;0;42,96;01:32:40;2;2,67;6,19;5,34;13,11;2,83;33;28;103;113;2;113;72,78;25,84;0;
FEOLA;6372;69;747;371;338;1377;6,46;21,4;61,2;121,46;113,83;0;142,08;01:32:40;1,79;1,91;5,82;5,31;21,6;11,72;37;25;101;120;8;120;452,47;35,93;0;
GERONI;4885;53;139;249;203;608;4,79;17,36;0;80,14;63,27;0;23,04;01:32:40;1,3;1,64;5,1;4,16;12,45;2,84;18;16;87;68;0;68;123,38;23,17;0;
IOTTI;4424;48;177;310;240;677;4,51;22,08;10,62;120,18;77,75;0;63,93;01:32:40;1,76;2,72;7;5,42;15,31;4;21;31;126;88;1;88;104,92;29,13;0;
LEVERBE;4053;44;86;212;184;472;3,99;17,85;0;74,41;50,83;0;26,59;01:32:40;1,25;1,84;5,22;4,55;11,64;2,13;13;11;73;70;0;70;67,12;21,94;0;
MANCA NICOLA;4918;53;481;303;266;955;4,98;21,17;15,13;97,66;90,92;0;82,78;01:32:40;1,85;1,99;6,16;5,42;19,41;9,79;24;23;95;113;1;113;326,23;32,83;0;
MARONGIU;5129;55;161;284;247;818;5,11;19,19;17,27;103,14;84,43;0;50,69;01:32:40;1,65;2,01;5,53;4,82;15,95;3,13;16;25;106;98;2;98;104,5;29,12;0;
MURONI;5982;65;653;393;308;1312;6,1;22,17;32,58;152,56;112,26;0;130,65;01:32:40;1,88;2,55;6,58;5,16;21,93;10,92;35;39;149;114;3;114;402,91;37,27;0;
OGUNSEYE;5100;55;692;295;266;960;5,13;20,35;61,12;111,92;87,07;0;150,56;01:32:40;1,71;2,19;5,79;5,22;18,82;13,57;23;24;80;97;7;97;386,89;32,1;0;
OLIVEIRA;4170;45;130;296;245;631;4,29;23,28;0;125;85;0;38,5;01:32:40;2,04;3;7,1;5,88;15,13;3,11;24;35;116;114;0;114;99,49;29,28;0;
PENNINGTON;5949;64;650;283;283;1300;5,93;19,24;12,93;93,56;93,58;0;71;01:32:40;1,57;1,57;4,76;4,76;21,85;10,92;33;23;96;102;1;102;439,95;35,42;0;
PINNA S.;4872;53;440;329;294;1001;5,04;23,9;39,61;127,37;115,35;0;99,96;01:32:40;2,37;2,61;6,75;6,04;20,54;9,02;38;27;90;128;5;128;315,67;35,67;0;
PISANO;5036;54;728;373;281;1102;5,18;23,06;41,06;148,8;100,12;0;148,31;01:32:40;1,99;2,95;7,41;5,57;21,89;14,45;32;37;133;102;3;102;423,76;37,02;0;
RAGATZU;5057;55;698;316;257;986;5,08;20,2;45,24;102,22;82,31;0;153,07;01:32:40;1,63;2,02;6,26;5,09;19,49;13,8;23;25;82;88;5;88;377,63;32,74;0;
SENESI;4903;53;622;302;255;949;4,97;21,42;48,42;110,85;94,2;0;138,48;01:32:40;1,92;2,26;6,16;5,2;19,35;12,69;21;28;96;94;7;94;390,06;33,43;0;
VISPO;5336;58;630;361;321;1176;5,53;24,09;26,81;143,79;104,55;0;126,45;01:32:40;1,96;2,69;6,77;6,02;22,04;11,8;33;29;120;126;4;126;415,69;38,12;0;
