;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4913;102;773;268;251;1313;9,57;21,08;91,23;91,93;85,2;0;130,94;00:48:30;1,72;1,87;5,46;5,12;26,81;15,76;21,93;15,27;58,6;72,73;6,53;72,73;464,86;41,73;0;
BENEDICIC;6221;99;1157;379;346;1753;9,51;23,51;133,69;142,71;122,47;0;217,31;01:02:33;1,97;2,29;6,1;5,56;28,18;18,6;33;24;83;110;12;110;620,36;44,2;0;
CAPELLO;4499;102;1003;245;235;1377;9,57;21,8;74,61;85,26;89,14;0;132,62;00:44:18;1,98;1,9;5,44;5,23;30,6;22,3;24;11;56;56;7;56;656,57;45,54;0;
COTALI;4927;108;863;239;222;1317;9,94;19,43;185,06;76,94;70,81;0;160,38;00:45:49;1,44;1,56;4,85;4,51;26,73;17,51;19;12;43;60;12;60;415,52;40,9;0;
DAMETTO;3939;91;352;196;181;891;8,43;19,52;19,02;76;57,44;0;65,2;00:43:14;1,46;1,93;4,98;4,59;22,62;8,94;15;14;55;59;2;59;231,12;37,14;0;
FEOLA;3431;119;538;192;198;961;11,25;22,48;36,79;66,21;63,91;0;96,77;00:28:55;1,86;1,93;5,6;5,77;28,02;15,68;18;12;37;59;3;59;324,66;43,65;0;
GERONI;5821;93;400;289;241;1190;8,48;18,4;5,42;102,19;74,39;0;70,57;01:02:55;1,28;1,76;4,97;4,14;20,43;6,88;16;15;62;66;1;66;336,04;34,36;0;
KOUKO;4733;105;919;309;305;1403;10,09;24,56;138,43;102,22;118,64;0;194,91;00:45:12;2,51;2,16;6,54;6,44;29,64;19,43;33;22;75;91;11;91;472,96;45,5;0;
MURGIA;7622;109;957;314;322;1907;10;18,21;31,78;107,71;114,21;0;111,25;01:09:42;1,5;1,41;4,11;4,23;25,02;12,56;32;18;77;95;2;95;691,66;38,97;0;
MURONI;3241;111;349;144;140;885;10,28;19,23;0;50,8;40,85;0;35,37;00:29:06;1,26;1,57;4,43;4,32;27,3;10,77;7;8;41;38;0;38;277,19;42,44;0;
OGUNSEYE;4245;94;879;247;216;1226;8,8;20,96;162,41;91,91;73,83;0;167,29;00:45:08;1,74;2,17;5,81;5,08;28,89;20,71;20;18;62;55;10;55;447,89;44,28;0;
PINNA S.;5157;114;1039;291;306;1495;10,8;22,55;192,9;99,56;105,96;0;186,95;00:45:18;2,05;1,93;5,64;5,93;28,99;20,14;27;17;58;93;11;93;576,49;43,96;0;
PIREDDA;4566;101;746;268;252;1261;9,55;21,95;65,95;82,48;88,66;0;110,93;00:45:09;1,94;1,81;5,87;5,52;27,61;16,33;19;10;53;72;7;72;507,53;42,56;0;
QUARANTA;6758;97;1015;427;381;1827;9,24;22,88;55,99;138,29;131,77;0;165,25;01:09:32;1,95;2,05;6,33;5,64;27,04;15,02;40;21;83;122;6;122;704,9;42,66;0;
RAGATZU;4769;105;889;272;244;1311;9,82;21,13;228,54;92,15;74,5;0;173,02;00:45:31;1,56;1,93;5,71;5,11;27,48;18,63;15;17;54;66;10;66;396,5;41,78;0;
TETTEH;3770;84;488;209;178;890;7,73;19,6;37,84;64,58;51,35;0;76,33;00:45:08;1,36;1,71;5,55;4,73;23,62;12,93;11;10;40;49;4;49;313,46;38,09;0;
