;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1088;45;114;71;54;202;4,15;19,7;10,79;25,78;16,42;0;19,98;00:24:24;1,44;2,31;6,35;4,82;17,25;9,37;3,94;6,18;23,76;18,41;0,12;18,41;67,22;29,72;0;
BELLODI ;905;35;7;60;44;86;3,25;19,94;0;24,75;14,64;0;7,24;00:25:49;1,62;2,73;6,58;4,88;9,51;0,73;4;8;24;15;0;15;6,6;21,45;0;
BIANCU;1159;46;184;92;72;304;4,39;24,32;1,34;30,95;22,79;0;25,93;00:25:25;1,97;2,67;7,94;6,24;26,26;15,83;5;4;31;24;0;24;150,3;42,03;0;
CALAMAI;1379;60;241;87;68;353;5,57;20,46;8,2;29,77;21,29;0;27,2;00:23:06;1,54;2,16;6,29;4,93;25,58;17,47;5;9;32;26;0;26;178,83;39,71;0;
COTALI;999;38;77;38;25;105;3,34;12,46;5,45;12,79;6,29;0;6,7;00:26:01;0,63;1,28;3,76;2,47;10,48;7,75;0;3;11;8;0;8;41,55;18,64;0;
CUSUMANO;820;31;0;45;33;54;2,78;16,05;0;16,55;8,94;0;3,33;00:26:29;1,09;2,02;5,46;4,06;6,59;0;3;2;18;12;0;12;0;14,44;0;
IOTTI;645;30;6;39;27;39;2,66;15,65;0;13,26;5,63;0;1,65;00:21:44;0,87;2,05;6,06;4,12;6,01;0,99;1;3;16;9;0;9;6,4;13,82;0;
MARTINIELLO;851;36;43;52;45;185;3,37;21,05;0;16,05;15,54;0;5,43;00:23:40;1,83;1,89;6,13;5,29;21,72;5,08;7;2;13;17;0;17;32,76;35,21;0;
MURONI;1494;54;24;131;93;189;5,2;25;0;54,03;31,41;0;22,41;00:27:47;2,1;3,62;8,76;6,23;12,65;1,6;6;19;56;41;0;41;20,44;26,7;0;
OGUNSEYE;1151;46;198;73;61;265;4,29;20,88;62,39;30,24;19,87;0;41,83;00:25:08;1,73;2,63;6,38;5,3;23;17,22;6;10;25;19;1;19;94,69;38,39;0;
PINNA S.;971;40;109;38;33;144;3,56;14,28;22,65;8,44;4,83;0;15,15;00:24:09;0,5;0,87;3,88;3,45;14,83;11,22;1;1;7;5;0;5;50,87;23,79;0;
PISANO;1135;52;113;65;54;225;4,87;20;0;26,01;18,89;0;8,05;00:21:39;1,66;2,29;5,7;4,79;19,77;9,97;4;3;11;11;0;11;77,89;32,49;0;
PITZALIS;1033;43;60;45;29;119;3,81;13,73;0;12,25;4,06;0;4,47;00:23:51;0,39;1,19;4,37;2,85;11,52;5,77;0;0;9;2;0;2;31,02;20,47;0;
RAGATZU;1161;46;266;97;73;311;4,46;23,85;45,68;34,51;18,54;0;64,37;00:24:58;1,6;2,97;8,35;6,27;26,75;22,94;2;8;29;29;1;29;101,22;43,37;0;
SENESI;1084;50;152;80;47;266;4,67;21,71;8,3;35,3;13,92;0;31,05;00:21:52;1,28;3,26;7,41;4,3;24,51;14,02;2;10;28;11;0;11;101,2;41,28;0;
TETTEH;1024;47;161;68;61;252;4,47;22,49;0;24,64;23,04;0;9,8;00:21:44;2,25;2,41;6,61;5,92;24,59;15,7;6;6;20;23;0;23;108,96;38,53;0;
VALLOCCHIA;1887;76;299;149;118;483;7,29;24,58;29,46;48,04;38,66;0;62,28;00:24:58;2,05;2,55;7,88;6,25;25,61;15,86;12;13;50;47;0;47;140,03;41,71;0;
VERGARA;802;30;0;50;36;58;2,77;18,17;0;20,74;10,77;0;2,78;00:26:29;1,34;2,59;6,18;4,48;7,2;0;3;4;24;14;0;14;0;17,09;0;
