;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5193;100;2592;190;147;2392;8,85;13,91;51,49;66,86;43,51;0;118,11;00:51:42;0,83;1,28;3,66;2,83;45,96;49,71;14;18,72;51,78;41,83;4;41,83;1904,98;58,11;0;
CAPELLO;5080;97;2217;207;137;2129;8,6;14,59;35,18;58,06;34,05;0;109,39;00:52:24;0,67;1,14;4,07;2,69;41,91;43,63;8;12;52;33;3;33;1597,05;55,49;0;
COSSU;4922;94;2094;195;176;2056;8,39;15,35;11,5;71,63;46,6;0;130,03;00:52:24;0,95;1,46;3,96;3,57;41,78;42,55;15;20;51;48;1;48;1535,38;55,01;0;
COTALI;5649;108;3103;209;151;2715;9,5;13,82;27,11;76,93;44,77;0;133,68;00:52:24;0,79;1,36;3,7;2,67;48,07;54,92;15;25;58;43;3;43;2271,42;59,95;0;
DAMETTO;3911;98;1801;126;96;1755;8,5;12,16;10,14;37,24;20,57;0;62,88;00:39:55;0,53;0,95;3,21;2,44;44,87;46,04;7;10;32;30;1;30;1278,15;57,36;0;
FEOLA;5519;105;2659;168;140;2492;9,14;12,17;29,92;56,69;36,98;0;79,71;00:52:24;0,67;1,03;3,05;2,54;45,16;48,17;12;12;49;42;3;42;2078,32;55,76;0;
GERONI;5292;101;2765;179;143;2593;8,83;13,01;9,48;52,04;49,51;0;67,96;00:52:24;0,94;0,98;3,39;2,69;49;52,26;19;11;51;43;1;43;2087,11;60,1;0;
MURGIA;4980;95;2085;139;85;2115;8,14;10,66;14,93;46,08;19,64;0;62,63;00:52:24;0,39;0,93;2,79;1,7;42,47;41,87;3;14;44;20;2;20;1637,2;53,93;0;
MURONI;5416;103;2958;178;158;2669;9,06;13,32;49,65;54,65;47,36;0;87,49;00:52:24;0,87;1,01;3,28;2,92;49,28;54,62;16;15;44;46;4;46;2298,25;59,87;0;
PINNA S.;5440;104;2793;184;129;2500;9,07;12,94;15,05;64,72;37,3;0;105,06;00:52:24;0,69;1,19;3,38;2,37;45,95;51,34;12;17;55;36;2;36;2330,69;57,8;0;
RUSSU;5254;100;2261;219;163;2149;8,89;14,44;127;82,4;54,89;0;169,94;00:52:22;1,04;1,57;4,16;3,11;40,9;43,04;14;24;54;48;7;48;1485,64;53,53;0;
SENESI;5188;99;2576;168;114;2430;8,57;11,88;19,83;59,49;34,06;0;86,92;00:52:24;0,66;1,15;3,24;2,2;46,83;49,65;13;18;49;40;1;40;1987,72;57,74;0;
