;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1584;49;158;97;80;304;4,61;20,61;11,69;33,87;25,79;0;29,01;00:32:00;1,66;2,17;6,21;5,09;18,69;9,41;6,89;7,26;28,53;24,84;0,16;24,84;102,64;32,04;0;
BIANCU;1653;52;201;109;105;408;4,95;23,86;0;34,02;37,18;0;28,79;00:32:00;2,25;2,06;6,6;6,33;24,66;12,16;10;8;31;39;0;39;167,11;39,72;0;
DALLA BERNARDINA ;1229;38;16;82;55;108;3,51;18,19;0;28,94;17,08;0;5,43;00:32:00;1,39;2,36;6,68;4,52;8,83;1,26;4;5;34;15;0;15;10,41;18,76;0;
DEMARCUS ;1323;41;162;114;97;317;4,05;26,56;0;34,87;37,57;0;30,65;00:32:00;2,84;2,64;8,66;7,37;23,95;12,22;13;6;34;33;0;33;106,19;40,17;0;
DORATIOTTO ;1519;47;133;85;62;277;4,32;17,53;0;24,16;13,94;0;26,4;00:32:00;0,92;1,59;5,61;4,11;18,26;8,79;0;2;15;13;0;13;114,1;31,4;0;
LA ROSA ;1281;40;14;85;64;121;3,7;19,33;0;28,93;18,07;0;6,24;00:32:00;1,41;2,26;6,65;4,97;9,42;1,08;5;7;33;21;0;21;13,89;19,54;0;
LELLA ;1885;59;323;125;110;549;5,68;24,63;33,75;48,75;42,77;0;65,72;00:32:00;2,27;2,59;6,64;5,83;29,11;17,15;12;14;43;35;0;35;172,78;46,16;0;
MANCA;1688;53;206;107;94;385;5;22,42;0;43,81;25,8;0;32,06;00:32:00;1,53;2,6;6,35;5,55;22,82;12,18;5;15;43;29;0;29;138,21;38,55;0;
MASTINO;1724;54;277;89;83;376;4,99;19,6;97,8;34,12;28,83;0;64,84;00:32:00;1,67;1,98;5,16;4,79;21,78;16,06;10;8;26;24;2;24;93,32;35,03;0;
MICELI;1367;43;0;73;56;134;3,88;17,28;0;23,92;15,36;0;5,51;00:32:00;1,12;1,75;5,32;4,07;9,78;0,03;2;2;28;14;0;14;0,45;19,89;0;
MURGIA;1314;41;15;95;65;132;3,84;21,01;0;30,98;21,5;0;10,79;00:32:00;1,64;2,36;7,27;4,95;10,06;1,13;8;6;24;20;0;20;14,33;21,15;0;
MURONI;1468;46;6;98;74;194;4,32;21,76;0;41,81;23,43;0;12,43;00:32:00;1,6;2,85;6,66;5,07;13,21;0,4;9;15;43;36;0;36;5,89;27,23;0;
OGUNSEYE;1577;49;194;114;102;329;4,73;23,98;19,09;38,73;40,39;0;51,5;00:32:00;2,56;2,46;7,26;6,49;20,83;12,27;11;8;30;39;0;39;100,51;35,42;0;
PARIGI;1287;40;130;90;78;254;3,84;23,36;1,35;33,79;27,42;0;30,55;00:32:00;2,13;2,62;6,99;6,04;19,75;10,13;9;6;22;31;0;31;89,21;34,52;0;
PENNINGTON;1995;62;185;92;79;385;5,66;17,3;0;30,86;19,82;0;18,26;00:32:00;0,99;1,55;4,63;3,97;19,29;9,28;4;5;19;18;0;18;156,79;31,78;0;
PISANO;1929;60;206;99;71;338;5,4;15,7;17,08;33,09;13,82;0;21,1;00:32:00;0,72;1,71;5,15;3,66;17,52;10,69;0;1;16;7;0;7;129,74;29,06;0;
PITZALIS;1981;62;329;84;63;482;5,51;15,1;10,28;26,89;12,79;0;26,81;00:32:00;0,65;1,36;4,26;3,2;24,32;16,59;2;4;16;16;0;16;234,83;36,8;0;
VALLOCCHIA;1486;46;222;82;80;329;4,38;21,77;0;24,86;30,07;0;31,77;00:32:00;2,02;1,67;5,54;5,4;22,1;14,91;10;7;20;35;0;35;163,09;35,92;0;
VERDE;1691;53;230;149;117;398;5,21;27,39;5;61,72;46,66;0;51,9;00:32:00;2,76;3,65;8,8;6,9;23,55;13,59;14;14;52;36;0;36;181,2;41,6;0;
ZUGARO;1700;53;150;64;58;271;4,72;14,73;37,81;19,24;17,46;0;30,42;00:32:00;1,03;1,13;3,79;3,4;15,95;8,82;3;5;13;11;1;11;58,03;26,01;0;
