;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8451;83;1336;482;379;2147;7,71;19,34;22,4;182,02;129,06;0;145,64;01:41:13;1,51;2,14;5,68;4,44;25,33;15,81;38,88;46,25;155,38;127,56;1,94;127,56;1093,02;39,36;0;
BIANCU;8516;83;1183;471;378;2080;7,59;18,47;19,86;175,33;105,17;0;119,09;01:42:49;1,23;2,06;5,53;4,44;24,42;13,89;29;48;138;130;2;130;1044,84;38,07;0;
CALIGARA;8616;84;1172;524;406;2116;7,82;20,58;5,42;190,51;150,09;0;161,21;01:42:46;1,74;2,21;6,08;4,71;24,56;13,6;45;41;155;122;1;122;987,73;39,59;0;
CETER;8466;82;1122;481;364;2029;7,57;18,8;48,22;174,37;116,9;0;165,68;01:42:49;1,38;2,06;5,68;4,3;23,96;13,26;33;33;148;116;3;116;952,64;38,1;0;
CUSUMANO;8630;84;1031;431;373;2001;7,69;18,33;11,03;151,43;122,66;0;108,79;01:42:49;1,42;1,75;5;4,32;23,18;11,95;28;34;123;120;1;120;949,21;36,38;0;
IOTTI;8562;83;1455;429;372;2214;7,62;18,22;0,67;145,42;121,92;0;103,37;01:42:49;1,42;1,7;5,01;4,35;25,85;16,99;23;37;125;91;0;91;1329,01;38,88;0;
MARTINIELLO;8453;82;1497;555;415;2323;7,78;22,33;18,47;206,63;154,29;0;173,9;01:42:49;1,83;2,44;6,57;4,91;27,49;17,71;62;56;182;137;3;137;1311,87;42,79;0;
MURONI;9264;90;1427;507;381;2345;8,27;18,65;0;192,2;133,33;0;104,35;01:42:49;1,44;2,07;5,48;4,12;25,32;15,41;41;47;187;164;0;164;1053,32;38,87;0;
PENNINGTON;9766;95;1704;547;474;2606;8,84;20,16;6,22;193,31;161,02;0;183,76;01:42:46;1,65;1,98;5,6;4,85;26,69;17,45;51;43;174;149;1;149;1273,99;41,62;0;
PINNA S.;7882;77;1135;437;345;1826;7,08;19,27;63,3;168,2;122,28;0;155,71;01:42:46;1,55;2,13;5,54;4,38;23,16;14,4;41;45;149;129;3;129;882,72;36,74;0;
PISANO;5881;76;1175;291;195;1512;6,79;15,68;10,22;111,63;58,24;0;71,29;01:17:35;0,99;1,9;4,95;3,31;25,71;19,98;14;30;115;69;2;69;931,1;37,58;0;
PITZALIS;7606;74;881;355;239;1707;6,62;15,52;0,67;125,63;62,81;0;62,9;01:42:46;0,83;1,65;4,67;3,14;22,44;11,59;14;26;113;54;0;54;828,82;35,19;0;
RAGATZU;8531;83;1549;535;421;2222;7,73;20,38;89,8;210,39;147,69;0;212,66;01:42:46;1,73;2,47;6,27;4,94;26,04;18,16;42;55;166;153;7;153;1313,34;40,67;0;
SENESI;8942;87;1720;503;392;2322;8,02;19,1;43,01;195,4;144,59;0;196,1;01:42:46;1,62;2,19;5,63;4,39;25,97;19,24;47;54;165;138;5;138;1097,91;39,68;0;
TETTEH;8678;84;1320;515;432;2293;7,89;20,8;9,64;203,58;139,09;0;136,72;01:42:49;1,6;2,35;5,93;4,98;26,43;15,21;43;60;163;159;1;159;1179,83;41,41;0;
VALLOCCHIA;9323;91;1845;651;530;2807;8,69;23,73;4,73;274,78;206,21;0;237,91;01:42:46;2,21;2,95;6,98;5,68;30,11;19,79;74;92;248;203;0;203;1297,84;46,45;0;
VERGARA;8104;79;1161;480;341;1943;7,29;19,43;27,22;193,55;118,69;0;136,89;01:42:49;1,46;2,39;5,92;4,21;23,98;14,33;35;39;135;107;2;107;1054,1;37,77;0;
