;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3545;60;506;213;184;847;5,62;21,01;12,85;79,22;66,99;0;76,61;00:59:07;1,83;2,19;5,91;5,08;23,12;13,48;21,44;18,61;67,39;71,94;1,5;71,94;364,8;37,49;0;
ARRAS;2975;55;540;164;141;732;5,1;19,24;9,42;61,59;47,62;0;60,01;00:53:49;1,6;2,07;5,52;4,73;24,62;18,15;8;8;42;47;2;47;363,15;38,62;0;
BIANCU;2849;46;270;157;119;574;4,25;18,06;43,45;53,32;40,65;0;60,79;01:01:17;1,43;1,87;5,5;4,17;20,14;9,46;12;9;51;44;4;44;169,37;33,6;0;
COTALI;4217;69;475;254;222;970;6,47;21,41;6,82;97,45;77,25;0;79,68;01:01:17;1,83;2,31;6,03;5,26;22,99;11,27;20;28;85;85;1;85;380,22;38;0;
DAMETTO;2861;47;351;202;177;623;4,43;22,71;14,92;76,43;68,14;0;46,11;01:01:17;2,38;2,67;7,07;6,19;21,76;12,26;29;19;83;99;2;99;183,14;35,86;0;
IOTTI;2970;48;406;181;148;702;4,53;20,76;4,04;67,67;50,53;0;42,98;01:01:17;1,7;2,28;6,09;4,98;23,65;13,66;20;16;59;53;0;53;316,85;37,78;0;
LEVERBE;3430;56;547;217;195;828;5,28;21,83;11,18;82,43;60,69;0;52,55;01:01:17;1,77;2,4;6,31;5,7;24,14;15,94;19;20;61;80;1;80;437,92;38,36;0;
MANCA NICOLA;4050;67;542;255;221;993;6,31;22,57;0,67;96,33;86,28;0;93,26;01:00:52;2,13;2,38;6,29;5,46;24,52;13,37;30;36;92;90;0;90;428,67;40;0;
MARONGIU;4818;79;703;259;223;1313;7,33;20,52;2,69;87,3;81,62;0;82,19;01:01:17;1,69;1,81;5,37;4,62;27,24;14,59;28;22;83;96;0;96;576,7;42,44;0;
MURGIA;2505;41;164;131;115;481;3,77;19,34;0;51,69;45,1;0;28,91;01:01:17;1,8;2,06;5,21;4,57;19,19;6,53;21;10;48;65;0;65;153,6;32,95;0;
MURONI;4509;74;749;267;237;1175;6,94;21,91;15,88;99,17;89,18;0;96,33;01:01:17;1,98;2,2;5,92;5,27;26,05;16,62;27;18;90;109;3;109;539,46;41,46;0;
OGUNSEYE;2068;51;129;81;66;358;4,51;14,76;0;23,85;18,95;0;11,26;00:40:41;0,92;1,15;3,91;3,22;17,33;6,23;8;4;17;23;0;23;128,92;28,16;0;
OLIVEIRA;2625;43;321;171;147;563;4,06;22,51;2,71;67,28;53,09;0;46,92;01:01:17;2,02;2,56;6,53;5,6;21,46;12,22;21;11;56;67;1;67;198,31;35,28;0;
PENNINGTON;5121;84;1031;312;280;1469;7,94;22,55;6,81;110,29;95,76;0;145,42;01:01:11;1,87;2,15;6,09;5,47;28,68;20,13;24;28;97;82;1;82;735,73;45,13;0;
PINNA S.;4212;69;739;300;266;1094;6,69;25,52;30,36;118,11;106,88;0;114,04;01:01:11;2,54;2,8;7,13;6,32;25,98;17,54;31;27;91;103;3;103;515,13;41,91;0;
PISANO;3742;63;513;259;217;846;6,08;24,02;17,94;102,21;82,77;0;119,52;00:59:06;2,21;2,73;6,93;5,79;22,61;13,71;26;24;78;81;2;81;357,57;38,64;0;
RAGATZU;2887;47;88;96;71;359;4,1;12,39;0;28,79;18,04;0;9,42;01:01:11;0,63;1;3,32;2,45;12,45;3,06;3;5;29;23;0;23;85,07;21,42;0;
SENESI;3312;62;566;204;174;783;5,81;22,02;28,7;74,04;65,72;0;101,14;00:53:48;1,98;2,24;6,16;5,26;23,64;17,1;13;16;61;48;4;48;384,25;38,62;0;
VISPO;4663;77;970;325;297;1382;7,48;26,12;35,72;127,96;117,53;0;188,36;01:00:52;2,52;2,74;6,96;6,36;29,65;20,81;46;34;90;100;3;100;612,32;46,65;0;
