;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2326;44;248;145;116;448;4,06;20,06;16,92;45,28;39,03;0;50,47;00:53:14;1,67;1,94;6,24;4,97;19,21;10,66;10,27;8,91;46,91;40,82;0,36;40,82;161,98;32,62;0;
BIANCU;2572;48;388;158;135;556;4,5;20,48;23,38;46,17;46,88;0;60,42;00:53:14;1,82;1,8;6,13;5,26;21,62;15,09;14;7;52;60;0;60;231,54;35,22;0;
DEMARCUS ;2189;41;212;182;145;470;3,97;24,75;0;55,41;53,57;0;45,5;00:53:14;2,45;2,53;8,33;6,63;21,49;9,66;16;9;63;59;0;59;176,59;37,26;0;
DORATIOTTO ;2394;45;188;118;93;396;4,05;16,4;6,9;36,55;20,49;0;31,88;00:53:14;0,86;1,53;4,94;3,89;16,56;7,84;8;7;42;37;0;37;157,09;28,75;0;
LELLA ;2319;44;330;143;118;524;4,05;20,19;40,13;42,98;46,51;0;64,97;00:53:14;2,01;1,85;6,19;5,08;22,6;14,22;10;9;44;45;0;45;187,62;36,36;0;
MANCA;2014;38;291;126;112;440;3,53;20,56;23,08;33,32;33,91;0;49,6;00:53:14;1,68;1,65;6,27;5,59;21,84;14,45;11;2;40;45;1;45;134,08;35,44;0;
MURONI;2369;44;23;108;61;247;3,92;13,83;0;34,73;13,43;0;8,21;00:53:14;0,57;1,47;4,56;2,59;10,42;0,98;1;9;42;18;0;18;23,19;19,85;0;
OGUNSEYE;2310;43;159;139;114;374;4,01;19,54;11,11;46,36;44,97;0;40,96;00:53:14;1,95;2,01;6,01;4,92;16,18;6,86;10;10;39;35;0;35;118,32;28,92;0;
PARIGI;2752;52;376;210;169;639;5;24,91;30,25;69,72;68,48;0;90,79;00:53:14;2,49;2,53;7,64;6,15;23,21;13,67;18;16;63;47;1;47;275,69;39,19;0;
PENNINGTON;2388;45;248;105;104;410;4,06;16,83;20,73;28,64;28,28;0;41,83;00:53:14;1,18;1,2;4,39;4,34;17,18;10,37;6;7;35;27;1;27;129,99;28,06;0;
VALLOCCHIA;1922;36;217;116;84;360;3,33;19,19;0;38,61;25,59;0;34,81;00:53:14;1,33;2,01;6,02;4,35;18,74;11,27;4;9;36;34;0;34;155,97;31,93;0;
VERDE;2358;44;303;192;139;506;4,25;23,94;30,55;65,55;47,23;0;86,21;00:53:14;2;2,78;8,15;5,88;21,48;12,84;15;13;60;42;1;42;191,7;37,81;0;
