;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;673;59;90;53;44;168;5,73;25,58;2,92;19,98;15,48;0;21,35;00:11:24;2,32;3;7,91;6,51;24,6;13,3;5,29;5;17,79;14,29;0;14,29;63,68;40,89;0;
DEMARCUS ;634;55;117;63;47;176;5,47;29;0;20,9;12,53;0;21,88;00:11:34;1,98;3,3;9,96;7,41;27,78;18,47;4;8;20;16;0;16;92,67;46,77;0;
DORATIOTTO ;778;67;80;47;33;171;6,25;20,1;0;19,69;4,97;0;9,35;00:11:34;0,64;2,53;6,09;4,26;21,97;10,25;0;6;20;5;0;5;78,09;37,37;0;
IOTTI;746;64;59;50;42;185;6,02;20,85;0;18,23;10,33;0;4,71;00:11:34;1,39;2,45;6,74;5,62;24,81;7,95;4;5;19;14;0;14;57,61;40,09;0;
LA ROSA ;895;77;115;76;63;251;7,56;26,33;0;28,43;23,62;0;24,4;00:11:34;2,64;3,18;8,45;7;28,03;12,8;6;8;29;26;0;26;87,7;44,28;0;
LELLA ;609;55;83;47;46;151;5,49;27,97;10,94;19,41;19,02;0;33,46;00:10:59;3,12;3,19;7,8;7,57;24,71;13,62;8;3;17;17;0;17;37,63;41,06;0;
MARTINIELLO;489;42;53;42;38;109;4,19;27,98;0;17,51;10,51;0;12,98;00:11:34;2,15;3,58;8,62;7,71;22,23;10,9;2;4;17;18;0;18;51,63;39,26;0;
MASTINO;489;42;75;37;34;118;4,13;26,39;0;13,76;14,77;0;14,03;00:11:34;3,02;2,81;7,65;6,94;24,23;15,35;7;4;10;16;0;16;54,24;40,06;0;
MURONI;830;76;91;47;31;221;6,81;16,46;0;13,22;4,42;0;4,8;00:10:59;0,53;1,59;5,71;3,73;26,64;10,98;0;5;18;8;0;8;91,2;41,51;0;
OGUNSEYE;584;50;72;41;31;114;4,83;23,8;0;16,34;13,89;0;14,06;00:11:34;2,38;2,8;6,94;5,36;19,51;12,32;8;3;13;13;0;13;55,08;33,42;0;
PENNINGTON;903;82;184;92;77;280;8,47;33,03;14,36;27,02;35,05;0;63,29;00:10:59;3,88;2,99;10,19;8,5;31;20,41;11;7;20;14;0;14;91,86;49,49;0;
PISANO;529;46;51;32;29;107;4,26;20,52;0;9,05;9,27;0;8,18;00:11:34;1,75;1,71;6,04;5,4;20,29;9,62;4;0;8;8;0;8;35,56;33,21;0;
PITZALIS;694;63;70;52;48;161;6,12;25,22;2,69;18,37;18,85;0;14,5;00:10:59;2,72;2,65;7,47;6,88;23,13;10,07;5;0;11;11;0;11;42,48;37,79;0;
VALLOCCHIA;553;48;107;46;36;148;4,76;28,78;12,28;22,98;16,71;0;39,04;00:11:34;3,02;4,16;8,32;6,56;26,86;19,36;6;4;16;10;0;10;46,5;44,92;0;
VERDE;693;60;99;74;57;163;6,1;31,75;0,67;34,78;22,83;0;34,26;00:11:34;3,3;5,02;10,69;8,28;23,54;14,25;9;13;31;24;0;24;69,26;43,6;0;
