;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5692;80;1701;375;298;2010;7,52;21,5;8,2;141,16;96,02;0;101,74;01:11:11;1,68;2,48;6,58;5,23;35,29;29,87;26,22;29,56;127,89;107,33;0,89;107,33;1054,78;49,37;0;
BENEDICIC;5803;82;1576;398;318;1953;7,76;22,93;0;143,18;104,83;0;116,44;01:11:11;1,81;2,47;6,86;5,48;33,66;27,17;26;24;103;105;0;105;1022,64;48,94;0;
GERONI;5642;79;1691;317;257;1928;7,29;18,8;0,67;112,56;72,76;0;69,13;01:11:11;1,29;2;5,62;4,56;34,17;29,97;12;14;107;82;0;82;1258,17;46,92;0;
KOUKO;5572;78;1705;398;294;2107;7,38;21,89;2,69;162,24;90,62;0;95,89;01:11:11;1,63;2,91;7,15;5,27;37,82;30,6;26;36;167;101;0;101;831,61;51,79;0;
MURGIA;5673;80;1609;374;298;1961;7,52;21,99;0;148,28;94,82;0;87,67;01:11:11;1,67;2,61;6,58;5,26;34,57;28,36;29;34;144;124;0;124;1124,19;49,17;0;
OGUNSEYE;5505;77;1545;361;279;1812;7,22;20,71;0;140,07;82,06;0;85,44;01:11:11;1,49;2,54;6,56;5,08;32,91;28,06;23;26;125;102;0;102;1039,69;46,82;0;
PINNA S.;5886;83;1839;391;323;2101;7,87;22,97;4,07;155,69;124,54;0;125,28;01:11:11;2,12;2,64;6,65;5,49;35,69;31,25;42;43;136;123;1;123;1325,34;50,47;0;
QUARANTA;5938;83;1913;427;366;2277;8,03;24,3;22,37;155,17;137,95;0;131,26;01:11:11;2,32;2,61;7,2;6,17;38,35;32,22;41;36;129;155;2;155;1118,26;52,8;0;
SENESI;5716;80;1899;348;252;2070;7,41;19,2;37,14;125,78;73,22;0;126,85;01:11:11;1,28;2,2;6,08;4,41;36,2;33,22;17;26;126;67;4;67;811,28;49,39;0;
TETTEH;5491;77;1535;358;292;1877;7,21;20,75;6,82;127,47;83,39;0;77,67;01:11:11;1,52;2,32;6,52;5,32;34,19;27,95;20;27;114;107;1;107;961,89;48,03;0;
