;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1120;62;141;71;58;254;5,88;21,35;9,57;28,02;18,97;0;27,4;00:17:56;1,65;2,48;6,31;5,05;21,37;11,55;6,12;8;23,88;22,12;0,12;22,12;93,13;36,18;0;
BIANCU;1716;96;304;109;97;543;9,05;22,32;1,34;36,51;24,5;0;33,96;00:17:56;1,43;2,13;6,33;5,63;31,66;17,73;5;10;30;32;0;32;259,99;48,95;0;
DALLA BERNARDINA ;649;36;5;40;27;60;3,27;16,92;0;16,2;6,2;0;3,58;00:17:56;0,95;2,5;6,24;4,22;9,24;0,72;1;5;15;11;0;11;4,68;19,35;0;
DEMARCUS ;1072;60;151;86;70;283;5,87;26,95;12,51;34,54;22,76;0;30,33;00:17:56;2,12;3,22;8,02;6,49;26,38;14,06;6;9;34;28;1;28;108,68;45,54;0;
GOZZI;606;34;2;31;23;46;2,99;14,4;0;10,86;4,43;0;4,71;00:17:56;0,73;1,79;5,07;3,77;7,62;0,3;1;4;11;7;0;7;1,8;16,26;0;
LA ROSA ;1097;61;23;100;64;115;5,85;23,73;0;36,7;21,85;0;14,61;00:17:56;1,99;3,35;9,14;5,83;10,5;2,06;6;10;35;21;0;21;20,26;23,36;0;
LELLA ;1177;66;230;84;72;340;6,33;24,57;2,03;32,93;28,23;0;42,25;00:17:56;2,4;2,8;7,13;6,12;28,91;19,55;11;9;32;32;0;32;175,96;46,43;0;
MANCA;1336;74;286;90;77;414;7,28;26,3;41,25;41,25;32,26;0;59,43;00:17:56;2,41;3,09;6,72;5,73;30,99;21,37;13;10;30;28;1;28;146,48;48,69;0;
MASTINO;1569;87;208;92;73;351;8,16;20,6;49,92;35,32;19,03;0;47,49;00:17:56;1,21;2,25;5,87;4,65;22,36;13,26;6;11;31;24;0;24;79,45;37,89;0;
MICELI;1026;57;16;49;39;139;5,2;17,62;0;19,27;11,75;0;9,82;00:17:56;1,15;1,88;4,78;3,79;13,56;1,58;6;3;9;17;0;17;12,8;25,97;0;
MURONI;1115;62;54;60;40;198;5,69;18,28;0;25,38;12,93;0;13,06;00:17:56;1,16;2,28;5,35;3,62;17,76;4,8;6;5;23;20;0;20;50,14;32,38;0;
OGUNSEYE;1133;63;107;58;56;251;5,92;21,11;2,03;27,22;16,74;0;22,25;00:17:56;1,48;2,4;5,15;4,97;22,1;9,44;3;7;21;27;0;27;77,85;37,13;0;
PARIGI;1068;60;179;93;76;259;5,97;29,64;12,87;38,96;33,2;0;43,75;00:17:56;3,11;3,65;8,69;7,12;24,28;16,78;10;14;31;30;0;30;113,18;42,71;0;
PITZALIS;967;54;100;33;31;164;4,71;12,91;8,22;7,89;8,57;0;7,79;00:17:56;0,89;0,82;3,4;3,18;16,94;10,33;1;2;11;9;0;9;53,44;26,22;0;
VALLOCCHIA;1232;69;232;68;66;355;6,52;22,65;0;26,25;22,47;0;32,58;00:17:56;1,82;2,13;5,55;5,37;28,85;18,88;9;11;27;26;0;26;178,95;45,55;0;
VERDE;1078;60;162;93;70;278;5,86;26,13;4,1;38,08;27,27;0;48,05;00:17:56;2,53;3,53;8,63;6,49;25,82;15,03;9;13;26;27;0;27;98,12;44,37;0;
ZUGARO;1073;60;203;52;41;268;5,44;17,5;18,8;20,95;11,33;0;24,79;00:17:56;1,06;1,95;4,85;3,81;25,02;18,95;5;5;16;15;0;15;108,33;38,01;0;
