;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2273;87;27;151;150;430;8,08;18,56;1,98;46,39;54,45;46,23;41,12;00:26:11;2,21;1,89;6,15;6,11;17,36;1,12;13,64;7,93;45,21;51,21;0;51,21;90,76;32,49;21,33;
ARBOLEDA;2466;94;40;217;218;537;9,27;27,28;6,4;75,89;84,61;42,75;71,53;00:26:11;3,43;3,08;8,8;8,84;21,78;1,61;27;18;82;88;0;88;114,06;41,31;25,26;
CADILI;2731;104;34;188;165;580;9,66;19,72;0;59,43;53,97;38,07;61,04;00:26:11;1,98;2,18;6,87;6,05;21,23;1,24;11;12;52;53;0;53;140,17;38,94;23,61;
D'AGOSTINO;2394;91;28;148;146;409;8,36;18,24;14,12;42,23;54,24;43,08;44;00:26:11;2,27;1,76;6,19;6,1;17,08;1,16;15;3;42;45;0;45;95,77;32,59;26,98;
DALLA BERNARDINA ;2238;85;4;130;125;344;7,75;17,15;0;35,95;38,46;45,14;15,75;00:26:11;1,72;1,61;5,81;5,6;15,37;0,19;14;3;33;57;0;57;55,68;29,52;20,61;
DEMARCUS ;2517;96;45;205;211;642;9,34;25,59;0;72,41;84,91;42,66;69,05;00:26:11;3,37;2,88;8,14;8,38;25,52;1,8;28;20;73;82;0;82;192,09;44,66;21,5;
EMERSON;2625;100;70;135;144;492;9,06;16,88;3,11;28,41;60,18;37,35;52,95;00:26:11;2,29;1,08;5,14;5,5;18,75;2,68;19;2;41;46;0;46;157,43;32,54;24,69;
GAGLIANO;2427;93;52;149;144;468;8,54;19,06;0;42,17;51,74;43,28;40,22;00:26:11;2,13;1,74;6,13;5,92;19,29;2,14;11;5;45;54;0;54;101,15;35,35;21,8;
GIANDONATO;0;0;0;0;0;0;0;-3,85;0;0;0;100;0;00:26:11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,44;
LADINETTI;2209;84;9;151;137;327;7,84;20,21;0;49,51;49,42;46,47;29,21;00:26:11;2,24;2,24;6,82;6,19;14,8;0,39;12;5;42;49;0;49;47,58;30,39;22,01;
LELLA ;2499;95;7;146;164;396;8,82;19,5;0;43,42;61,77;37,45;31,65;00:26:11;2,47;1,74;5,84;6,54;15,85;0,28;16;8;44;55;0;55;69,63;30,63;20,11;
MARIGOSU;2918;111;3;210;233;657;10,63;23,32;0;65,52;77,53;32,53;42,15;00:26:11;2,66;2,25;7,2;7,99;22,52;0,11;9;8;48;54;0;54;45,77;40,88;22,57;
PENNINGTON;2257;86;6;137;130;353;7,85;17,79;0;37,84;43,97;44,17;22,65;00:26:11;1,95;1,68;6,06;5,75;15,63;0,27;11;8;37;54;0;54;61,28;30,57;20,98;
PISANO;1943;74;40;130;125;310;6,82;18,8;0;42,73;44,62;54,9;53,37;00:26:11;2,3;2,2;6,69;6,45;15,93;2,04;8;8;42;45;0;45;94,28;31,52;23,19;
UDHO;2593;99;45;165;160;500;9,2;20,11;4,08;54;56,89;39,39;42,12;00:26:11;2,19;2,08;6,38;6,18;19,27;1,75;10;11;52;35;0;35;95,74;36,01;24,85;
