;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1281;82;101;98;82;282;7,95;25,33;5,04;35,83;30,12;0;30,25;00:15:39;2,33;2,78;7,6;6,36;21,63;7,73;10,11;7,82;34,34;33,49;0;33,49;74,22;37,99;0;
BELLODI ;1145;84;46;66;53;221;7,8;20,07;0;26,85;18,57;0;9,11;00:13:38;1,62;2,34;5,74;4,59;19,28;3,99;8;8;29;20;0;20;41,1;32,99;0;
BIANCU;1271;99;122;108;101;323;9,99;30,02;0;41,2;37,25;0;35,62;00:12:47;2,93;3,24;8,49;7,97;25,44;9,56;10;6;41;43;0;43;96,73;44,17;0;
COTALI;972;76;84;76;56;208;7,33;24,77;1,35;25,68;21,52;0;22,86;00:12:47;2,21;2,64;7,78;5,79;21,38;8,66;5;5;31;22;0;22;58,76;37,01;0;
CUSUMANO;1005;79;47;55;45;187;7,25;19,21;0;19,88;11,69;0;8,26;00:12:47;1,16;1,98;5,47;4,49;18,6;4,71;4;7;25;17;0;17;45,14;32,24;0;
MARTINIELLO;945;74;60;90;71;208;7,4;29,54;0;34,45;24,75;0;18,98;00:12:47;2,62;3,65;9,54;7,55;22,02;6,37;10;5;25;30;0;30;53,88;39,84;0;
MURONI;1254;96;81;95;90;315;9,57;28,58;0,68;39,5;38,03;0;29,94;00:13:02;3,03;3,15;7,58;7,17;25,13;6,47;13;5;27;44;0;44;57,56;42,86;0;
OGUNSEYE;986;63;64;52;53;167;5,79;18,9;4,56;22,16;19,61;0;11,68;00:15:39;1,99;2,25;5,3;5,34;16,9;6,45;6;3;21;20;0;20;49,09;29,86;0;
PINNA S.;933;72;47;64;53;156;6,79;22;0;20,58;15,63;0;18,11;00:12:58;1,67;2,2;6,81;5,63;16,68;5,04;5;5;17;19;0;19;40,17;30,99;0;
PISANO;1025;79;63;85;60;199;7,68;25,58;10,68;31,46;23,48;0;23,1;00:12:58;2,29;3,07;8,29;5,9;19,39;6,13;10;6;32;22;0;22;42,54;36,64;0;
PITZALIS;1121;86;63;90;75;243;8,4;25,61;9,22;31,88;23,95;0;22,03;00:12:58;2,14;2,85;7,99;6,73;21,64;5,66;4;11;27;27;0;27;46,86;38,25;0;
RAGATZU;922;71;80;81;72;177;7,14;29,77;4,88;29,68;29,83;0;36,5;00:12:58;3,23;3,22;8,77;7,76;19,23;8,65;13;10;29;27;0;27;45,18;36,34;0;
SENESI;1215;94;182;95;76;309;9,06;25,01;16,67;30,09;27,51;0;50,22;00:12:58;2,26;2,48;7,78;6,24;25,4;15;10;7;26;27;0;27;109,76;42,55;0;
TETTEH;1177;92;76;92;78;292;8,97;26,06;0;26,52;29,14;0;15,74;00:12:47;2,48;2,25;7,82;6,61;24,83;6,5;11;3;36;38;0;38;69,54;41,49;0;
VALLOCCHIA;1101;85;169;106;84;309;8,61;31,19;11,29;41,63;33,49;0;53,8;00:12:58;3,04;3,78;9,6;7,65;28,06;15,4;10;11;38;38;0;38;116,92;48,63;0;
